ID,distanza totale percorsa (Km),tempo totale di percorrenza(s),tempo totale di attesa(s),velocità media(Km/h),emissioni totali di CO2(Kg),emissioni totali di CO(Kg),emissioni totali di HC(Kg),emissioni totali di PMx(Kg),emissioni totali di NOx(Kg),consumo totale di carburante(Kg),emissione totale di rumore(dBA)
Semaforo a ciclo fisso 1,,,,,,,,,,,
vehicle862,0.2043744858556623,146.9000000000001,121.6,0.38352772047848527,0.06172633849924244,2.5159559221725453e-05,6.653512212191182e-06,4.042879451611953e-06,0.00011567112827717196,0.01983748579294139,15033.397243556612
vehicle806,0.2040184666217699,13.200000000000045,0.0,0.383338599216525,0.04867263674056298,1.6133222471533657e-05,4.820839318660709e-06,3.3180684261942374e-06,0.00012186337278357202,0.015642539618477003,8799.49822728559
vehicle793,0.20589380481475436,46.299999999999955,28.2,0.3783582677716005,0.09846396585667219,0.00024051043726206975,2.794557152007459e-06,3.4931523528776945e-06,2.934099545178975e-05,0.03192123111665316,27486.940311177044
vehicle848,0.204503833947134,49.700000000000045,26.7,0.3747282686598904,0.09418892374864307,2.2689443955007416e-05,5.050808682986938e-06,5.1613322892008905e-06,0.0005824599921278638,0.0302685265376871,29193.79397921266
vehicle813,0.2056854198538547,13.800000000000182,0.0,0.3770971123329118,0.05963133582630614,0.00012039598456174576,1.704486594422322e-05,3.3936611881075465e-05,0.00020176070058716488,0.01916439679567728,9196.312711531482
vehicle873,0.2051427276636461,14.900000000000091,0.0,0.37524906392838375,0.04540121954080229,1.6926897500461435e-05,4.660172401850765e-06,4.164273893739821e-06,0.00010410693126431251,0.014590834638826414,9720.507629980351
vehicle844,0.20563752731256107,36.700000000000045,18.3,0.36973350228246626,0.1073386853042919,2.114218324685875e-05,3.948730466291216e-06,4.709591162762767e-06,0.000612825084800453,0.03449524711902157,22285.64665876448
vehicle870,0.2034473500574656,16.300000000000182,0.0,0.36439472327248545,0.04131905617578536,6.860735363973106e-06,1.441189181989236e-06,4.282855071657125e-06,0.00023286775155137234,0.0132782418020364,10462.875268246717
vehicle893,0.20430078822741318,14.800000000000182,0.0,0.33596631462663445,0.04036128235760797,1.984013046577661e-05,5.688121460271426e-06,4.658409260377112e-06,8.13043143853049e-05,0.012971845476791359,9619.257828144328
vehicle820,0.0,0,0,0.0,0,0,0,0,0,0,0
vehicle880,0.204879892336146,13.099999999999909,0.0,0.3368703163003111,0.04960423471181656,1.645594823583743e-05,4.917418638773061e-06,3.5327652730441736e-06,0.00012363575698193604,0.015941908057437205,8774.248519191524
vehicle824,0.206970331815783,13.400000000000091,0.0,0.3395210532686175,0.05014956662109574,7.652054644103796e-06,1.97231558488937e-06,5.1487077407520645e-06,0.0002246636139712351,0.016117125558498688,8917.223152679018
vehicle794,0.2055993917508399,16.199999999999818,0.0,0.33622667573108217,0.042744726767856095,0.00034124885037237267,2.762061244836983e-05,5.3673879022919155e-06,7.297333437738108e-05,0.01385803341278722,10440.619285468465
vehicle891,0.20430947996903812,16.09999999999991,0.0,0.3338475939321582,0.048853411612061685,2.389752934210773e-05,6.9020658047404826e-06,5.1545270243889534e-06,9.308344946677148e-05,0.015701253252062997,10403.965110019273
vehicle875,0.20490962418938402,167.5,147.6,0.3097782447659249,0.07526095992778813,2.7788580689480207e-05,7.862879088868789e-06,4.394651914714282e-06,0.00014964684823831986,0.024187528944238465,12662.633588460083
vehicle842,0.20483124105989065,13.900000000000091,0.0,0.3098817310245165,0.045062868253867516,6.0799414310759976e-06,1.1757550803452878e-06,3.7635520001283964e-06,0.0002665593709097751,0.014481674312283652,9172.372597592768
vehicle819,0.20610632201422158,16.699999999999818,0.0,0.31052428730623244,0.04287210783710601,1.6816403529268014e-05,4.47126634226065e-06,3.976102159252743e-06,9.241579162483127e-05,0.013777961697798526,10709.831728298432
vehicle882,0.20332400491270544,15.400000000000091,0.0,0.30643975472569884,0.04509340805234941,1.0838220171906159e-05,4.404124682897678e-06,1.2894835165450828e-05,0.0002497270415039323,0.014491949636136233,9983.13768029889
vehicle782,0.20482748435709008,17.59999999999991,0.0,0.30788623713657,0.053108587309187286,0.00021779947914674045,1.849737176420832e-06,3.3169046313474588e-06,1.4634611924838704e-05,0.0172157477852537,11380.100405064175
vehicle861,0.20384029259703074,16.299999999999727,0.0,0.3061831507721099,0.0432193228406328,1.632920484935415e-05,4.454631089057911e-06,3.704493350683502e-06,9.323306937564304e-05,0.013889635655449697,10470.457760994655
vehicle810,0.20595362888875213,85.09999999999991,65.0,0.2968214015972846,0.08317604554324477,1.6378932234773905e-05,3.0016530572283345e-06,4.705222146530069e-06,0.00026220237364717283,0.026729572491686667,12983.709578640714
vehicle894,0.2022283908996224,55.90000000000009,30.1,0.29161512684275526,0.09638466952147068,2.0717977799071585e-05,1.2704898395736794e-05,2.5532926588575157e-05,0.0006125051763866037,0.030983048397224596,32655.848524385
vehicle801,0.20510433327871375,14.599999999999909,0.0,0.2959500699469573,0.04502297892897869,0.00021797189171482242,1.86308989343302e-06,4.118034901947087e-06,1.1602611706021296e-05,0.0145949949077403,9626.703193125239
vehicle866,0.20208909543735576,22.199999999999818,2.1,0.2887591864295151,0.06504480720023066,1.2190005243421234e-05,2.012610391724051e-06,4.514782557478453e-06,0.00033645985223591514,0.020903341608161284,12668.414735698721
vehicle807,0.20558257338903702,21.600000000000364,5.2,0.2903001072625062,0.08359590877360262,1.4022351791729521e-05,2.2309025553048143e-06,4.035006090216116e-06,0.00045820381090183935,0.02686542801164817,13767.707201787132
vehicle796,0.20510653845229293,35.5,18.3,0.28421797693746564,0.07609677829031154,0.0007340015917193815,4.97261135716926e-05,7.075575029268395e-06,0.00012055308246761396,0.02466932376806588,11263.310808017019
vehicle792,0.20606196377817357,16.09999999999991,0.0,0.283657866251062,0.054906539951048265,0.000451216201286178,3.548204088539696e-05,6.7288627684282875e-06,9.337939260790207e-05,0.017800828104438903,10500.24606932097
vehicle871,0.0,0,0,0.0,0,0,0,0,0,0,0
vehicle849,0.20466101328915726,16.90000000000009,0.0,0.27047988130924605,0.043385046169142155,8.682698306576984e-06,2.156999888703715e-06,4.664326770536521e-06,0.00016013719683105084,0.01394350221592898,10787.861906426395
vehicle799,0.20563956712641318,15.900000000000091,0.0,0.27190600608509896,0.041861705465888,0.00031336686575675067,2.0827367414029223e-06,3.950884807674923e-06,1.492361160536667e-05,0.013570974724191451,10284.24706932009
vehicle889,0.2050711726982107,178.19999999999982,159.6,0.2546601112235925,0.09691132780851235,4.549720955410475e-05,1.2385126321319474e-05,3.0302075380921312e-05,0.000429338333594125,0.031142600769838647,11956.925811822299
vehicle808,0.20664907884765166,18.59999999999991,0.0,0.2553910464899516,0.045327081274735524,1.7936734363782636e-05,4.74532740203977e-06,3.8113446929378804e-06,9.206651040507973e-05,0.014566959699767353,11798.78788245392
vehicle876,0.20515350590385228,16.200000000000273,0.0,0.25400578482165237,0.04813401426299611,1.6712552137576435e-05,4.832391143140429e-06,3.2164469434463567e-06,0.00010443266952303164,0.015469336680072762,10473.729282375072
vehicle800,0.20514831271833622,14.699999999999818,0.0,0.2540769437010252,0.044078314824214045,0.000224196946628202,1.850810224651043e-06,3.269385724454985e-06,1.1305252509513847e-05,0.01428843480163068,9692.586582511054
vehicle854,0.20603813396718018,17.40000000000009,0.0,0.2540407750286586,0.04743686465329018,8.040770091331592e-06,1.6484565437507164e-06,4.647757205583035e-06,0.00026373576983427415,0.015244291251264743,11141.607683432592
vehicle831,0.20518334130170132,16.40000000000009,0.0,0.2529762973838833,0.05206339446753295,1.9368492136330597e-05,5.335420185021462e-06,4.260724996182117e-06,0.00011553618931228368,0.01673196454217629,10608.260980274978
vehicle789,0.2046940212068294,42.0,22.9,0.249294209816077,0.10765349809286624,0.0006201436823031671,7.225685021602697e-05,6.491171338887468e-06,0.00016666272825264537,0.03490209930278602,25097.011959979838
vehicle809,0.20538733768851572,14.800000000000182,0.0,0.2501581171637216,0.042593529030102585,6.354286798088386e-06,1.2977655987766257e-06,4.129117488989173e-06,0.0002460946691027828,0.013687938428714389,9649.81295893398
vehicle825,0.20488915950422248,25.200000000000273,4.9,0.2462236111459602,0.07583354553726385,3.122410269496118e-05,8.127910000121984e-06,4.392494319360969e-06,0.0001561596914560846,0.024371226869089838,15582.767016405
vehicle853,0.20522017805771023,36.59999999999991,15.4,0.24220322258757643,0.0902135331939248,3.187948028950318e-05,1.1597369612918984e-05,2.3290008322802932e-05,0.0004709703390017036,0.02899126739853106,22037.303597872913
vehicle841,0.20421571851467166,15.799999999999727,0.0,0.2407922884883235,0.046840202187367154,8.689292264654861e-06,2.1500547091575785e-06,4.838481269303422e-06,0.00018104106622397604,0.015053770394792882,10215.31563740835
vehicle829,0.2040631326943307,26.0,6.3,0.23732978813105235,0.06151582027592314,2.31886016412939e-05,6.492209537258706e-06,3.832878354879471e-06,0.0001142264400299929,0.01977002102846444,12502.284612202515
vehicle787,0.20586178410099923,27.200000000000273,7.0,0.23696181152985368,0.07791762463496085,0.0006635625947980974,5.1104793156359714e-05,7.458468760646478e-06,0.00012388824311132114,0.025260295215116163,12875.366185188768
vehicle847,0.20541574415317607,29.59999999999991,9.5,0.23393015306049364,0.07359739965339471,1.530432186360357e-05,2.935066595642411e-06,4.5492006953972086e-06,0.0004112243627715707,0.023651629726398803,18029.23858492426
vehicle828,0.20678329561607783,30.299999999999727,11.1,0.23291267510121472,0.08764102599214547,1.9937621996531824e-05,4.192436020734316e-06,4.740398203749858e-06,0.00030535415237883576,0.02816541963920248,18532.80266891896
vehicle860,0.20619169437157667,199.70000000000027,177.2,0.21834489777287946,0.0639577355563076,1.4338658435848363e-05,2.768492550503562e-06,4.170422409136077e-06,0.0001876862359041501,0.02055401423613339,13978.840334594755
vehicle851,0.20558971343131652,169.5,144.2,0.2180885532208093,0.06725663639011385,1.5130665969842687e-05,3.0478185566831234e-06,4.433951384429283e-06,0.00021083720137176653,0.02161436502988196,15174.344192055034
vehicle872,0.20379444176524397,18.800000000000182,0.0,0.21533590490437904,0.043837960587681656,1.5892264982425074e-05,4.470744057001347e-06,2.818057681128176e-06,8.604017753052999e-05,0.014088619921209815,11848.754549784631
vehicle784,0.20497560183071267,17.09999999999991,0.0,0.21698940133047684,0.03477967036966184,0.0002159583348859634,1.435230676884059e-06,3.2373010693225072e-06,1.2072953324061171e-05,0.011275097778301294,10862.199283492662
vehicle797,0.2046684093459918,87.39999999999964,68.7,0.2117335844709504,0.1535057850184667,0.0002100405336257224,3.7847598981310074e-06,4.440323104866044e-06,4.657195467481278e-05,0.04976861714973754,50410.09227952971
vehicle823,0.20483548045898492,89.19999999999982,67.8,0.21155849763756676,0.06581436171814335,1.2260694678137782e-05,2.018830579271836e-06,4.508729034308724e-06,0.00034066636023487063,0.02115066139259553,13150.2882679785
vehicle869,0.20495919282980885,16.09999999999991,0.0,0.21140449084149238,0.05388637013786806,1.8299533350460445e-05,5.374464338758028e-06,3.362460537568788e-06,0.00011677297099379299,0.017318095352263304,10464.178203324129
vehicle834,0.20537808519276365,17.40000000000009,0.0,0.21140735800326332,0.05143144479538105,1.9667608697059482e-05,5.325335457080123e-06,4.246927647720206e-06,0.00010716614892836577,0.016528810897299417,11153.82041663929
vehicle884,0.20511238059560447,15.600000000000364,0.0,0.21133531715811718,0.04359008256046193,6.689069778038628e-06,1.3670894320719328e-06,4.191437863969412e-06,0.000249978360188948,0.014008174684346326,10107.528578807773
vehicle811,0.2042964861127605,16.5,0.0,0.21020360884282766,0.04169569251796856,1.640939511205766e-05,4.354194610715969e-06,3.928644942022747e-06,8.982909932520573e-05,0.013399879947552205,10571.515233112756
vehicle804,0.20477681907174589,38.29999999999973,17.5,0.20758008446906576,0.08392517437228725,1.8865822658593692e-05,3.960543114865625e-06,5.059629980376033e-06,0.0004944923200633274,0.026970344843010512,22882.777638264906
vehicle803,0.20488346965044496,14.099999999999909,0.0,0.20750802376321395,0.04515000498435808,6.612813381167257e-06,1.4002498730100036e-06,4.69642526867737e-06,0.000265394745664529,0.01450944484548617,9294.605784797974
vehicle909,0.19201624478779275,29.7,10.7,23.456681487950462,0.06490209368726202,1.949457329884975e-05,6.8463406790702485e-06,1.6706519616173273e-05,0.00032733579032685447,0.020857723290454662,12096.874865441816
vehicle913,0.19225129047997858,123.10000000000002,104.4,2.299073498662506,0.06313765985007072,3.140849872440377e-05,8.781516589824314e-06,4.724208338032176e-06,0.00010817271213671296,0.02029266181488407,11877.983039642426
vehicle911,0.19295934964621467,58.69999999999999,39.4,1.6697095042510202,0.16119904855537157,0.000129280024751389,3.5753946945956505e-05,3.902061972580309e-05,0.000551406587192212,0.05180614772013838,34264.5576817615
vehicle899,0.19274505815301757,32.5,13.8,1.2227470409684584,0.07471760650736255,1.4957245116981435e-05,3.0554888007799075e-06,5.320882596377472e-06,0.0002627093831785159,0.024012004825983632,11950.228189172778
vehicle914,0.19257426576821918,16.399999999999977,0.0,0.9466109299266848,0.060501708661421655,6.4161736923984125e-06,3.8455444892916264e-06,1.471372131988378e-05,0.00047469291143516646,0.019441372909680222,10666.699436578123
vehicle895,0.1941582801599758,16.899999999999977,0.0,0.7691434944312572,0.06828724337217469,1.1386843442558366e-05,1.883030928023581e-06,4.684810117613155e-06,0.00036464170233712283,0.021945389754557763,10947.870139670487
vehicle903,0.1929191418613786,46.0,27.7,0.6213587628988417,0.10357939707905188,2.7379280466893836e-05,6.099386149069072e-06,4.349637105275319e-06,0.00037550829708572666,0.0332883696728044,27168.501842645655
vehicle901,0.19158617645642453,184.5,166.6,0.48070107149158153,0.07523383831964853,1.2885815809976935e-05,1.9147096223443664e-06,4.338341209027626e-06,0.00038852075147291894,0.024178065807071072,11505.308543784904
vehicle907,0.1912402738344349,12.400000000000091,0.0,0.47909702532691517,0.07120705878483045,9.864591152427113e-06,2.3904704583375354e-06,6.011001791333785e-06,0.00033062105936004397,0.022883895133184524,8390.087059672209
vehicle910,0.19135890811256,61.799999999999955,44.2,0.41230934787990686,0.0745703166715881,1.94628627174846e-05,6.7118285703833814e-06,1.74054069074755e-05,0.0003749716395008669,0.023964869143003602,11407.908093074237
vehicle898,0.19268973432498637,127.29999999999995,107.8,0.3617794876375343,0.06994820069153226,2.4471144937059953e-05,7.207864799166588e-06,3.3687095190378657e-06,0.00012536562822154518,0.022480281779594505,12428.559554754653
vehicle904,0.19208276765542626,33.700000000000045,12.6,0.3448234857252847,0.07426104947548647,2.281981797369182e-05,7.901054387331538e-06,1.872335725615484e-05,0.00036278115678932535,0.023865284067045148,13323.10636522085
vehicle912,0.19098505138893349,42.5,25.5,0.31462865732459167,0.06481483249255894,3.221260100975577e-05,9.00413506835521e-06,5.171795908418879e-06,0.00011963650372903955,0.02083162677926741,11028.239634365556
vehicle902,0.19197263559349953,57.40000000000009,36.6,0.28946589222441355,0.07663958590809433,2.3371615610480195e-05,8.132137787738694e-06,1.941920053840816e-05,0.0003760342019704664,0.024629691025089624,13185.541148252167
vehicle908,0.19149076714902685,18.59999999999991,0.0,0.2731055085757417,0.05560035781946466,1.178767513092388e-05,2.6159367605796367e-06,4.686786475197199e-06,0.00018343499864989643,0.01786883216118711,11741.087641982576
vehicle905,0.19159609515674259,36.69999999999982,18.1,0.2538519459231675,0.06046533759245557,2.1954761823695426e-05,6.316043215975471e-06,3.3527236188165152e-06,0.00011142223722035576,0.019432541174138226,11824.248558097308
vehicle906,0.19152819474440097,37.90000000000009,19.4,0.23762633502079475,0.07600012091219921,1.4878466601186058e-05,2.858603161597005e-06,4.811272376584399e-06,0.0002529133450218866,0.024423758776957565,11835.276384705698
vehicle900,0.1905207820781707,17.300000000000182,0.0,0.2239445586260768,0.06040377334175812,1.0450010747654028e-05,1.8719029177018192e-06,4.621674154977389e-06,0.0003180182332645115,0.019411634901063218,11122.437182116024
vehicle896,0.1927222099233626,176.19999999999982,155.7,0.20416434906950634,0.06813219598535565,2.6457557484522658e-05,7.2307199718645545e-06,4.112256025092289e-06,0.00012555826233528154,0.021896329968955384,12946.82798266152
vehicle897,0.19246948815012335,87.09999999999991,67.5,0.19938214097565435,0.15673034601642505,9.347436888201728e-05,1.864055753102876e-05,4.212987255410042e-06,0.00038636420281027193,0.05036757905826499,50143.88713386369
