VehicleID;Distanza percorsa (m);Tempo di percorrenza (s);Tempo di attesa (s);Velocita media (m/s);Emissioni di CO2 (g);Emissioni di CO (g);Emissioni di HC (g);Emissioni di PMx (g);Emissioni di NOx (g);Consumo di carburante (g);Consumo elettrico (Wh);Emissione di rumore (dBA)
vehicle0;1263.3466034302746;120.0;14.0;10.527888361918956;315.4724902786905;2.6431130971745125;0.20496830864196552;0.037539222976819685;0.5308769627859864;102.2730674738257;0.0;6787.37547040391
vehicle1;1269.8501129951242;102.0;0.0;12.449510911716903;262.18315615226845;0.042475039799624095;0.008551618448223204;0.025594078851792667;1.479964320452186;84.25551890926134;0.0;6535.124946133993
vehicle2;1266.3369552952731;90.0;0.0;14.070410614391923;221.33238766348168;0.0927100170079527;0.023641077631051707;0.02824249101175012;0.512455044657929;71.12893141833409;0.0;5854.34054660453
vehicle3;1264.371501260995;79.0;0.0;16.004702547607533;198.8246051322784;1.76066863901996;0.011859126704857115;0.026886364734728753;0.07406762556096323;64.4562982216501;0.0;5245.838814453222
vehicle4;1273.9209634695528;92.0;0.0;13.84696699423427;179.2270625582738;0.5642245286368894;0.0060569856942765555;0.027821098175760766;0.049294344804952865;58.10516619335445;0.0;5961.678187374541
vehicle5;1262.1486822081017;106.0;6.0;11.907063039699073;270.07130439861214;3.340082904216538;0.074786436166918;0.04372308494287953;0.19691102901944776;87.56180583888819;0.0;6430.26006252969
vehicle6;1274.8520719356143;115.0;0.0;11.085670190744471;208.6939013691889;0.8575143882277508;0.005777371488661196;0.027033451910014186;0.07426909167229595;67.65637786226186;0.0;7218.0095851330025
vehicle7;1258.083240312233;111.0;9.0;11.334083246056155;333.4847205139362;0.07742053195065514;0.030898252272916493;0.08993280235793559;1.8616447404837022;107.17395899718018;0.0;6512.450285788134
vehicle8;1263.8758876416923;147.0;30.0;8.597795154025118;277.6680268555294;0.11642157213878905;0.02963296726503029;0.026291018173929724;0.6107474746025637;89.23455983684845;0.0;7089.661404730744
vehicle9;1250.4421456544112;150.0;59.0;8.336280971029408;189.85648344282606;1.9611487352671007;0.01152459938913615;0.026936185666660263;0.029071113281851683;61.45642833945263;0.0;5872.48967154542
