VehicleID;Distanza percorsa (m);Tempo di percorrenza (s);Tempo di attesa (s);Velocita media (m/s);Emissioni di CO2 (g);Emissioni di CO (g);Emissioni di HC (g);Emissioni di PMx (g);Emissioni di NOx (g);Consumo di carburante (g);Consumo elettrico (Wh);Emissione di rumore (dBA)
vehicle0;2550.2934283160967;214.0;17.0;11.917259010822882;559.5965000868622;5.169226223635174;0.3676149941827492;0.06924547452777807;0.9578422605987782;181.41446680084678;0.0;12656.990597673608
vehicle1;2546.6818107148574;183.0;0.0;13.916294047622172;424.63770831382067;0.06740439131443038;0.016165390704108804;0.0557266934486691;2.547089204584865;136.45894414617374;0.0;11858.254676665549
vehicle2;2544.685466085916;193.0;8.0;13.184898788009926;446.46904435460283;0.1904041098259031;0.047788882071359985;0.05331042313371886;1.0382998630615083;143.48047509977155;0.0;12424.271175167265
vehicle3;2535.5579353844923;172.0;8.0;14.74161590339821;415.87542075526557;3.3641002127746438;0.022748461619628423;0.05933091523041105;0.15345576451510543;134.82152360904828;0.0;10760.586043815945
vehicle4;2552.8922621321763;183.0;0.0;13.950230940612984;353.99037388790794;1.1141115436403097;0.011981801560557006;0.055411534319102236;0.09730816679200313;114.76332807583675;0.0;11855.81791361001
vehicle5;2545.8994125701897;192.0;5.0;13.259892773803072;475.33480206854864;6.155536010814099;0.1359870263797602;0.0821332089596557;0.3540986067320074;154.11264286850013;0.0;12122.633685502153
vehicle6;2554.811757026938;248.0;16.0;10.30166031059249;435.58854366580374;1.6509990798371719;0.011127827568471778;0.05267275689322193;0.1554794661340138;141.21329236023536;0.0;15435.713348195612
vehicle7;2542.805744181105;182.0;0.0;13.971460132863216;647.4541479324785;0.13877273991276556;0.05771564137363225;0.1780781425851127;3.716731607740102;208.07743239855841;0.0;11919.059914219792
vehicle8;2541.672267485301;184.0;0.0;13.813436236333157;425.7697948230896;0.17586379168663915;0.045213828025547485;0.05106143410210248;0.9802431744378981;136.82901593960315;0.0;11921.1866085144
vehicle9;2535.6081010211965;182.0;0.0;13.931912642973607;356.4785397042596;3.8620458778102447;0.022615098063899847;0.05075169271421321;0.05424397768754612;115.39250661814458;0.0;11819.509832284297
vehicle10;2553.1918648398364;212.0;7.0;12.043357853018096;441.0786704147171;1.6479013776764337;0.015437570746457581;0.04505848948883152;0.12030238205804883;142.9882038918907;0.0;13072.153538739918
vehicle11;2535.0376531272213;200.0;0.0;12.675188265636107;436.282250932846;4.46811504011946;0.04611211320206744;0.05862229522950482;0.10719946178919644;141.43296299786914;0.0;12805.693248890291
vehicle12;2548.953920937439;182.0;7.0;14.005241323832081;473.6020306397477;4.018841948575315;0.31449565988404343;0.0719878581207586;0.8598899115886359;153.550542804782;0.0;11831.236473332783
vehicle13;2539.3173168089115;192.0;20.0;13.225611025046414;354.34529882573355;1.0418742517829567;0.13928578495142502;0.06837234870670238;0.15508763577286144;114.04209169172287;0.0;12389.118977657552
vehicle14;2543.2101749757085;188.0;0.0;13.527713696679301;397.5936742210633;0.0652534396634159;0.015852473043561542;0.05363570246743655;2.377436360799857;127.76767425236417;0.0;12122.859643481741
vehicle15;2530.465851249688;199.0;3.0;12.71590880024969;444.76141900606814;0.12699457451780596;0.051677737512879296;0.1452068036258167;2.4430082959323802;142.93624766168645;0.0;12736.016200046404
vehicle16;2538.853408810286;207.0;0.0;12.264992313093169;493.7018332457591;0.19575159881149032;0.05163735174651832;0.047602231792386096;1.0820056351397598;158.662354788824;0.0;13196.4854833161
vehicle17;2532.7425007775755;181.0;11.0;13.993052490483842;487.7929987949045;7.322340665271461;0.04159519542762478;0.04695088546428128;0.05514787751168956;158.15340980243917;0.0;11219.979690480619
vehicle18;2540.5573006256714;231.0;9.0;10.998083552492083;548.6289675682793;0.09241384997324548;0.01845370247791386;0.04718298747842482;3.0696156759026176;176.3083742676266;0.0;14555.401723340532
vehicle19;2543.9013323258773;178.0;0.0;14.291580518684704;518.948632116186;0.12272231083230171;0.0511384476718654;0.1569181853578706;2.965365425935764;166.77986853020482;0.0;11620.982555085917
vehicle20;2548.9922184865445;216.0;0.0;11.80088990040067;439.8737143128902;2.3500443983484955;0.015746788090560602;0.05245046008621225;0.15566454048017014;142.60181780833452;0.0;13684.279043502074
vehicle21;2542.230055490103;185.0;6.0;13.741784083730288;596.7796903661858;5.417203506252619;0.03597427447341041;0.0530128114776457;0.21911541073703708;193.46692700938178;0.0;12100.621539457581
vehicle22;2532.6695677049297;187.0;16.0;13.543687527833848;376.83253435865146;3.603428456453908;0.02134337976153126;0.05471872008433997;0.05534990305644602;122.1810107861812;0.0;12086.708802595676
