VehicleID;Distanza percorsa (m);Tempo di percorrenza (s);Tempo di attesa (s);Velocita media (m/s);Emissioni di CO2 (g);Emissioni di CO (g);Emissioni di HC (g);Emissioni di PMx (g);Emissioni di NOx (g);Consumo di carburante (g);Consumo elettrico (Wh);Emissione di rumore (dBA)
vehicle0;2542.7917139122414;194.0;0.0;13.10717378305279;555.5232377859118;5.216822745571491;0.365160864536672;0.06876392994361102;0.9527579961970972;180.0935248091736;0.0;12539.127960092257
vehicle1;2552.00590858;209.0;21.0;12.210554586507177;498.3063158633828;0.07997249411802022;0.01756572945561603;0.04955522823301809;2.964100452541684;160.13546400914683;0.0;13344.925069622417
vehicle2;2550.24612274606;205.0;22.0;12.44022498900517;473.94272805211864;0.21004836364054505;0.051487942257040106;0.05651799714786817;1.1076722359705262;152.30915035820095;0.0;13100.10649005027
vehicle3;2543.4185220478394;220.0;49.0;11.560993282035634;395.1957882340403;3.009821537055232;0.020350272564420898;0.05593745781252204;0.14493631053057915;128.11750828197216;0.0;11093.838717510518
vehicle4;2550.6041148270715;211.0;22.0;12.088171160317874;371.65805012551147;1.1573427392036015;0.012264670992968912;0.05319345363478238;0.10394507147128301;120.48990345915581;0.0;12215.369414133413
vehicle5;2545.8980601050307;187.0;3.0;13.614428128903908;483.7494964915485;6.3791228145014225;0.1393995347954136;0.08428368377564832;0.36002162116378766;156.8408794013487;0.0;11957.961402382582
vehicle6;2550.009200698839;234.0;3.0;10.897475216661704;426.8643938926814;1.6722231355237644;0.01128147486856076;0.055125845792458425;0.15252208823708155;138.38511321819695;0.0;14652.250624336453
vehicle7;2533.9996824724567;182.0;0.0;13.923075178420092;574.1605339309291;0.12984271364305947;0.05388989076856457;0.1643975090600934;3.2693288282687227;184.52270804311203;0.0;11870.342969479236
vehicle8;2545.3454320355045;196.0;3.0;12.98645628589543;442.71883959200477;0.18851916751550932;0.04749630939132008;0.05415232045141574;1.0060359665551442;142.27528522488075;0.0;12369.239307195494
vehicle9;2533.0725141912144;175.0;0.0;14.474700081092653;337.6227274230653;3.868389746469227;0.02264403557971891;0.049039034872031505;0.050686073142674815;109.28931086916428;0.0;11422.61465365886
vehicle10;2549.5572471720448;237.0;28.0;10.75762551549386;445.3632445471124;1.5684586203907986;0.015062759871559436;0.04728628973196047;0.12400467871880412;144.37855710960605;0.0;13236.062194024804
vehicle11;2539.9970109008614;216.0;21.0;11.75924542083732;401.0808987175933;3.4661791839187;0.03944921168632723;0.06258837006885239;0.10754494230647871;130.0252231536955;0.0;12513.293520987716
vehicle12;2555.4754451976505;171.0;0.0;14.944300849109068;435.83303951468616;3.8476900355888763;0.2889854552725979;0.06896917979133547;0.7975861953528252;141.30481251679754;0.0;11216.356349778118
vehicle13;2536.0443059856407;169.0;0.0;15.00617932535882;316.3783496552412;1.0077565025712516;0.12638651747963114;0.06406672131525273;0.1600390079995388;101.82066229199985;0.0;11099.87369672932
vehicle14;2543.4564112685475;197.0;3.0;12.91094625009415;428.7781847750063;0.07266267255825166;0.0170942328752733;0.05451674468501569;2.528460328085781;137.78940635432596;0.0;12635.30824135785
vehicle15;2538.926833397046;193.0;0.0;13.155061312938061;434.0940111265272;0.12052632450896411;0.04961615546563117;0.14288760814840762;2.3929202733813653;139.5083435053304;0.0;12406.931445468894
vehicle16;2542.720987061619;230.0;20.0;11.055308639398342;536.01801949442;0.2188750679920745;0.05642353637609943;0.04649959492123767;1.178087079852283;172.26163076579383;0.0;14492.073813225792
vehicle17;2538.7972254594542;170.0;0.0;14.934101326232083;493.18460023585976;7.295362508979819;0.04155236743065925;0.05009719807609694;0.05670408451761694;159.9018362669137;0.0;11226.631893778856
vehicle18;2541.2131189695824;216.0;0.0;11.764875550785105;554.5974017210381;0.08953892845400176;0.017486533568578645;0.04836950375515087;3.0791757181050277;178.2267648438769;0.0;13728.504103311665
vehicle19;2549.9074418602327;180.0;0.0;14.16615245477907;500.11107980314137;0.1181876604847098;0.04936020530542787;0.15104085120539423;2.8526591906461496;160.72560990458672;0.0;11730.573464528952
vehicle20;2547.1355667470684;236.0;12.0;10.792947316724867;465.97118846097885;2.2495958913489424;0.015084008567771806;0.05226109535463176;0.16543763283533713;151.06249056673133;0.0;14796.350049011568
vehicle21;2553.9953261204137;204.0;22.0;12.519584931962813;629.6634007801465;5.549589311802218;0.03684584096029065;0.053008336603513784;0.23237521104867156;204.12749134177744;0.0;13174.285926824436
