VehicleID;Distanza percorsa (m);Tempo di percorrenza (s);Tempo di attesa (s);Velocita media (m/s);Emissioni di CO2 (g);Emissioni di CO (g);Emissioni di HC (g);Emissioni di PMx (g);Emissioni di NOx (g);Consumo di carburante (g);Consumo elettrico (Wh);Emissione di rumore (dBA)
vehicle0;1267.6162665266816;112.0;12.0;11.318002379702515;299.85593838166557;2.7561764861325337;0.19608958853324604;0.03561976879554896;0.5074838063820708;97.20907703478444;0.0;6454.354487521933
vehicle1;1273.9958541684061;92.0;0.0;13.847781023569633;224.28723916373676;0.03323744295644146;0.0072043985569303975;0.023859016617576844;1.325186850365806;72.07692016489979;0.0;5971.3404020299395
vehicle2;1267.8444857791847;90.0;0.0;14.087160953102051;217.47487773240488;0.08898941891209577;0.023028933506171006;0.026235848671039185;0.5079845873529303;69.88963486770338;0.0;5857.414495600476
vehicle3;1265.216409502577;77.0;0.0;16.431381941591912;199.61914326362196;1.7522331042543327;0.011834696277787306;0.028619158982293266;0.07455209769896443;64.71395226797985;0.0;5135.291160060138
vehicle4;1267.6133091881711;103.0;6.0;12.306925331923992;208.00215991965135;0.638531232389907;0.0067078513347794844;0.02772200091196317;0.05898634368273434;67.43288834661631;0.0;6267.653880188411
vehicle5;1272.1644010324096;144.0;41.0;8.83447500716951;259.8877661307947;3.2868544215598434;0.07210376486536484;0.04130760481543773;0.1838040721455062;84.25984469255408;0.0;6565.043541345926
vehicle6;1269.1643913866192;115.0;0.0;11.03621209901408;213.48307728966847;0.8555220480513637;0.005767109417833464;0.027504706636673912;0.0755931830621846;69.20895064051777;0.0;7217.624099667987
vehicle7;1260.2494666307798;102.0;3.0;12.355386927752743;302.0953993702154;0.07248055617188377;0.02890476239161215;0.08451728037416541;1.675029924836106;97.08651304324745;0.0;6388.169596708981
vehicle8;1268.7939751479203;94.0;0.0;13.49780824625447;230.56774356155964;0.09293563691448223;0.024278734240953042;0.02562449955968163;0.5263014677955317;74.0976661148896;0.0;6082.477749676727
vehicle9;1251.4544484794344;87.0;0.0;14.384533890568212;182.38790696869145;2.1494393477743494;0.012519698933364552;0.025092101558432632;0.026855576252354532;59.039818609920104;0.0;5689.677247332529
vehicle10;1273.7266028844579;125.0;20.0;10.189812823075663;238.1387246497181;0.8432167999181854;0.007986482869241055;0.023695710810991606;0.06671093070976213;77.19960784535385;0.0;6713.947262731207
vehicle11;1258.6539647817062;95.0;0.0;13.248989102965329;201.7250544199466;1.9012323998133813;0.02070119709568291;0.03075560427135861;0.05277087740062551;65.39588846143269;0.0;6119.703239037952
vehicle12;1273.0984937033286;95.0;5.0;13.401036775824512;257.88456764574016;2.2392699485387357;0.17102673755360304;0.03640362222737942;0.4584496365672072;83.60951076814342;0.0;6152.614492279416
vehicle13;1256.0050541458338;109.0;10.0;11.522982148126916;218.33601499876215;0.611757551456805;0.08117336814769104;0.03418240694165858;0.096174826984737;70.26725984784467;0.0;6926.977547583673
vehicle14;1276.5823097945508;95.0;0.0;13.437708524153166;198.23370237767224;0.03306497938366345;0.008201974871586937;0.02790815017779392;1.190569670415404;63.702578055080274;0.0;6122.724360156994
vehicle15;1253.992719908153;97.0;0.0;12.927759999053125;224.2293367330967;0.06175666231092985;0.02520709985306972;0.07192057625911563;1.2285491895868983;72.06221302128733;0.0;6230.701093329522
vehicle16;1262.0911240399682;103.0;0.0;12.253311883883187;232.63015484104048;0.0955098930180909;0.02463059113133987;0.02453534528821626;0.5088472491027053;74.7604818743007;0.0;6564.779217354645
vehicle17;1257.5409924668784;94.0;4.0;13.37809566454126;262.651192712953;3.6985377012765794;0.021075730249489128;0.025865970622011125;0.030566886305985513;85.15767481796006;0.0;5838.224094600872
vehicle18;1264.4375258704645;119.0;6.0;10.625525427482895;281.32840300480973;0.04834504939468618;0.009918712266100324;0.024932037416744504;1.5816592093376114;90.4078315766533;0.0;7469.792115102426
vehicle19;1259.4367410880016;93.0;0.0;13.54233054933335;261.1456743773228;0.06508488590622583;0.026431670368894256;0.07852095312563814;1.462610539001207;83.92680889260342;0.0;6027.929541867132
vehicle20;1264.8200106092509;132.0;13.0;9.58196977734281;258.4840863340191;1.1387929874723055;0.007632894998923228;0.026642457334093254;0.09177402407537359;83.79760915235333;0.0;8177.801094338384
vehicle21;1269.9170623063605;100.0;8.0;12.699170623063605;329.373664658443;2.9884788136715663;0.01981871040723321;0.026391050079456066;0.1212625023613407;106.77794720235418;0.0;6491.4265905731245
vehicle22;1257.4919149449252;99.0;8.0;12.701938534797224;206.18737154387819;1.8650748554438417;0.011029746988792312;0.028270655918745412;0.030372470092398546;66.8523570894655;0.0;6354.544547332383
vehicle23;1249.5357157963956;84.0;0.0;14.87542518805233;252.08403326896874;0.09109287547267367;0.025652656834385067;0.023405000921681973;0.620792140924728;81.01391528936858;0.0;5524.558866344712
vehicle24;1256.0567594134973;99.0;0.0;12.68744201427775;232.14532361645644;0.04592063147445684;0.011749878520179592;0.07122989238770794;0.8534847694925032;74.61039269344239;0.0;6338.1358496163375
vehicle25;1254.7383633520012;120.0;14.0;10.456153027933343;244.42877833876145;2.441231255760077;0.013939890757249575;0.025842188621029848;0.032359629322632553;79.25016862513587;0.0;6758.133233923749
vehicle26;1255.035309548728;89.0;0.0;14.10152033200818;268.6578037186811;0.04470173482663478;0.011291012828052957;0.0734565613201458;1.0911052210338412;86.34271017222042;0.0;5809.678142068652
vehicle27;1259.9815233237243;91.0;0.0;13.845950805755212;217.8849365679242;0.5150339617780676;0.06107636965520022;0.031096616057724853;0.299689011017578;70.11552481156278;0.0;5927.539710304059
vehicle28;1269.661206112132;88.0;1.0;14.427968251274228;236.48963645279827;1.9134648412764;0.01283171736266233;0.02812368395711098;0.08696682704134685;76.66680728055171;0.0;5763.646224365662
vehicle29;1273.9037671727779;84.0;0.0;15.165521037771166;177.80552063088018;1.2295485128063213;0.008348955035377772;0.02855505158732112;0.06585618985243541;57.64258127955136;0.0;5515.239559806549
