VehicleID;Distanza percorsa (m);Tempo di percorrenza (s);Tempo di attesa (s);Velocita media (m/s);Emissioni di CO2 (g);Emissioni di CO (g);Emissioni di HC (g);Emissioni di PMx (g);Emissioni di NOx (g);Consumo di carburante (g);Consumo elettrico (Wh);Emissione di rumore (dBA)
vehicle0;758.4374493199825;179.0;102.0;4.237080722458003;340.8615023865606;1.9083198801535457;0.010818228504544718;0.016678518130359338;0.058194989658202086;110.51608145234806;0.0;10534.810887996211
vehicle1;611.960506528408;41.0;0.0;14.925866012888001;161.17429888370998;0.3801838706461379;0.04512241580356996;0.018174392313767686;0.31741597568421615;51.86888159091774;0.0;2746.7918339454222
vehicle2;762.4272570261015;122.0;52.0;6.249403746115586;205.0955110011192;0.0605007748086717;0.02243100378099941;0.05783400603099578;1.0658949512008906;65.91237201963445;0.0;4407.437910593324
vehicle3;736.5727478531979;178.0;100.0;4.138049145242685;326.2324361448343;0.13226237155451445;0.024749330708094944;0.11794463890571466;1.1984282576586456;104.84430612965542;0.0;4827.843404907005
vehicle4;919.117711156795;129.0;29.0;7.124943497339497;285.0871635694217;1.7059461626323091;0.011285700966973377;0.01878756646195607;0.0924404472025543;92.42066326456344;0.0;6186.322060894201
vehicle5;1521.3871014441538;330.0;163.0;4.610263943770163;476.3755413969064;3.16265609766333;0.30654670782446897;0.04613893673977508;0.7527978456188221;154.44080066883575;0.0;10225.160073635332
vehicle6;1375.4536361081919;236.0;98.0;5.828193373339796;424.57688931495375;2.710649789420947;0.017956683704960702;0.030037761530863853;0.13990991828365143;137.6409952808092;0.0;8592.641972558771
vehicle7;1064.0358102357159;150.0;46.0;7.093572068238106;295.31564219731;3.3291870090762683;0.0789786262972879;0.038278533343764735;0.1820107572999001;95.74450996185682;0.0;6446.413832174121
vehicle8;1221.2981980626328;116.0;21.0;10.528432741919248;252.89145877646965;3.1398206433431315;0.029648078731007055;0.029173568406813878;0.05703800620326929;81.97903195621453;0.0;6137.70227955866
vehicle9;758.5152438541816;75.0;4.0;10.113536584722421;219.2751388736945;1.8288067591174584;0.13992399831649863;0.022182722294471713;0.35597760044190496;71.08705724399769;0.0;4448.196285612227
vehicle10;1074.8969033869337;177.0;75.0;6.072863860943128;337.8425040742407;0.1294775917251207;0.050887925657461676;0.10373140245098506;1.8896875165441773;108.56955688301727;0.0;10582.948495261873
vehicle11;1548.8921431877375;245.0;82.0;6.322008747705051;374.43277551301605;1.6323793952914418;0.01088874547600399;0.03444685667584135;0.12608346161877115;121.38619715289443;0.0;9884.070288084453
vehicle12;902.377376092262;186.0;87.0;4.851491269313237;238.5561217863021;0.7970671835662997;0.007422319310413246;0.015679632439435792;0.07390413813419458;77.22711383104395;0.0;6100.010081258821
vehicle13;1700.7736448272447;146.0;12.0;11.649134553611265;421.88277549006136;6.520518058564387;0.0365917222496788;0.025965631823990098;0.050397313767313545;136.57487488822554;0.0;9387.528245873264
vehicle14;133.95342756118083;11.0;0.0;12.177584323743712;31.451879527942793;0.20249547698769876;0.0013541982472507362;0.0036259264668449566;0.011242644948015084;10.196303048310925;0.0;716.1094485477407
vehicle15;769.5556351704779;158.0;83.0;4.8706052858891;0.0;0.0;0.0;0.015366933235678554;0.0;0.0;367.6516168494974;9375.803243461181
vehicle16;1402.135640296456;153.0;33.0;9.164285230695791;478.7472606374936;2.220343888482912;0.018861570152451095;0.023863887893661753;0.1330167550846246;154.97732987548858;0.0;9613.00998704557
vehicle17;1245.1735545013735;204.0;73.0;6.103791933830262;256.6136782587121;0.6179410873109875;0.006753555913167616;0.02314484366285635;0.0783313458092765;83.1908093201503;0.0;8108.000189666109
vehicle18;1081.3606429068366;119.0;20.0;9.08706422610787;233.4715111229766;1.9623657602959441;0.01118402220714574;0.019924597270105437;0.03665002874369038;75.5754876088331;0.0;7379.039792936062
vehicle19;271.7595523034071;34.0;6.0;7.992928008923737;80.91844141712072;0.7539179348528793;0.007790269431704483;0.006661116186479476;0.01816079456430789;26.231910626102437;0.0;2091.3421845039643
vehicle20;1856.608856793491;270.0;118.0;6.876329099235152;643.1863510189208;3.819760954560955;0.4332776739549763;0.05637355574355184;1.0585498264212119;208.5326529875105;0.0;16349.94367180167
vehicle21;910.347727731664;125.0;50.0;7.2827818218533125;327.9879792375359;2.059874278667376;0.013663513359345677;0.019677147816630883;0.12054648033554378;106.32958034315553;0.0;7642.770680543157
vehicle22;727.4034518199111;202.0;114.0;3.6010071872272826;452.005127867201;2.8684582189878065;0.06679250083605816;0.031238545458175296;0.3500814860515903;146.5439590777339;0.0;11807.624980184733
vehicle23;605.8726214728287;85.0;21.0;7.127913193797984;178.9270299696292;0.9331873356452591;0.006198781566977548;0.014001449831793755;0.058881212952326366;58.005417751502186;0.0;4016.721968331834
vehicle24;1068.6458065694565;113.0;13.0;9.457042536012889;0.0;0.0;0.0;0.018763569062550674;0.0;0.0;350.6988852981195;7037.56541358649
vehicle25;1550.9346718853692;143.0;27.0;10.845697006191394;378.03313383221155;0.13068501394497714;0.03809218818280329;0.02732157368407058;0.8732345451267396;121.4925911979453;0.0;7533.846161430312
vehicle26;927.236943530298;138.0;56.0;6.719108286451435;272.93907168027044;0.10556052737215708;0.0286493659703831;0.02189875662362031;0.5616169146197497;87.71624420909325;0.0;5198.514018643511
vehicle27;1251.526051487003;183.0;60.0;6.838940172060126;400.85623510054944;0.09526326970695184;0.021795357569421362;0.10152209727815484;1.3720615561960365;128.828916216092;0.0;11043.642494224252
vehicle28;585.8683277597137;76.0;19.0;7.708793786312022;181.20409134800653;0.525705260744142;0.005429750121183586;0.012512177385859169;0.052780555470256146;58.74348253087564;0.0;4651.160883647676
vehicle29;1559.4899433302328;208.0;61.0;7.497547804472273;434.2799325447944;1.9475414437061205;0.012985698510720912;0.030978578697871635;0.1633005487673463;140.55066917333107;0.0;12673.156304645921
vehicle30;741.2852271933812;95.0;32.0;7.803002391509275;208.26863173587626;1.8378485312978758;0.1347001696133012;0.0236781553268506;0.35175580631614045;67.52016459878418;0.0;3994.132313952618
vehicle31;892.0845024644195;187.0;91.0;4.770505360772297;298.5616950394333;0.08903981229018515;0.0315417316116083;0.07751388327607454;1.496918307405766;95.94925488277246;0.0;5892.181425209402
vehicle32;1571.2847525981579;173.0;59.0;9.082570824266808;395.9380026161188;3.775501787628244;0.021819666689245745;0.03545806420123916;0.05846283766125782;128.37381540874742;0.0;10735.791152864953
vehicle33;1398.9686232878298;173.0;82.0;8.086523834033699;563.2263731587423;5.672644909609994;0.3968023482497309;0.054688254484045074;0.9593828793281617;182.59303680166272;0.0;10686.557271999085
vehicle34;1059.561781607462;209.0;107.0;5.069673596207952;468.9824436868171;2.1657575573263954;0.01438638539122839;0.023049531397753228;0.17083611382449046;152.03852399300337;0.0;12416.985148569203
vehicle35;1234.1126146301017;121.0;24.0;10.199277806860344;323.98497522507273;2.15087525280636;0.014389752319879528;0.0299505334725623;0.11806564848539161;105.03184530280924;0.0;7611.344546665443
vehicle36;736.3480187101834;182.0;112.0;4.045868234671337;363.20929992757;0.13760153279566759;0.05375963849662577;0.10068640186785995;2.08922562988711;116.72021739245808;0.0;10683.92024209977
vehicle37;894.8601691872109;174.0;72.0;5.142874535558684;385.347670661163;0.8277179598607395;0.010208049978147657;0.02148845708814089;0.116132024077945;124.92774410873358;0.0;10357.216328186396
vehicle38;1726.4513802319163;275.0;127.0;6.278005019025151;572.9466655152976;1.4108866734536027;0.016855861510942278;0.039020568245063315;0.16646645538806276;185.74805034783697;0.0;16553.19830375762
vehicle39;1224.243703198146;224.0;102.0;5.465373674991723;387.6180736533621;0.1348346087677283;0.03955708748401307;0.02085004224543348;0.739782018820081;124.57400717936835;0.0;7639.932049806503
vehicle40;895.5208771071493;176.0;90.0;5.088186801745167;424.99286743115067;2.520757787109034;0.2840201034425527;0.027351091203886433;0.6745715418612218;137.78681965579733;0.0;10476.795329291821
vehicle41;891.5471257514939;98.0;16.0;9.097419650525449;330.20353382122903;0.05956143562072917;0.012634059224902228;0.07226450283554377;1.2172059298248301;106.11721900687775;0.0;6122.623301053419
vehicle42;927.2147043723221;133.0;53.0;6.971539130618964;352.65469646116463;3.771316361565812;0.021192048580721694;0.018788821179943193;0.04627355519471722;114.33854321308232;0.0;8123.408490901762
vehicle43;599.9461139015925;98.0;37.0;6.121899121444821;196.12927778873635;0.03295525367111221;0.005772123114458589;0.013268578425186337;1.0490862271549055;63.02939814517927;0.0;3730.7486254932487
vehicle44;1712.9014209868662;200.0;49.0;8.56450710493433;441.3398154341716;4.899671453216528;0.027578213546149775;0.02715057312107222;0.06264764900764261;142.86790007033122;0.0;12358.527815247497
vehicle45;1069.35495586392;124.0;27.0;8.623830289225161;372.2430460455323;0.08892949048664917;0.0336783578402813;0.09345834128085764;1.9545078128304214;119.6287660242249;0.0;6143.766620723964
vehicle46;1247.4024887489795;222.0;109.0;5.6189301294999074;459.01856524475005;0.1207011417927151;0.02883085253764773;0.12286970105508138;1.6382658439858115;147.52534280492102;0.0;13242.950274148874
vehicle47;1068.2120855348835;202.0;87.0;5.2881786412617995;283.349983241208;0.7911197232321192;0.007950443656806784;0.02303628791859838;0.08620596011368922;91.85671502330008;0.0;6947.673158277671
vehicle48;1088.2244117740202;130.0;37.0;8.37095701364631;288.99842564798655;0.11089833801350134;0.03023803958932826;0.023995584017812426;0.6045254247374022;92.87728957024557;0.0;5848.708780494897
vehicle49;1078.3691598600644;154.0;56.0;7.00239714194847;342.96647975344627;3.252011354195487;0.22129353494201645;0.03236082143036242;0.552524012186164;111.18444453383482;0.0;6267.924886253205
vehicle50;1058.8292749316377;175.0;75.0;6.050452999609358;233.70741864480493;0.6540405131692337;0.08134455532264312;0.029847752622183726;0.09874837825593735;75.21145729671706;0.0;6232.292527882743
vehicle51;756.6418806682465;118.0;43.0;6.412219327697004;202.65558217456555;0.6254950186771832;0.006038782838866333;0.016880338283123027;0.06010741609412164;65.6964918937311;0.0;4620.946636582331
vehicle52;754.4937857091742;75.0;15.0;10.059917142788988;195.95785675854805;0.07080541194163201;0.020075754746545455;0.01487148414815992;0.4399373110000125;62.97677056614759;0.0;3830.500945000579
vehicle53;1087.3912195535079;118.0;18.0;9.215179826724643;296.78047381925046;2.8641955000670887;0.194519251731311;0.0299707485037892;0.48546556903897803;96.21295350137301;0.0;6238.735109380761
vehicle54;1538.9060584702354;165.0;24.0;9.326703384668093;463.840882526354;0.09640350501009926;0.02180246672880778;0.11799625625059379;1.6210119249851112;149.06955938469108;0.0;10269.350324899693
vehicle55;1042.967526329742;214.0;101.0;4.873680029578233;294.95891540057283;2.7905339010316883;0.015694434125834742;0.020564720792010438;0.03545523117799117;95.63259164093013;0.0;6876.204563556756
vehicle56;1060.9481096145612;180.0;71.0;5.89415616452534;458.73712628198746;1.2554847313779958;0.22775916472113816;0.2602373862218862;1.5534931210950342;147.41686784548486;0.0;10805.49692504647
vehicle57;1060.9514229707363;175.0;80.0;6.062579559832779;451.781387993266;3.0026830306453482;0.3030745852202855;0.03332290754091922;0.7259844539782271;146.47130689149458;0.0;10543.991310672442
vehicle58;577.5271652045046;141.0;70.0;4.09593734187592;273.90382983679126;0.46608876753744427;0.006877855908269677;0.012715080720112754;0.08620156143858955;88.68076684654787;0.0;8282.96109975504
vehicle59;1539.4986224289503;180.0;35.0;8.55277012460528;476.16853453382635;0.07721874395989527;0.012382831790266807;0.029975913029816108;2.4872076441954705;153.02583981697128;0.0;8929.685759292071
vehicle60;931.8472281643506;87.0;17.0;10.710887680050007;244.6399801372217;0.08703797880590874;0.02493669146641895;0.019349196831416348;0.5544737241804801;78.62217930792158;0.0;4462.29055699435
vehicle61;1868.7372818324743;199.0;41.0;9.390639607198363;438.60065428052025;2.411212580467849;0.01606849261782706;0.03654779888526037;0.15530450461002;142.18876206226008;0.0;12352.042865183643
vehicle62;1185.1681342753018;202.0;84.0;5.8671689815609;490.198378693659;1.5021158271528872;0.015201736167158631;0.0227540758778965;0.14144296698161712;158.91326918330952;0.0;12156.583246769022
vehicle63;587.0886321367944;123.0;75.0;4.773078310055239;163.38664442823767;0.7828328839861308;0.0065518169254684825;0.012830328813513443;0.04370446651356907;52.96402271445927;0.0;3063.307803995875
vehicle64;902.6096250026269;136.0;52.0;6.636835477960492;301.4773944368665;3.817122664842113;0.08189702903038833;0.04065469632809708;0.18988544614118041;97.74240546554579;0.0;5306.768858097785
vehicle65;909.6398048364966;115.0;29.0;7.909911346404319;298.19665932368065;0.0992713800443889;0.029810763128506473;0.014949818289007;0.5979407474888887;95.83575561364853;0.0;5465.249705806085
vehicle66;1692.1576751388075;240.0;81.0;7.050656979745031;0.0;0.0;0.0;0.025140686515531342;0.0;0.0;831.0796784501251;10062.970732637647
vehicle67;741.9580766356986;102.0;44.0;7.274098790546065;226.9178400087195;1.3291622484707297;0.010417251633585608;0.010944377118551944;0.05756418000955306;73.55541488045394;0.0;3765.319343332051
vehicle68;731.3576231262446;222.0;140.0;3.2944037077758765;407.95623926956495;0.6400230077910852;0.010044140275527223;0.015561777328523804;0.12282062850347346;132.26166065184614;0.0;12917.017423688898
vehicle69;1387.186122783728;179.0;74.0;7.749643144043174;547.4102676644707;2.5794379150343625;0.02245875951180553;0.026029531752048307;0.1438570345719543;177.45330498506812;0.0;11077.941336053736
vehicle70;1695.1308469315125;301.0;148.0;5.631663943294061;464.49372096905876;3.2772914251652154;0.021780616743541214;0.03694740585815649;0.1566474298765486;150.5813497257677;0.0;9523.305177135617
vehicle71;1857.7630976207615;211.0;82.0;8.804564443700292;643.0800477301082;5.818589675645357;0.03860973268480428;0.03141373276201309;0.25619347273395376;208.14717587347283;0.0;13159.940016089973
vehicle72;1557.715294566344;218.0;66.0;7.145483002597908;468.99103997392154;0.16788034931205612;0.048080539785325685;0.02795643231520448;0.9560888727175086;150.72517891941422;0.0;9365.099625503983
vehicle73;1078.7056935439496;97.0;15.0;11.120677253030408;344.8166556700887;3.247871764048011;0.021513218164833394;0.024797061327822795;0.12283325531619141;111.78371785126598;0.0;5360.536818807983
vehicle74;933.8251489441218;73.0;0.0;12.792125328001669;260.460720620579;0.08821766918706497;0.026037500864800178;0.01699726401701949;0.5837305482610751;83.70737873666334;0.0;4736.8727113987015
vehicle75;745.7632846367676;64.0;0.0;11.652551322449494;151.628430631098;1.540359237530832;0.015529466822618087;0.017982179503557152;0.034522721002865346;49.154117210201726;0.0;4063.4990801871572
vehicle76;905.5696865142096;71.0;0.0;12.754502626960699;196.12015627472087;0.7314804701956023;0.006865040198541007;0.020784926885753313;0.053767775627994306;63.57810356448038;0.0;4596.874653444097
vehicle77;605.4834598794589;114.0;43.0;5.311258419995253;287.69600205915384;1.6967003447363682;0.19224352197431877;0.019872929130487004;0.4512738017254407;93.27358964188501;0.0;6798.224798224679
vehicle78;1553.6598655993787;237.0;98.0;6.555526859069109;455.3037719054818;3.590527502938582;0.29557152781452695;0.049997410556312245;0.7489410456165628;147.6055403634221;0.0;8789.052881740648
vehicle79;1521.1283641255154;240.0;90.0;6.338034850522981;467.1512687514253;3.3583057488050896;0.3004159360720778;0.04847458266738844;0.7521288974093374;151.45000009496965;0.0;9411.249535092387
vehicle80;1083.169736308;123.0;36.0;8.806258018764227;274.84793311082666;3.4593499427677226;0.019546748104598083;0.021642796865558013;0.030882090512389663;89.11186701202591;0.0;5575.145951952502
vehicle81;1066.3458533763444;175.0;71.0;6.093404876436254;303.1691306406608;0.17878229435209222;0.038611893328592176;0.13234624589194144;1.1502692252352025;97.42682764104741;0.0;6420.563894164991
vehicle82;595.9627090504029;158.0;90.0;3.771915880065841;293.9965069934175;1.3976401519497914;0.00790333151340768;0.013032427142089494;0.051384510902936636;95.32129874320091;0.0;9246.981990983488
vehicle83;582.5843319888825;71.0;12.0;8.205413126603979;153.0616469208;0.5870201621582823;0.0052178661091814215;0.01037352753743118;0.043238621516402745;49.6178746428911;0.0;3638.7559574801558
vehicle84;1540.4666788667812;173.0;45.0;8.90443166975018;335.7475335217475;0.8432950254919056;0.010099116531473617;0.032844038123651276;0.1004239117580352;108.70107387734814;0.0;10671.503363141162
vehicle85;904.8388236869985;155.0;74.0;5.8376698302387;306.1769887515024;0.694473199520342;0.00870403858203567;0.01983071726960567;0.08913282803305624;99.26246592158994;0.0;9265.891372441885
vehicle86;1088.448304209322;131.0;36.0;8.308765680987191;386.7414226027171;0.06351547362503455;0.013545714256986953;0.08639798376674884;1.447790416723474;124.28667879070196;0.0;5992.671996081182
vehicle87;729.1180940608881;205.0;130.0;3.556673629565308;264.129472527595;2.122228162337883;0.16862414176928425;0.02403306547798848;0.4139574219940309;85.62558291434846;0.0;4531.999679799882
vehicle88;905.8527337561407;117.0;29.0;7.742331057744792;273.7443901597173;0.10380154448497839;0.028563924569972945;0.019443117411659345;0.5465460199870237;87.97553491922943;0.0;5489.964139473298
vehicle89;1066.9093944098693;198.0;106.0;5.38843128489833;438.9755319451626;0.09412875840933954;0.03618590748543183;0.1055796215930711;2.4256707191794775;141.07572903908058;0.0;5915.861656481605
vehicle90;729.0521883594644;159.0;93.0;4.585233889053235;348.40244240404866;2.713608121437405;0.015250397748619887;0.015340549198157244;0.054162186747390345;112.96034342869694;0.0;9442.683237478208
vehicle91;748.5644726320811;120.0;46.0;6.238037271934009;295.85920168521557;2.581621313017832;0.027372063862393815;0.01870827307019984;0.06682997639814482;95.91123012234888;0.0;7248.79229366316
vehicle92;1539.4754031921643;241.0;85.0;6.3878647435359515;429.80846261390326;4.652501538993917;0.026110544031066718;0.029007433028103363;0.05041567201974685;139.3535556418462;0.0;9713.558667246672
