VehicleID;Distanza percorsa (m);Tempo di percorrenza (s);Tempo di attesa (s);Velocita media (m/s);Emissioni di CO2 (g);Emissioni di CO (g);Emissioni di HC (g);Emissioni di PMx (g);Emissioni di NOx (g);Consumo di carburante (g);Consumo elettrico (Wh);Emissione di rumore (dBA)
vehicle0;348.3252254029427;51.0;14.0;6.829906380449857;100.51941956615855;0.9816404924451472;0.005526726729601278;0.007162105061518021;0.012195881608386607;32.590735254464796;0.0;2318.887596358813
vehicle1;1674.9306145328474;155.0;0.0;10.806003964728047;428.79391935931204;3.2793930173963166;0.0217008199110822;0.02573203389839528;0.15448939060740735;138.7924486593264;0.0;9827.481269977518
vehicle2;1153.194365311004;100.0;0.0;11.53194365311004;269.07308420248836;3.1612242984897345;0.01782099925876851;0.020811711541072246;0.030789680173566637;87.23964775344717;0.0;6386.549906019032
vehicle3;1817.3360836726931;214.0;16.0;8.492224690059313;508.077050031229;2.540665454360499;0.01684424683164328;0.03594953399226779;0.16935442931626807;164.71122537293175;0.0;13146.543529390394
vehicle4;1272.6420724494342;110.0;0.0;11.569473385903947;312.8229098590413;2.2523566146561866;0.014939694100876293;0.025792820367427825;0.10884885004406655;101.41257623084738;0.0;7034.243632069403
vehicle5;1580.5467063641318;172.0;13.0;9.189225037000766;451.6664605549308;0.24515508596426533;0.0514501232156814;0.18724420727441207;1.670416440813407;145.15014429716103;0.0;9833.765626314422
vehicle6;889.9511461416494;73.0;0.0;12.191111590981498;213.61375877247005;0.8922270157688575;0.007856218472045253;0.017840234290518737;0.06038260583706389;69.15124823349605;0.0;4713.747697195797
vehicle7;887.5794973224371;136.0;25.0;6.526319833253214;399.49409076965173;0.07056479257099679;0.011854089032604966;0.016841866427770785;2.2121390310282205;128.38599713968668;0.0;8249.184453620639
vehicle8;1668.0365392948981;152.0;0.0;10.97392460062433;314.36405933971366;3.4442802165270785;0.019516022540427645;0.026923394325125985;0.04283289094715977;101.76369242574116;0.0;9589.19567489118
vehicle9;1668.7517264283595;201.0;27.0;8.302247395165967;536.9705274438755;0.09871954805071054;0.017754669668407906;0.03305459458870349;2.871576986363915;172.56411247026412;0.0;12372.166682293864
vehicle10;1087.7737355151387;149.0;13.0;7.3004948692291185;295.54687909253124;2.3083184996762918;0.01304337654126282;0.020726171181083154;0.04616235729177389;95.66936981391653;0.0;9042.810697938936
vehicle11;1868.510843941267;177.0;1.0;10.55655844034614;434.0282240981551;1.5887573731541549;0.014378957925976574;0.03312247787140429;0.12285002814152995;140.69948816960616;0.0;11129.911943353156
vehicle12;972.3848546078817;120.0;13.0;8.103207121732348;298.7289931530106;1.9276882274105498;0.012761002477334209;0.016764082708848518;0.10248300610238945;96.69181908139299;0.0;6615.857630867444
vehicle13;777.3611715332714;80.0;0.0;9.717014644165893;186.95176154117178;0.5271743956518379;0.005355324765676315;0.0162536891924557;0.05517959086350929;60.60636401962636;0.0;4991.734832013251
vehicle14;890.4508416657521;601.0;351.0;1.481615377147674;1028.0662086752461;2.1388298781386976;0.7158649700164501;0.022624241542701727;1.5037407530011595;333.317715748562;0.0;34128.38873626386
vehicle15;736.1573644730039;81.0;0.0;9.088362524358073;218.31671952467303;1.423738101770529;0.00940909829286414;0.013925269598032355;0.07267391348928086;70.77484914474147;0.0;5030.158359477519
vehicle16;1579.4453120867724;142.0;0.0;11.12285431047023;316.2918239308239;0.9124362462809069;0.009485855209469027;0.033480347565042735;0.09126083871056737;102.53762522758919;0.0;8980.765890174112
vehicle17;653.4428697551355;80.0;13.0;8.168035871939193;192.66064778803184;0.7418670525197545;0.006881036548251765;0.011297965568847632;0.0560338301457556;62.36997740838166;0.0;4919.618422617844
vehicle18;1272.5267984138;460.0;266.0;2.7663626052473913;504.4973483469383;0.09971570281656376;0.014958677103517504;0.024284295649738444;2.4908419618642093;162.13140424096298;0.0;11137.782980919212
vehicle19;954.4887592713235;78.0;0.0;12.237035375273377;223.82378731767062;0.8954213996202651;0.008079255685477025;0.020811817533010642;0.06089087213933967;72.55777590122261;0.0;5027.04884358385
vehicle20;1463.3716839549156;617.0;341.0;2.37175313444881;595.4835493467147;0.211309504586283;0.07162609887524364;0.1474063145993234;2.9179433870376257;191.36829147683474;0.0;15352.098091338747
vehicle21;524.5553775798362;42.0;0.0;12.489413751900862;161.70011702958448;0.05723735345627519;0.01640722767136733;0.011524312228366357;0.3546723017796527;51.96717324460943;0.0;2736.9655983610924
vehicle22;1872.097394299488;158.0;0.0;11.848717685439798;572.063061268812;0.0991425874481122;0.02181056826898675;0.136738947961659;2.1038195860045596;183.8459944896582;0.0;10133.375744830388
vehicle23;1109.6152577874393;110.0;30.0;10.087411434431266;372.66546548454556;0.057543983295256715;0.013179048110091005;0.0874149396167843;1.5404723302178578;119.76484221212891;0.0;5234.6138730241255
vehicle24;1011.3066476446114;90.0;0.0;11.236740529384571;281.44111055120834;1.9931178458118175;0.013228075110605666;0.02220418782879187;0.09607420098828305;91.23885824794776;0.0;5710.479069176938
vehicle25;1277.2730331868277;120.0;3.0;10.643941943223563;303.7597839309694;1.1752301041220652;0.010501783294885172;0.02256871623408517;0.08821338847461771;98.33379772374963;0.0;7414.2719776656295
vehicle26;1708.326878227182;131.0;12.0;13.04066319257391;443.0985479147068;7.393439095849444;0.04173138221759743;0.030368586645016737;0.05277827657532628;143.44290705972654;0.0;8595.054892936696
vehicle27;1248.5860894002033;135.0;8.0;9.248785847408913;379.96416480350035;5.291344644757388;0.029581199706275187;0.018701522800057966;0.043652090387203434;123.00409691437109;0.0;7880.185619566068
vehicle28;1125.5056646837706;108.0;0.0;10.421348747071951;266.94747748682227;2.733951431586502;0.015413677051870205;0.020896225242796194;0.03242755258296284;86.55073607127693;0.0;6783.88204701417
vehicle29;1379.3588313861605;633.0;371.0;2.179081882126636;506.38444724789707;2.1789517409676735;0.33049946634471;0.03550906450184389;0.7424582266381132;164.17021653068272;0.0;14426.285908248472
vehicle30;904.0157284953114;81.0;12.0;11.160688006114954;354.96336417151196;0.7420867454955944;0.107829755128983;0.2010438224259605;1.1864065783474145;114.07863652658541;0.0;4547.1771896119235
vehicle31;787.8729669734862;83.0;0.0;9.492445385222725;256.88056045606413;0.045180899267817126;0.007425396173286819;0.016247987291349474;1.3083336151752922;82.553102087668;0.0;5196.01138857813
vehicle32;839.0880441668323;62.0;0.0;13.533678131723102;181.9977399941309;1.5413064373643173;0.010252459491195907;0.017143342784351184;0.06583197999051091;59.00098211283739;0.0;4042.7137195021883
vehicle33;714.1371474737023;92.0;8.0;7.762360298627199;309.17716101299675;0.08621103439640976;0.03141068107642627;0.07643466337482802;1.5504553273142574;99.35981765529269;0.0;5666.403716201228
vehicle34;110.20974489538955;9.0;0.0;12.245527210598839;33.89031653512155;0.132945809068215;0.001219200533311616;0.0034441771640323477;0.009184246598205643;10.986439306679191;0.0;595.6258657434871
vehicle35;1119.3337207797972;118.0;13.0;9.485878989659298;321.5242060100302;0.05813712168496871;0.011051737437881973;0.024243045921954486;1.7581162815582332;103.32619691821073;0.0;7358.9474865670145
vehicle36;897.7617050764061;66.0;0.0;13.602450076915243;241.92843363987146;1.3272227049785534;0.01063295842282472;0.015586682714047957;0.061704081962123875;78.42226896085359;0.0;4356.179466192314
vehicle37;1719.8344593172856;131.0;1.0;13.128507323032714;433.56755500087894;3.890067160688046;0.2839701488507903;0.05500004996831705;0.7485127806689096;140.5641032634874;0.0;8505.74079255103
vehicle38;942.422848830803;82.0;0.0;11.492961571107353;213.5009395950005;1.4837028369167669;0.009853184686362999;0.019030755217112012;0.07461216825593511;69.21393860554447;0.0;5221.346255151482
vehicle39;1733.5000319560372;151.0;4.0;11.48013266196051;428.0910519191124;3.3204370788004915;0.2759242158233576;0.049328707148959726;0.7159349197573097;138.78804493353684;0.0;9612.212194165313
vehicle40;1923.5674174897956;315.0;79.0;6.106563230126335;651.4665857925027;1.4977663064484246;0.01753678419815681;0.03997440800951399;0.19624844779245734;211.20011529207702;0.0;18879.642445403817
vehicle41;971.9718151164514;136.0;10.0;7.146851581738613;305.4627012028171;2.809309055521813;0.027308370468384257;0.01919220488557854;0.056270371677054946;99.02203947168395;0.0;8225.310382525817
vehicle42;1244.1129694260492;144.0;30.0;8.639673398792008;296.0425761002154;0.051299735162050907;0.009506527865873384;0.024883884104029603;1.5976228756278197;95.13736635524631;0.0;7137.506576461172
vehicle43;1065.7590770400618;107.0;0.0;9.960365205981885;217.8500208767316;1.6136615505395555;0.009213752746375349;0.0216360972688921;0.030304575240683577;70.63287340363188;0.0;6659.660392775558
vehicle44;788.5671337708578;98.0;11.0;8.04660340582508;221.8110740091996;0.9311945793545615;0.006197337411969054;0.017248009709398864;0.07491813503438502;71.90825240312188;0.0;5995.9355824095
vehicle45;1577.9960298185044;165.0;5.0;9.56361230193033;392.2646377453145;2.0684040888407895;0.013783774147125692;0.03496110006306665;0.13183535684500708;127.16666970677177;0.0;9888.083373565703
vehicle46;939.8279153456609;157.0;54.0;5.986165065895929;319.66981257335897;0.05474904752128586;0.00889576744856637;0.018907608179857666;1.6889743101252073;102.73218665705171;0.0;6259.483548399584
vehicle47;1396.96202231303;140.0;6.0;9.978300159378787;412.5412721059479;4.830166460614502;0.113135293638919;0.05430743400222273;0.25493572516960206;133.75028889600154;0.0;8366.715953479146
vehicle48;947.7573423038177;85.0;0.0;11.150086380044915;277.5246648802334;2.5459804223807305;0.1803412186248902;0.028834050288378286;0.456572873190436;89.97117018639133;0.0;5420.220378761382
vehicle49;888.6857178697062;76.0;0.0;11.693233129864556;229.40293929703012;1.610569156156493;0.010692149526992687;0.019169411003340155;0.07902869426454996;74.36903846389265;0.0;4881.265424840881
vehicle50;566.300206669113;46.0;1.0;12.310874058024195;224.0387535442287;0.031236211099848147;0.006936362882018991;0.04626573665892765;1.0088871669445867;71.99832323675494;0.0;2930.8160772861715
vehicle51;956.8419952813422;89.0;1.0;10.751033654846541;268.28526153406654;3.5224625103465623;0.07484064338049236;0.03640592598913214;0.16697598949407197;86.98099291619734;0.0;5587.632395384297
vehicle52;1720.7474143306797;157.0;0.0;10.960174613571208;432.73800952294744;3.154282302390847;0.2763890449494242;0.04730771360228177;0.7103062246066328;140.2936946984633;0.0;9933.631885725928
vehicle53;888.2026303165042;545.0;299.0;1.6297295969110168;349.99403927399663;1.1514713321433412;0.006494945130710454;0.01621137207821135;0.0576540863448887;113.47658922848989;0.0;13426.856781469925
vehicle54;555.3251115434688;57.0;1.0;9.742545816552084;179.46004261791074;2.3649816841510702;0.05114541582384686;0.022156887003393074;0.1009058344496334;58.1823850622699;0.0;3475.6133587697627
vehicle55;561.0763012166977;42.0;0.0;13.358959552778519;165.6527803854194;0.024037740773263018;0.005708823233754935;0.037585341914809084;0.7354273917161923;53.23618813164465;0.0;2734.503878320886
vehicle56;97.29087249544438;7.0;0.0;13.898696070777769;26.695028034591157;0.0031533518770523053;0.0006035190619951619;0.0020930644723022723;0.16539059879260515;8.57895141219481;0.0;468.3182060251369
vehicle57;1871.024453966527;186.0;1.0;10.059271257884554;513.4827993677007;3.2713005787356533;0.021702016181920247;0.03813302791063574;0.1719201255386329;166.46307753066475;0.0;11620.868285501958
vehicle58;1296.9907851870612;127.0;14.0;10.212525867614655;329.1059384221654;0.12289934024858785;0.03400019763907967;0.02552657538081277;0.6784911576324353;105.76723671587136;0.0;7141.022465752889
vehicle59;1391.3277041730346;193.0;43.0;7.208951835093443;422.9994917511803;3.2996334548497255;0.01863594829917911;0.028028124576233316;0.06054607466577047;137.14692106912054;0.0;11720.534695115335
vehicle60;1264.7499723264423;362.0;203.0;3.493784453940448;526.8997145987621;4.1887709225477066;0.3360787284118591;0.0424142610808684;0.8134519788931649;170.81333311429634;0.0;9621.339371715598
vehicle61;1220.7235176297997;129.0;16.0;9.46297300488217;357.65179181626104;2.698711446209675;0.22937211201542773;0.033780418716097514;0.5819450518243396;115.94969592030351;0.0;8048.744913568722
