VehicleID;Distanza percorsa (m);Tempo di percorrenza (s);Tempo di attesa (s);Velocita media (m/s);Emissioni di CO2 (g);Emissioni di CO (g);Emissioni di HC (g);Emissioni di PMx (g);Emissioni di NOx (g);Consumo di carburante (g);Consumo elettrico (Wh);Emissione di rumore (dBA)
vehicle0;763.0296976163229;66.0;0.0;11.56105602448974;173.91983468619478;1.8097919487613947;0.010286338145588258;0.01613001829814116;0.02172459046028523;56.3891456429399;0.0;4214.846086911476
vehicle1;608.1214715101647;67.0;12.0;9.076439873286041;222.17889161274826;0.4696928033047611;0.05828613449215555;0.019220225566265813;0.3297493682060542;71.5022459693894;0.0;4207.64003259216
vehicle2;759.0157893091813;58.0;0.0;13.086479126020366;167.22196662738511;0.04319933442131526;0.017058937547434604;0.048872413612247506;0.9043500790685458;53.74131711563772;0.0;3763.574813603117
vehicle3;736.3547665798867;74.0;3.0;9.950740088917389;280.23533697238474;0.11594194901044501;0.022527346524370113;0.10307042772797054;1.0396605356906865;90.06123434590474;0.0;4457.152675722095
vehicle4;917.092178255754;136.0;36.0;6.7433248401158385;281.0496029142056;1.8421317527878245;0.012165889197053343;0.0170331341347918;0.09214897361139736;91.11169953596742;0.0;6128.7263805127
vehicle5;1517.0134133577062;130.0;0.0;11.669333948905432;391.1710418159979;3.076307280197295;0.2530841421727371;0.04597349153085315;0.6551938793851628;126.8186454995648;0.0;8249.0285996663
vehicle6;1376.3602774946696;114.0;0.0;12.073335767497102;330.63849440807775;2.485212049321119;0.01647798683505605;0.026880917647217915;0.1151819074988177;107.18803448541273;0.0;7327.654436112629
vehicle7;1061.7643395960483;109.0;15.0;9.740957244000443;290.65678102131227;3.586575580947018;0.08120504426684165;0.04012255944168154;0.18368826386555495;94.23436105947009;0.0;6002.18386919949
vehicle8;1219.281902679469;116.0;14.0;10.511050885167837;276.32148322335894;3.2555072109233607;0.030913588244074346;0.02977253354153314;0.06029498738312599;89.57457450869714;0.0;6537.640535691401
vehicle9;760.7020792204447;101.0;28.0;7.531703754657869;218.21524190203698;1.6398634005848074;0.13948047454559892;0.022998196176819318;0.35430185613591714;70.74470641940933;0.0;4454.482126486137
