VehicleID;Distanza percorsa (m);Tempo di percorrenza (s);Tempo di attesa (s);Velocita media (m/s);Emissioni di CO2 (g);Emissioni di CO (g);Emissioni di HC (g);Emissioni di PMx (g);Emissioni di NOx (g);Consumo di carburante (g);Consumo elettrico (Wh);Emissione di rumore (dBA)
vehicle0;759.6383007845766;72.0;2.0;10.550531955341341;187.64249191393958;1.8913825566612323;0.010709043169511106;0.015405631746654245;0.02344964688417901;60.83828610329281;0.0;4549.375791267082
vehicle1;611.213806812138;47.0;0.0;13.004549081109321;205.48003962888353;0.47752305568304415;0.05571197260638517;0.01894963485970113;0.3885643576637923;66.12970992424579;0.0;3107.7816133883375
vehicle2;756.0346854780603;87.0;9.0;8.690053856069659;249.95573829276677;0.07092739745595164;0.02607800336137295;0.0670152807077736;1.2822894430428302;80.32895134350844;0.0;4739.081597203677
vehicle3;735.6411814857235;72.0;1.0;10.21723863174616;295.7018461846944;0.11093760687050704;0.020814550376506258;0.10500292895659408;1.0940867738205278;95.03283391250874;0.0;4415.079821615832
vehicle4;920.7688881430269;136.0;40.0;6.770359471639903;274.1717282901641;1.7709783713125042;0.011707481189024403;0.0179062026943978;0.09000270426743577;88.88207130702193;0.0;5902.527726483253
vehicle5;1513.3910465520344;166.0;29.0;9.11681353344599;395.651628201848;2.985230193034634;0.25536743657412325;0.04549256548710027;0.6560324162835207;128.2712481556862;0.0;8579.769799482294
vehicle6;1382.5761295647865;128.0;3.0;10.801376012224894;374.92802986404905;2.582698768500418;0.017133333649525007;0.030332252669694245;0.12798805066594715;121.54597034377818;0.0;7899.690337447137
vehicle7;1064.3026478559611;98.0;4.0;10.860231100571031;282.97132692170476;3.5029490116901694;0.07919674123032992;0.040061925783096294;0.183533163714638;91.74289033687191;0.0;5939.746680380421
vehicle8;1229.8250520178756;124.0;15.0;9.917943967886094;315.0163070962746;3.6913343518122077;0.034548216575525516;0.030734293048123976;0.06502901485542896;102.11767869227995;0.0;6948.2742877927585
vehicle9;759.6485960766512;95.0;23.0;7.996301011333171;201.40921713512233;1.535023636134942;0.12820063705990978;0.020848745990464664;0.32651033424846115;65.29589848964385;0.0;4489.606231716459
