VehicleID;Distanza percorsa (m);Tempo di percorrenza (s);Tempo di attesa (s);Velocita media (m/s);Emissioni di CO2 (g);Emissioni di CO (g);Emissioni di HC (g);Emissioni di PMx (g);Emissioni di NOx (g);Consumo di carburante (g);Consumo elettrico (Wh);Emissione di rumore (dBA)
vehicle111;266.0691052173872;57.299999999999955;22.0;4.6434398816297975;81.08067067512528;0.8215182109194519;0.019683597132083345;0.008777684957905717;0.0468426475263471;26.28694267779603;0.0;20169.135644906284
vehicle112;254.57646218800963;20.699999999999818;0.0;12.298379815845983;55.324279637964;0.6181934187583621;0.0035192126476054873;0.005291420042734812;0.0075715653316058866;17.909147523361696;0.0;13422.408157649212
vehicle113;255.66519162608324;20.5;0.0;12.471472762247963;62.613719672836375;0.012212815182464639;0.0028921152901363314;0.01751139204407045;0.2203077717163791;20.123185872081756;0.0;13229.907923923285
vehicle114;264.33217163156337;64.89999999999998;33.8;4.072914817127326;75.92854701380101;0.4774807632321596;0.0031797247104309433;0.004974299810245168;0.02641488149046416;24.575789851131475;0.0;18454.058237071928
vehicle115;265.52871947339855;49.89999999999998;22.4;5.321216823114202;78.74864931783368;0.5076295983766518;0.05011150699275759;0.00685238947656808;0.1187993762074023;25.529635391551352;0.0;17300.718301587494
vehicle116;256.21530025727384;38.59999999999991;10.7;6.637702079204001;98.81313458156559;0.8667157809499806;0.06374148480852981;0.008700860157569452;0.15553814633654775;32.033801957581346;0.0;16977.52793329941
vehicle117;265.410825885904;64.0;40.3;4.14704415446725;70.2011614466211;0.7752674004258356;0.00720324622180872;0.006008337764716822;0.013311074535823204;22.75683888323384;0.0;15236.55245276543
vehicle118;255.22030813381232;23.100000000000023;0.0;11.048498187610912;62.19260550820947;0.3311692651247401;0.002205336945547179;0.005787969532910157;0.02108562125327643;20.162002125059708;0.0;14724.553345156814
vehicle119;266.84541145376875;60.5;34.6;4.410667957913533;82.22039279898198;0.015171949520833403;0.0026658557097600797;0.0063483608339910775;0.43473238773792544;26.42283445383766;0.0;16300.654402517994
vehicle120;266.82164523875446;65.5;27.0;4.073612904408465;79.18944771211136;0.41330865578896625;0.0027391705555964694;0.00496673388599347;0.025870984729802964;25.671930603493067;0.0;21980.366058826294
vehicle121;263.65960833225716;39.90000000000009;6.4;6.608010233891142;0.0;0.0;0.0;0.0056544931773901365;0.0;0.0;120.92682314451157;19985.164928921877
vehicle122;255.27064438853947;19.80000000000001;0.0;12.892456787299965;76.5645258585105;0.018451422782473633;0.007207375263117552;0.020655840515536605;0.4108289591700781;24.605940524883433;0.0;12957.151230444151
vehicle123;266.0830750458987;58.799999999999955;26.2;4.525222364726171;86.5018570012838;0.03373127419692012;0.009192272266857343;0.0049493836682225735;0.17417898129016043;27.800044158271664;0.0;19326.813236823084
vehicle124;254.42723035191813;51.0;21.6;4.98876922258663;98.9355105449154;0.02000567801342277;0.003986550139918655;0.02268087226492863;0.3191812316735616;31.794845787784336;0.0;17713.451477170907
vehicle125;266.44558633698034;18.40000000000009;0.0;14.480738387879295;40.48674650320063;0.01778909377368799;0.004395851461026096;0.005879988479965657;0.09551479686385586;13.01094519850178;0.0;11981.753975465921
vehicle126;266.8565648994284;75.0;50.5;3.5580875319923786;153.56959492101413;0.04339708877923323;0.009937975764515319;0.037085224684100596;0.5490016309405362;49.35539811901339;0.0;43940.74449553887
vehicle127;264.8877913155569;74.20000000000005;42.5;3.569916325007503;84.39148453907623;0.8070900012400409;0.007729262408281032;0.006107766255334805;0.015389657853459096;27.35725168025391;0.0;18984.23991439643
vehicle128;254.58617201861196;19.90000000000009;0.0;12.793274975809588;44.97928121736795;0.04941578225933325;0.005736839048625634;0.004588593297817641;0.002480189920068883;14.47136950060087;0.0;12975.936080143618
