VehicleID;Distanza percorsa (m);Tempo di percorrenza (s);Tempo di attesa (s);Velocita media (m/s);Emissioni di CO2 (g);Emissioni di CO (g);Emissioni di HC (g);Emissioni di PMx (g);Emissioni di NOx (g);Consumo di carburante (g);Consumo elettrico (Wh);Emissione di rumore (dBA)
vehicle0;264.3947140610549;20.299999999999955;0.0;13.024370150790912;81.95395750403829;0.805783670879728;0.05301465780220915;0.008513298728379;0.1357227705850038;26.567531876730225;0.0;13409.216019293794
vehicle1;265.40769798616293;30.200000000000045;7.6;8.788334370402733;84.38432489891042;0.016214795087648552;0.003048812287103168;0.00593739873601199;0.468049457671075;27.11818858933922;0.0;18825.286921802835
vehicle2;265.77292459479514;19.600000000000023;0.0;13.559843091571166;68.22368569827061;0.025467560761305158;0.0070213805113183295;0.0060755849580187374;0.1497193513213746;21.92543124378977;0.0;12868.028141109886
vehicle3;256.042514238344;40.5;17.4;6.322037388601086;76.71391910266162;0.535152226292684;0.003554272770351872;0.005652580792264671;0.025883185803368732;24.86938269455374;0.0;14755.647870261615
vehicle4;266.5770527689664;18.80000000000001;0.0;14.179630466434373;45.54399875152267;0.16457163370518327;0.0016113998728778962;0.005996932745660115;0.012371569762118045;14.764782468118167;0.0;12316.19665415344
vehicle5;256.90731993464186;19.0;0.0;13.52143789129694;64.6123803893035;0.9008098189860088;0.018833266625240364;0.00988536682323791;0.04260003933121908;20.9482607567443;0.0;12487.439579384842
vehicle6;267.39162329008525;28.699999999999818;1.2;9.316781299306164;64.20890434982469;0.24332733952987937;0.0016267145259191529;0.005783858449023879;0.0212065301656036;20.815636763264646;0.0;17848.59079737975
vehicle7;255.21694871760383;30.800000000000182;10.5;8.286264568753323;83.08605149919788;0.020927130652595907;0.007441709782868239;0.020327556029165014;0.4353480162799098;26.701827901795976;0.0;13313.18111520249
vehicle8;264.1530313852703;20.699999999999818;0.0;12.761016008950369;78.54148417947555;0.028237715866820286;0.00799377566386666;0.005788047589763016;0.16476861076877938;25.241560162275444;0.0;13573.535549498854
vehicle9;254.75988043802323;19.700000000000045;0.0;12.931973626295566;58.04288276235589;0.732665442050729;0.00416028066721455;0.005197727988709816;0.007562090603510808;18.789448837753067;0.0;12909.256591549769
vehicle10;266.7788628024781;20.200000000000045;0.0;13.206874396162252;56.99963279300455;0.21726042135805484;0.0019777542642576856;0.0053632203180901256;0.015706145197331222;18.477793936664266;0.0;13245.911657168008
vehicle11;265.79381596502435;25.59999999999991;0.9;10.382570936133801;67.36292711688601;0.6248953006652818;0.006333321757901951;0.006702734529781418;0.014227794812892847;21.837445455888744;0.0;15638.465886079735
vehicle12;256.1157333536166;18.600000000000023;0.0;13.769663083527757;61.23104041778835;0.5709949604784267;0.039891052459984255;0.0074753165862627355;0.10493394389110364;19.8510249338939;0.0;12207.7468459769
vehicle13;255.39420116669908;21.799999999999955;0.0;11.715330328747688;66.72116727485884;0.19635682693161297;0.02358360527729551;0.00810853850900535;0.03358939580125482;21.471665176881626;0.0;14191.967892345037
vehicle14;268.2449777072582;39.09999999999991;15.0;6.860485363357004;94.15124417502625;0.01984416821164838;0.004143462945088171;0.006623065055636563;0.5489261317124283;30.25657985899485;0.0;23860.207085516697
vehicle15;264.3848706062111;31.0;6.6;8.528544213103585;89.01049698396348;0.0279876236150922;0.010227453732121845;0.023647900301577922;0.4635020503782234;28.60522156159909;0.0;19275.54416529443
vehicle16;264.0688176346659;32.60000000000002;6.4;8.100270479590973;85.22903815455108;0.03580177608834506;0.009274333550747341;0.004756678063943838;0.1633797564544351;27.390774323146676;0.0;20101.509904848004
vehicle17;266.2778429205214;42.700000000000045;22.7;6.236015056686677;76.80318830567889;1.065799006849104;0.006001728776992781;0.005034907701270346;0.008117273699525541;24.901137027415395;0.0;13294.502250142468
vehicle18;266.77797246370966;22.09999999999991;0.0;12.071401468946188;69.39716141860202;0.011228336049429471;0.001894588609067875;0.00487966058629771;0.365516275765732;22.301964739115704;0.0;14280.612706595579
vehicle19;264.0366494109716;17.0;0.0;15.531567612410095;51.215836422942274;0.01152272117258165;0.004928479462183026;0.015712730476883093;0.3002972742299323;16.459875576641355;0.0;11263.359275604416
vehicle20;265.9351611639762;20.799999999999955;0.0;12.785344286729654;45.2684581023353;0.2659627334226342;0.001782952091473245;0.005563332481102583;0.016187043553166337;14.675493844096769;0.0;13356.744281712783
vehicle21;263.8047719738882;23.300000000000182;1.4;11.322093217763353;98.22808295762523;0.820331484439523;0.005422066692338686;0.005727920572222103;0.03350916946519418;31.843814086631518;0.0;15243.776348809592
vehicle22;256.24218061097395;31.0;7.8;8.265876793902386;78.54488689984683;0.6807607488230545;0.0038735962898649888;0.005682430135365967;0.011079594568171662;25.466195922525266;0.0;19199.982899967847
vehicle23;263.88940334485096;24.799999999999955;0.0;10.640701747776268;72.43661046640567;0.02597357866292951;0.007434039441086866;0.004358549104252253;0.14561111047052092;23.279789544525812;0.0;15673.928746640775
vehicle24;266.74572421939695;19.6;0.0;13.609475725479435;51.90620402528511;0.0096982347341552;0.002488813126552934;0.01548521410699852;0.1970739884265473;16.682273633320765;0.0;12722.55502522262
vehicle25;264.04075176071103;20.199999999999818;0.0;13.071324344589772;63.47534760735835;0.7734287442460828;0.0043657755017846795;0.00519145713952351;0.0072142759722354415;20.580170405305413;0.0;13275.38474926021
vehicle26;265.2730514005457;46.80000000000018;23.3;5.668227594028732;102.33819450687373;0.01950681768693995;0.003736345299789883;0.022390996153032288;0.3509147910133852;32.887944716541014;0.0;15229.161397880198
vehicle27;254.65447227711866;18.69999999999999;0.0;13.617886218027744;63.017155335114246;0.1501341750888802;0.01718394195525791;0.007270764888661685;0.08904324629064678;20.2799311314304;0.0;12391.032064864547
vehicle28;267.8233243126105;31.600000000000023;10.0;8.475421655462352;89.48293705891702;0.5631999997296139;0.003743935554294492;0.005723135273517859;0.031237266943010582;29.009025750317605;0.0;19659.23538364631
vehicle29;266.0969766333274;23.5;0.0;11.323275601418187;68.13808746537788;0.44764104063784393;0.002975004187499267;0.005534241468886722;0.023087413759734707;22.089336952262528;0.0;15027.030846330863
vehicle30;266.2056569922301;29.5;7.4;9.0239205760078;92.7813212946794;0.038309980826840485;0.009913623090608321;0.00587673037915441;0.20240948760271932;29.817762035621467;0.0;18502.66549795638
vehicle31;253.07323431362886;21.800000000000182;0.0;11.608863959340676;78.69327083722742;0.02803828916946018;0.0080175515361219;0.005070021348117649;0.16211575135572917;25.290490760114885;0.0;14069.97945565309
vehicle32;266.35200935617723;21.09999999999991;0.0;12.623317978965801;71.2137354779682;0.013241636895769016;0.0029607626466869124;0.018259489079126986;0.2527029852830352;22.88657701989835;0.0;13662.87390413066
vehicle33;268.3989032702138;37.30000000000001;12.7;7.195681052820743;68.88692441128974;0.44352717312883777;0.044047791649640594;0.007226505049321696;0.10928247386895218;22.33274255493966;0.0;15562.81801966955
