VehicleID;Distanza percorsa (m);Tempo di percorrenza (s);Tempo di attesa (s);Velocita media (m/s);Emissioni di CO2 (g);Emissioni di CO (g);Emissioni di HC (g);Emissioni di PMx (g);Emissioni di NOx (g);Consumo di carburante (g);Consumo elettrico (Wh);Emissione di rumore (dBA)
vehicle0;265.4531338546261;23.700000000000045;2.2;11.200554171081249;89.29443249262901;0.8189723962090537;0.057752798238718775;0.008605902389975474;0.1429409558639057;28.947226464564633;0.0;14187.626094316955
vehicle1;266.6196905798262;25.5;2.8;10.455674140385343;77.51708008382221;0.014224612754506392;0.002496786563884059;0.005735829716022726;0.41397948443774485;24.911398956057027;0.0;16202.710806348387
vehicle2;266.79650851605055;19.69999999999999;0.0;13.542969975434046;68.94065850652804;0.025485576223167057;0.0070728384982029135;0.005955183436782526;0.1514695068105002;22.15589417654084;0.0;12933.707789911829
vehicle3;257.0131192362377;18.40000000000009;0.0;13.968104306317196;61.52632823215227;0.5109039446496121;0.0034071706028182473;0.006067666022144171;0.02217257886577554;19.945940881707482;0.0;12088.278337947224
vehicle4;265.4605971226018;26.599999999999994;2.2;9.979721696338416;75.29933799648278;0.24117932549964524;0.0022990503461685434;0.006197782190958987;0.02231827087271213;24.41035691930466;0.0;15636.420745142985
vehicle5;255.7347254877415;19.59999999999991;0.0;13.04769007590524;61.00391421290549;0.8431327837435859;0.0177004086634297;0.009068744615720818;0.03950236465149922;19.778285795273394;0.0;12780.355457411435
vehicle6;267.1259309747247;30.199999999999818;0.0;8.845229502474382;62.11357981934861;0.2292112135265439;0.0015335729621732445;0.005763850677873335;0.020378820117773075;20.136350041920466;0.0;18613.754392836283
vehicle7;255.37020093527633;30.800000000000182;10.5;8.291240290106325;86.21661899886658;0.021340983649138775;0.007612334784435029;0.020924608856307307;0.4538743721660111;27.70791158308927;0.0;13325.464018592435
vehicle8;263.3796044774255;20.59999999999991;0.0;12.785417693078966;78.1830174395426;0.028149177176703406;0.007959867942064915;0.005777339719201168;0.16421585424198093;25.12635118491509;0.0;13512.905984783063
vehicle9;255.52013088336815;25.59999999999991;2.5;9.981255112631604;71.8520872717703;0.7917217413029928;0.004492820648420141;0.005682976749093511;0.009699904841782977;23.25933216064004;0.0;14883.139015585097
vehicle10;266.8482090289492;20.40000000000009;0.0;13.08079456024255;59.484382698451896;0.24136773640248751;0.0021149140555081158;0.004856939061775688;0.016274433898420093;19.282930230863727;0.0;13402.363943341037
vehicle11;266.347566362295;47.899999999999636;22.7;5.560491990862151;69.58080731128595;0.6570018637097308;0.0065571729244210215;0.006583348721787171;0.014285560706572808;22.5563256907097;0.0;15885.096948318711
vehicle12;257.1892741850935;56.60000000000002;34.4;4.5439801092772685;127.86064779053099;0.6313750920658997;0.08742769605452916;0.007836833672695278;0.2013482805230419;41.45487873487656;0.0;33516.71715066245
vehicle13;255.41641584582976;22.600000000000023;0.0;11.301611320611926;67.7939750375382;0.19681713896073197;0.023742483566700223;0.008016875478468246;0.03327596201848867;21.81692489976383;0.0;14637.092676530066
vehicle14;267.7825969836587;42.19999999999982;18.1;6.345559170228907;99.08716278701962;0.021224409163836208;0.004512508029906277;0.006785370828894313;0.5862339129147911;31.842749879149245;0.0;25597.086484306918
vehicle15;263.78989166740615;30.90000000000009;6.6;8.536889697974283;88.62450477332705;0.0277080856196598;0.01010374894876713;0.023323871196101652;0.4611760717205109;28.481164033593096;0.0;19216.917087831527
vehicle16;263.4710730052427;25.5;1.3;10.332198941382067;75.53384178266627;0.028456993742057648;0.007916439535186141;0.004603962236477489;0.14419996423654025;24.275108580750032;0.0;16139.683286771295
vehicle17;265.57634615483437;43.60000000000002;23.7;6.091200599881519;72.30581892109794;0.9589137157059608;0.005417507958189769;0.0050907302162138054;0.007816629141579353;23.44307544059172;0.0;13207.573878654313
