VehicleID;Distanza percorsa (m);Tempo di percorrenza (s);Tempo di attesa (s);Velocita media (m/s);Emissioni di CO2 (g);Emissioni di CO (g);Emissioni di HC (g);Emissioni di PMx (g);Emissioni di NOx (g);Consumo di carburante (g);Consumo elettrico (Wh);Emissione di rumore (dBA)
vehicle0;750.7266834996863;101.0;35.0;7.4329374603929335;181.366660643997;1.3077659471878484;0.008717399688488657;0.01569357259783044;0.06274524110074801;58.79623829041988;0.0;4146.799297914739
vehicle1;764.7089621550588;74.0;0.0;10.333904893987281;177.2492910858168;0.9712795999937502;0.006478878399033079;0.01706600054566379;0.060104254612528926;57.46178123650072;0.0;4634.979631658197
vehicle2;1221.9298975501595;173.0;65.0;7.063178598555835;381.22928392974126;2.166468758304443;0.01439377428513361;0.021151827804113094;0.14524318959405502;123.38490366389789;0.0;10505.129866547342
vehicle3;1235.1818488927056;200.0;82.0;6.175909244463528;455.64141620572855;2.0666337107738064;0.013732131344275979;0.02669586393068861;0.16130750356073872;147.71326415523362;0.0;12034.402924545218
vehicle4;1050.4965673723468;275.0;166.0;3.8199875177176246;500.47334174475003;0.28010586934336473;0.058268847339838684;0.022071523993499362;1.1498801103808083;160.8347399690475;0.0;16072.470258362193
vehicle5;918.771445019288;97.0;5.0;9.471870567209153;341.0655864745019;0.05323959426986022;0.008066955451442577;0.017372269001087567;1.8326984386662013;109.60913005952706;0.0;5660.870303562539
vehicle6;1222.0445172054228;186.0;73.0;6.570131812932381;444.38282721671413;0.08928501843872681;0.019239094441577453;0.030265676380478935;2.662833972532872;142.80737809399957;0.0;11244.568331014912
vehicle7;1056.5875534627692;226.0;111.0;4.675166165764465;321.20481189125724;1.1577058878215416;0.01040234719549724;0.02002032935510243;0.09399622559363059;104.12505652753573;0.0;7127.584161843135
vehicle8;1050.8019898905422;141.0;38.0;7.452496382202427;308.6538111911529;3.7044197832195773;0.02082295962488011;0.0199161823076424;0.03505008682558877;100.07211773260582;0.0;6314.727844977008
vehicle9;1541.5510598178507;313.0;144.0;4.925083258203996;697.6886436550109;0.1474893144906861;0.030787135711206427;0.03500131027926623;4.103875027299861;224.21120922777723;0.0;18569.675440550844
vehicle10;907.0869941867293;154.0;57.0;5.890175286926813;260.5695092266643;2.330293129736486;0.0648558784182135;0.03184314839904325;0.1658984332141157;84.47936834279413;0.0;5975.4414999576675
vehicle11;1213.62534628876;171.0;41.0;7.09722424730269;494.44907977170936;3.3631562122283216;0.3247133698196783;0.04079012783088745;0.7940068896933258;160.30239760788817;0.0;10427.625529637138
