VehicleID;Distanza percorsa (m);Tempo di percorrenza (s);Tempo di attesa (s);Velocita media (m/s);Emissioni di CO2 (g);Emissioni di CO (g);Emissioni di HC (g);Emissioni di PMx (g);Emissioni di NOx (g);Consumo di carburante (g);Consumo elettrico (Wh);Emissione di rumore (dBA)
vehicle522;1732.8517159740768;229.0;67.0;7.56703806102217;513.5852025271338;6.465930711648263;0.14313159700077238;0.06789470021388194;0.31198633531488407;166.50951875768695;0.0;10174.76095748742
vehicle523;1395.8462226893266;249.0;113.0;5.605808123250307;514.8327000784001;0.13597752468552082;0.049619978501951566;0.13080146674046422;2.7447505081386514;165.45405040061698;0.0;8474.974925729706
vehicle524;1044.4448517038143;180.0;75.0;5.802471398354523;398.09967891464703;1.072348867877949;0.01163513727108921;0.019883712952383427;0.11589224648815216;129.05858520846851;0.0;10803.535670814312
vehicle525;1707.1057206388475;162.0;39.0;10.537689633573132;626.3189640286624;10.027537460165725;0.05630067767242315;0.03538912042318133;0.06840303300127568;203.06400960270753;0.0;10381.46568985246
vehicle526;1085.9015384031402;124.0;11.0;8.757270470993067;272.26930696117705;0.062447402323469715;0.013934144562350549;0.076393115811937;0.8483631694045112;87.50345658610888;0.0;6916.321098617999
vehicle527;906.9183987521244;135.0;51.0;6.717914064830551;388.1420955138495;0.07021863301564586;0.01345377472615824;0.01980248000864146;2.2471761790046627;124.73610738639914;0.0;8209.03791109459
vehicle528;726.3271491553652;100.0;34.0;7.263271491553652;257.48236398982675;0.05895489526979272;0.013898567646864934;0.06807142753808437;0.9145084363530367;82.75159770521785;0.0;6094.331968388656
vehicle529;1238.319132049501;142.0;23.0;8.720557267954232;419.9114469479312;0.07668448110747078;0.015797534640945007;0.09577405669991551;1.4672653151262691;134.9467811644901;0.0;7264.280375814757
vehicle530;1065.4587053236821;208.0;102.0;5.122397621748472;378.6169447726608;0.12741571015775865;0.037997113708748816;0.018354026851280795;0.7512578159507239;121.68157294603274;0.0;6697.683887180604
vehicle531;914.3692652653982;135.0;48.0;6.77310566863258;398.2308521434072;3.203835314016642;0.26701866670727337;0.030772845380967733;0.6384594930188453;129.10617452884716;0.0;8221.340062733747
vehicle532;1710.1030156264042;276.0;109.0;6.196025418936247;528.2689704668788;0.2617477873023652;0.05390222462763932;0.21031934652344905;1.9628149049290855;169.76968790178523;0.0;10303.404668173906
vehicle533;931.5938176475197;115.0;22.0;8.100815805630607;250.22680356488553;0.045620870543486895;0.008449280079000851;0.02026727967540312;1.3347194647227636;80.4137808291966;0.0;5769.810386409439
vehicle534;876.4397206760455;102.0;12.0;8.5925462811377;255.03730360877162;0.1114584331463888;0.027559882857873204;0.019717750871086927;0.5251116908228805;81.96183585371139;0.0;6285.294734060146
vehicle535;921.669380835028;136.0;44.0;6.77698074143403;274.38313933992015;0.660597969475323;0.007573384367732054;0.01717502005786386;0.08101951831888617;88.95234120871768;0.0;8213.443109758859
vehicle536;1046.9667677676362;218.0;111.0;4.80259985214512;355.3194338731165;2.5006546735676736;0.22881957259294372;0.03495321805600633;0.5624947103669737;115.1936907241021;0.0;6624.986062123695
vehicle537;1070.138404686641;103.0;8.0;10.389693249384864;235.26166460114575;0.10475713719721605;0.025626051638375426;0.023120338219719604;0.5047444062789573;75.60576715359065;0.0;6453.52004196963
vehicle538;1053.7937081386;97.0;17.0;10.863852661222682;319.9701493247612;0.11275357717542193;0.032563138013545614;0.022654621708729932;0.7494248983615424;102.83230552820504;0.0;5220.824878570881
vehicle539;1219.8215307812147;113.0;1.0;10.794880803373582;260.4434040626311;0.8537681412709306;0.008233049835424581;0.022779077105532224;0.07781843383621641;84.31398104890899;0.0;7077.498424782469
vehicle540;907.8234981611854;94.0;12.0;9.657696788948781;281.76210944054736;2.18789242417204;0.014469163098589284;0.01815945772418032;0.09580372649377428;91.34258174837518;0.0;5254.511941487162
vehicle541;907.4087675013927;111.0;26.0;8.174853761273809;300.2855591403275;3.1068341677833247;0.030698018193382897;0.023591325431562227;0.06551309001281555;97.34412523394855;0.0;6843.321500872567
vehicle542;594.5399937124038;97.0;37.0;6.129278285694884;187.36921703949642;0.06442106612118241;0.019043044987189214;0.009054106916305881;0.3512915914490299;60.217522128495986;0.0;3782.742176156887
vehicle543;1565.3632243587165;243.0;119.0;6.441823968554389;384.4965487545088;0.06276505937387364;0.011987093637838227;0.035460158025589064;2.1577041552891156;123.56324461977532;0.0;7852.314624412376
vehicle544;1861.7946733405597;199.0;52.0;9.355752127339496;484.1009020017286;0.08558466499047009;0.01948197011774364;0.12199446351319666;1.8335131277428516;155.57933999964496;0.0;9378.430797087945
vehicle545;1044.9549766346554;131.0;22.0;7.97675554682943;286.3538987563693;0.05213234497274523;0.008976092660603853;0.02084508745890823;1.470710767428641;92.02433746910046;0.0;6738.871889787433
vehicle546;1056.5802512830012;127.0;25.0;8.319529537661428;295.0241084149167;2.2960410552334287;0.015196953581501041;0.017388628250178877;0.10722464225594558;95.49326813600231;0.0;6353.311417489845
vehicle547;757.24717653583;56.0;0.0;13.522271009568394;232.86563237555205;0.03785579640139795;0.008639134099522366;0.05619395540178;0.906718665062215;74.83714027779598;0.0;3686.4944248144207
vehicle548;1216.7763560177652;177.0;74.0;6.874442689365905;416.04666432008025;2.3503393365441716;0.015642077060297306;0.024121923454441585;0.15982289992861626;134.65270473727557;0.0;10760.287343160686
vehicle549;1382.1992220032312;188.0;51.0;7.352123521293783;418.6303254749956;1.1018588426096894;0.012337276696384689;0.028783028114426346;0.12677641638211387;135.53121238155452;0.0;11462.802612730438
vehicle550;920.0357475315379;73.0;2.0;12.603229418240245;210.60704970074985;2.581367762979661;0.058600344997006636;0.034891995740433265;0.15285973523297328;68.28291846293682;0.0;4591.255514408595
vehicle551;586.7690092502899;82.0;31.0;7.155719625003535;196.86956093742182;0.04503106951071967;0.010388372065984771;0.04918717707190143;0.7149189313507556;63.27066526176945;0.0;4985.129214682758
vehicle552;883.4354175807422;81.0;5.0;10.906610093589409;229.5852434929377;2.9871984398893523;0.06506372113545182;0.032802876289495755;0.14623200588360596;74.43440285045374;0.0;4863.803345262163
vehicle553;924.9780146460596;104.0;27.0;8.894019371596727;227.91918892783082;0.08558082085029126;0.023525081963331976;0.01848531993483648;0.49303649549019085;73.2479320796391;0.0;4891.227795204238
