VehicleID;Distanza percorsa (m);Tempo di percorrenza (s);Tempo di attesa (s);Velocità media (m/s);Emissioni di CO2 (g);Emissioni di CO (g);Emissioni di HC (g);Emissioni di PMx (g);Emissioni di NOx (g);Consumo di carburante (g);Consumo elettrico (Wh);Emissione di rumore (dBA)
vehicle228;266.2736112485401;16.59999999999991;0.0;0.08841946357316986;40.404795156716105;0.18576249802118236;0.0016824936245077322;0.005505393548006337;0.010378908526038023;13.098494714410648;0.0;11033.991768934837
vehicle229;191.63704895219897;14.800000000000182;0.0;0.08958030415533969;67.04617428263062;0.6887198866757719;0.04352240921490376;0.006636208090578739;0.11036696265994995;21.735316862816372;0.0;9844.696482885138
vehicle230;265.42112424056705;19.299999999999955;0.0;0.2566878718784335;43.480172264829584;0.008667315113384458;0.0023612106963963346;0.01455243975754;0.16620694268873212;13.974712850796044;0.0;12478.500522453829
vehicle231;268.4831156752905;17.59999999999991;0.0;0.08141565985105466;38.13597517428984;0.25666673073423674;0.0017441499467640443;0.006162149166784233;0.014089304944582213;12.363266478799034;0.0;11560.019085868651
vehicle232;192.41859741999826;35.10000000000002;15.2;0.6385504632842379;58.913305487748254;0.3591574394113586;0.0023762328959950766;0.003537433576505314;0.01882139594020436;19.098663054863177;0.0;12495.653118288428
vehicle233;267.30718528153847;17.899999999999977;0.0;0.2941651928233695;53.753719128835726;0.020207979671920374;0.0055349262080174755;0.005441847371052421;0.12813543419755957;17.275050357352754;0.0;11826.09592078224
vehicle234;204.46533600855173;48.19999999999982;29.2;0.07726507886908789;65.52316338063208;0.7417653469786263;0.01705685574898275;0.008446891746621214;0.040365743216299786;21.243334417160227;0.0;12064.603280077059
vehicle235;266.38207634487753;38.40000000000009;15.2;0.18499389830491547;81.13047048534033;0.01362215644530655;0.0019631094887219702;0.00452179669878061;0.4112061584091347;26.073092311747345;0.0;14916.696541838419
vehicle236;206.64183333392504;32.0;14.2;0.10938746692958594;75.80453744879676;0.1774675202700271;0.029265420488680853;0.04305838110980561;0.24208289732368438;24.3617662986084;0.0;11610.72557116813
vehicle237;204.35760991664645;29.0;10.7;0.07171196585958284;79.9432706087571;0.03378201710746061;0.008597642169400855;0.003653335127693412;0.1673179689354684;25.692026867749505;0.0;17753.481529868757
vehicle238;192.00058718456444;15.699999999999818;0.0;0.09815169150727932;50.32225925561923;0.6561511136467492;0.0036741372278126213;0.0031312470919606546;0.005259835109400559;16.315522478887498;0.0;10242.501442361023
vehicle239;191.42853613684105;47.39999999999998;27.6;0.30689704267804885;112.43450265717493;0.024608660656714725;0.004862491692191686;0.004383835065471013;0.6573913450873494;36.13268116637085;0.0;28090.442369107706
vehicle240;193.25074319253378;31.799999999999955;12.9;0.11853089277139356;79.57137012886832;0.4069699556054954;0.0027058042528083103;0.004097693778007679;0.029399087730522397;25.75319691503903;0.0;19259.090984682032
vehicle241;266.5937578704258;16.599999999999966;0.0;0.5380616978407409;65.52726119788879;0.024798604144857798;0.005439265561591185;0.025064810699009368;0.264092981953229;21.058851143782885;0.0;11113.662990930154
vehicle242;204.20622032823985;21.40000000000009;1.8;0.06606404348430193;0.0;0.0;0.0;0.0038313777360399724;0.0;0.0;74.00999133485746;13462.75033754893
vehicle243;267.8072852231635;17.5;0.0;0.25692003993545676;48.39226989151555;0.11604887809282675;0.013738299087691582;0.006792380450764;0.07527102222917774;15.57278895634205;0.0;11622.646456199354
vehicle244;265.0330550804378;17.40000000000009;0.0;0.20816142023838052;49.58997520824219;0.019589083753026353;0.005193007619620672;0.005874615731836928;0.11907846950891321;15.936739126357352;0.0;11497.452606342464
vehicle245;192.92879783753253;13.400000000000091;0.0;0.17605569211983263;58.51786292685836;0.33871984183384213;0.002645190963239873;0.0030563299386282996;0.014708427614812137;18.968479369203816;0.0;9067.81764501709
vehicle246;189.7127579700879;21.59999999999991;0.0;0.16798444984780522;61.74992724816403;0.6352170036807493;0.0035437774879242445;0.0032447833113694404;0.007165029422549822;20.02066355096665;0.0;13540.00811096876
vehicle247;207.7768444983892;13.0;0.0;0.09035947221204794;46.69834015975042;0.006007962991903897;0.001200783506623496;0.004163939959878549;0.28323556028819374;15.007248432677464;0.0;8694.910554754584
vehicle248;203.9104623768722;32.40000000000009;12.2;0.08718509412555159;71.71470868215505;0.18118712855748198;0.002026609765827538;0.0036537745190995856;0.022468518333651384;23.217443091473296;0.0;19613.67465574214
vehicle249;190.90849165854888;15.5;0.0;0.08150081518606242;70.75008728970623;0.023587025322135934;0.00713468009781557;0.003612801450570003;0.1480814934311591;22.738044603126635;0.0;10204.338576051336
vehicle250;203.31986101806802;13.0;0.0;0.32161199393554624;41.873959959686054;0.4565989001273441;0.003028607146791603;0.002757412484908101;0.01651602567024756;13.554303693216323;0.0;8708.081178425935
vehicle251;267.08311207166804;18.09999999999991;0.0;0.14419820054400292;53.43995971040291;0.2679142918215728;0.002256049591742663;0.00477261721914033;0.013649782764519907;17.323371732690223;0.0;11987.720706911578
vehicle252;190.48657753755276;17.59999999999991;0.0;0.1534768826063539;44.85590732062923;0.008133731883091029;0.0015371819048169283;0.003858934697668631;0.23760138576460593;14.41498491592654;0.0;11137.713406592255
vehicle253;190.71112363716793;28.0;3.4;0.06480538931285745;63.14939342075666;0.012637154005495064;0.0017965160711299595;0.0033811427310453668;0.2959913207956291;20.29446379100951;0.0;14465.982274148957
vehicle254;192.60239876421102;16.59999999999991;0.0;0.13355289030462286;48.440814968057026;0.018363538247666202;0.005018495381273725;0.0037721280598357007;0.09849725084742333;15.567747349067188;0.0;10611.348642961937
vehicle255;192.57456024119534;14.400000000000091;0.0;0.11215182703987439;73.52363303054582;0.026470977974136483;0.005158228810415904;0.026264000080587914;0.2791191723719751;23.629053449633265;0.0;9588.537807306195
vehicle256;0;0;0;0;0;0;0;0;0;0;0;0
vehicle257;205.16429027243836;16.0;0.0;0.3988794704117629;56.29835999347664;0.2313548903081035;0.0020224451128645865;0.004532507158481353;0.015331260790152837;18.250108425700255;0.0;10560.29912869126
vehicle258;206.62546240918493;15.899999999999636;0.0;0.08314047731919218;39.80737067488823;0.015407451021437656;0.004134272787165272;0.003781835935606706;0.0881881371231456;12.793042561882386;0.0;10239.636497673133
vehicle259;265.59268322137854;29.19999999999999;5.9;0.8638434967698043;73.55457104488825;0.2870409979812909;0.0025313262647588364;0.005513920683925292;0.021280449586897253;23.844213080465828;0.0;14877.306331939664
vehicle260;204.98909177364806;34.30000000000018;16.4;0.08071992321980856;72.62122826937733;0.01325332408875885;0.002462652654791278;0.015264873870432405;0.243778749157959;23.33771673992478;0.0;11542.81394351645
vehicle261;204.92094182685338;16.90000000000009;0.0;0.14312517014607848;55.513139135148265;0.020152392525535936;0.005648145914922263;0.0040589373922805885;0.12020854095577233;17.84073097483315;0.0;10918.73059304342
vehicle262;192.27601742036228;13.399999999999864;0.0;0.12056136206183216;59.662799672447385;0.019725825665861674;0.005914636949452936;0.0037729891355455917;0.14308092815286338;19.174613362577205;0.0;8897.093351823787
vehicle263;193.44449465357894;14.100000000000364;0.0;0.08806014924179045;64.73986718275171;0.010274896088211413;0.0022895005525381358;0.014971176431173157;0.2523846553615041;20.80555879183187;0.0;9365.122803664171
vehicle264;0;0;0;0;0;0;0;0;0;0;0;0
vehicle265;266.95747245529896;16.5;0.0;0.14000489929972793;45.77505213191162;0.2512468124385504;0.0020988099914641444;0.004640489593932889;0.011330885551674453;14.838734307374095;0.0;11018.147402797416
vehicle266;192.97385136962026;13.0;0.0;0.07657516439385972;52.788728065898475;0.3000384358940508;0.002402779059750407;0.0034671264385073325;0.013793892243768603;17.08781604251134;0.0;8800.429766510977
vehicle267;191.17015403383795;16.09999999999991;0.0;0.09281794433717852;62.9599092665134;0.011527935595952686;0.0024481030693780294;0.014983463663330936;0.2179028717766428;20.23358979203881;0.0;10455.080190762217
vehicle268;267.216113898431;36.90000000000009;14.0;0.20026175135700242;100.51492753916158;0.044958102504594755;0.010985142874198588;0.005825835626851637;0.22310507908600172;32.302931281108435;0.0;22607.267641092672
vehicle269;191.6111291969696;17.199999999999818;0.0;0.07010786132849665;58.039259596824174;0.7363293869861094;0.016435793104322832;0.0072508644979856094;0.03339646304835366;18.816829322856403;0.0;11069.516135579684
vehicle270;193.3360671691607;16.0;0.0;1.0124681056179858;66.58192649034042;0.010397040776647371;0.001794323206141612;0.004629771977515863;0.36049728054965;21.39725228668276;0.0;10450.158918690126
vehicle271;194.65683831830913;14.599999999999909;0.0;0.06738414241989721;80.6924267353641;0.011544013853439587;0.00230631671811462;0.015588505300495926;0.3175557286992979;25.931277801002405;0.0;9807.101196088806
vehicle272;266.034484426914;17.59999999999991;0.0;0.19282189394309088;37.74141608049613;0.23818790309948656;0.001624333536899532;0.0063648469744317536;0.013927432731473555;12.235374600843198;0.0;11538.628231765757
vehicle273;191.74452027152705;15.399999999999636;0.0;0.07966133645331502;42.411422314133645;0.5193491458809653;0.0029249443879432358;0.003121895440945341;0.004689255094407253;13.7507342693135;0.0;9985.250156100223
vehicle274;190.1741207005516;17.700000000000045;0.0;0.14456206906400548;66.58202969426918;0.022770455498846768;0.006789096336512152;0.0033059252947695117;0.12504284545526137;21.398453761100697;0.0;11389.867141403769
vehicle275;192.0341541988573;19.5;2.1;0.0627671289088497;0.0;0.0;0.0;0.0035403200264315757;0.0;0.0;79.18118526481007;12453.914285465196
vehicle276;266.27502046075887;41.0;15.0;0.12008716269030326;96.57304261360824;0.3809170153918911;0.0025379425694100955;0.006292472984180919;0.03349984385427796;31.30774467524373;0.0;24855.392645236756
vehicle277;266.19010332153766;25.600000000000023;0.8;0.3103252257504796;64.54754181050778;0.6083791395686367;0.003435430596454251;0.004863287933590076;0.00792828831062165;20.92782965411689;0.0;15745.081701644554
vehicle278;265.24686056361446;24.5;0.0;0.09914428626940719;53.47246915747807;0.4439670947588337;0.004799896941903333;0.005962589939647774;0.012104805593649511;17.33475852039898;0.0;15436.662648603527
vehicle279;267.6235685990062;29.40000000000009;6.1;0.13090386628191247;85.86461693911014;0.03091142229319547;0.008890092337594005;0.005300644241686442;0.166034738249491;27.595343187885632;0.0;15074.939051305602
vehicle280;192.31369675533728;12.800000000000068;0.0;0.2548283911306848;64.36583907089435;0.765979671118637;0.043952482945728476;0.007875148486503563;0.11179079000296518;20.867019894054856;0.0;8597.011453033918
vehicle281;191.97748189779242;23.09999999999991;0.0;0.06720065311904726;68.51500063702065;0.02094006646617923;0.007378171618766244;0.01754831238219966;0.3458756326948462;22.01871648018442;0.0;14301.699226875713
vehicle282;264.85794502257227;20.90000000000009;0.0;0.12113340697643567;51.581206055871256;0.019873810196921558;0.005343429168992141;0.00467563624056862;0.11297465221652436;16.57687975007261;0.0;13410.010583840047
vehicle283;0;0;0;0;0;0;0;0;0;0;0;0
vehicle284;193.76341575207306;16.90000000000009;0.0;0.06099805473313651;63.367098017299426;0.4306665203745225;0.002853089772772617;0.004788130948469203;0.021544366009685685;20.542660497778694;0.0;10998.978702837903
vehicle285;207.49871133901212;14.700000000000045;0.0;0.15277593814853352;45.8076526809533;0.23660695535231097;0.0019435588064305844;0.0033982884102443348;0.011711236223320343;14.848983887382579;0.0;9710.944670916999
vehicle286;267.51695870494996;30.200000000000045;4.3;0.3770410238191485;66.27705567432459;0.6231491591270546;0.003540632931511865;0.005490152067589682;0.009423558205814678;21.454330535844306;0.0;16350.655314655856
vehicle287;202.5486348266711;17.90000000000009;0.0;0.08058486057234934;48.42664374693605;0.018066508257999325;0.00497681605616488;0.0035200160834244045;0.09783790407090036;15.563236803155865;0.0;11389.569260987138
vehicle288;0;0;0;0;0;0;0;0;0;0;0;0
vehicle289;268.12764103072607;15.900000000000006;0.0;1.2098900191595192;0.0;0.0;0.0;0.00574138799867479;0.0;0.0;44.705948294269255;10651.602074136566
vehicle290;267.91161891796514;17.40000000000009;0.0;0.10233939571351619;75.9756355429198;0.8727826973160671;0.051472745179472715;0.009742124702821275;0.13344178565832993;24.631059109553206;0.0;11679.242289914397
vehicle291;205.67824626122598;16.799999999999955;0.0;0.12253715871614382;49.93876887476776;0.22329117022047015;0.0018953944207840041;0.0033738724444204275;0.013915308462585863;16.165865288643506;0.0;10921.476205346873
vehicle292;191.6544999414794;15.800000000000011;0.0;0.4826854695422928;72.53870795436983;0.023070828455255123;0.007127244755434517;0.0033234496545955297;0.14999430349000986;23.312904883451022;0.0;10430.548549411515
vehicle293;191.81651584896977;20.700000000000003;0.0;3.1224355205753174;47.51870866231533;0.18936847170495444;0.0012590542763953637;0.00404874193268041;0.015689139263575153;15.404927541560424;0.0;12899.493554505332
vehicle294;203.6873548578517;13.5;0.0;0.22227548977366665;59.00306443493997;1.0826291982034204;0.018332947385318914;0.00967418872000158;0.0399729173127001;19.129587374462258;0.0;9096.497958016931
vehicle295;268.0187342506928;30.90000000000009;3.8;0.1024765262277704;81.47655920977243;0.5645933376332896;0.05320594796346983;0.007439471875877064;0.12948952589198146;26.414768989629533;0.0;19172.886493413447
vehicle296;205.62637873884245;14.599999999999909;0.0;0.29557697115449766;46.90723326438369;0.38620521366062527;0.0025734760157341942;0.004762041024225248;0.016979960895359237;15.206656456740951;0.0;9614.798617585542
vehicle297;192.52857810489365;16.5;0.0;0.16692925442725906;40.309850155131386;0.14123383449479202;0.0013189769774372834;0.003646391768119946;0.011369971006784442;13.067479461389947;0.0;10519.543836061908
vehicle298;193.40040296011932;22.09999999999991;0.0;0.14635333159288383;52.68371503882849;0.1267921521035023;0.0013366849501366567;0.004004390494791679;0.01639264847699267;17.079112168910335;0.0;13701.454338865993
vehicle299;192.0374899255423;15.400000000000091;0.0;0.05972852255540347;51.47733349586899;0.6653159938160381;0.0037579631883299398;0.00408588858689264;0.0065078448176005945;16.664215162091786;0.0;10112.698446729195
vehicle300;265.6507117246385;20.900000000000006;0.0;1.3957873277239405;91.67167185195278;1.496705244044717;0.026204250619344973;0.01391436596023419;0.06113772776582366;29.721207292230833;0.0;13659.81059378868
vehicle301;266.7869651210714;22.09999999999991;0.0;0.17256297899726683;64.99766493329075;0.7336058848975806;0.004138141175202085;0.0048847878656270195;0.008291255961830796;21.040834372066026;0.0;14486.465826843327
vehicle302;192.94067779834154;22.899999999999977;0.0;0.7018711943858527;52.41855263750991;0.010062541895827904;0.0017233688321884528;0.0033908408801395632;0.2675375648910104;16.84556455906729;0.0;14061.555104785073
vehicle303;266.2084272303909;25.600000000000136;0.0;0.1721506395586986;75.58928396221461;0.5280382598082107;0.003493492597794897;0.005106108154853014;0.025526630260725457;24.504825411585244;0.0;16242.738853471468
vehicle304;192.04677390368064;16.200000000000045;0.0;0.20135947697602316;58.047846866739725;0.7697413523532765;0.004296840507977903;0.0031998964878581465;0.005881223079226007;18.820274130532965;0.0;10630.082928236672
vehicle305;203.07356980666935;15.200000000000045;0.0;0.12389043151969419;46.970790485267955;0.011769999321559161;0.004778549233208495;0.01397072674920494;0.25818955569861973;15.095341344345728;0.0;9880.103322854753
vehicle306;266.72196827676834;18.5;0.0;0.2800806627435848;41.9782222380315;0.00811391626993001;0.0022493198242390135;0.014163311367838513;0.16524535223480685;13.492025047907179;0.0;12038.978955131373
vehicle307;192.47245828956878;29.700000000000045;10.7;0.135580205016885;59.98446150668178;0.021785735482649338;0.006281329414853549;0.0032504888138602623;0.10850243694278999;19.278020345549237;0.0;11990.84988524356
vehicle308;0;0;0;0;0;0;0;0;0;0;0;0
vehicle309;267.08575008802825;18.09999999999991;0.0;0.07546871087194705;50.52950487840729;0.008309787197314155;0.002159325443083668;0.008031083532322571;0.30774048664459225;16.237562083255824;0.0;11930.44281133032
vehicle310;192.32650836702544;30.800000000000182;13.9;0.06546606566779413;99.16341137351421;0.03967940645335706;0.01043035145031317;0.003296489150623688;0.2147461303363797;31.86928196615536;0.0;18855.5317673111
vehicle311;203.53152569377465;24.0;0.0;0.10400232011573951;55.59265547921191;0.02229975161285051;0.005974849093777358;0.003430666563954904;0.09718478872744742;17.86631127092305;0.0;14767.874784702963
vehicle312;0;0;0;0;0;0;0;0;0;0;0;0
vehicle313;264.774372610867;25.299999999999955;4.9;0.4145575601492497;102.64169992323977;0.02218704449002004;0.008182031272386007;0.0237210541658151;0.5726018678107854;32.98662866229248;0.0;13540.46148316973
vehicle314;191.98128992378065;19.0;0.0;0.5695992860060485;46.087195618949714;0.17654162657305938;0.0015511241902233595;0.0029653730954346796;0.012898924797201177;14.939908592628361;0.0;11976.778999841785
vehicle315;191.90707001407887;13.800000000000182;0.0;0.06669964617704938;56.51215871314865;0.019178102748943177;0.005651880908649656;0.0038747242789381616;0.12801457651155376;18.161947715926807;0.0;9132.56321897813
vehicle316;194.48058100528044;16.5;0.0;0.06679328850134623;59.97955577906841;0.01991365410160669;0.005974413295208456;0.0031893307472138158;0.12121650668939776;19.276449202864804;0.0;10699.903406542047
vehicle317;192.65136746049927;16.59999999999991;0.0;0.07197657867382413;62.69261774098938;0.4185626733250479;0.00277736808510622;0.0050431066689725695;0.02132479365363545;20.324017632479737;0.0;10816.950540327738
vehicle318;193.31359342985826;34.299999999999955;14.2;0.20776203909662389;84.45517222169545;0.6440672711486214;0.007221989695109036;0.005192515667889207;0.01928464906619421;27.379005368399596;0.0;20629.443174822514
vehicle319;265.7266047922047;26.40000000000009;0.0;0.2198928833247204;75.27934561100132;0.48914145105782286;0.04772637092265743;0.007573600457219587;0.12008628033501338;24.405508386437912;0.0;16654.985440152715
vehicle320;194.08629545834754;24.300000000000182;3.8;0.05658194318223285;72.23184589667684;0.6742448873955877;0.016611802001411154;0.0078433413678748;0.04638341074263143;23.41822408201867;0.0;15032.423147967424
vehicle321;265.1036183731035;27.09999999999991;7.9;0.1373884396031213;103.89707656037864;1.0289474901834672;0.07075145759817537;0.009569972748435632;0.16960075972657937;33.68287711860643;0.0;17248.83131129074
vehicle322;190.88543368485693;16.199999999999932;0.0;0.32448746119868127;47.65493104491821;0.007977879581994158;0.0014843440231859923;0.0039757000202368985;0.257513853800423;15.314561393448342;0.0;10373.79617382681
vehicle323;192.32595654980048;13.900000000000091;0.0;0.11045033758070052;50.93844205100427;0.8761489088203559;0.016944328112946768;0.0034774709808856347;0.03681272426427356;16.48816561957822;0.0;9236.026660590243
vehicle324;206.28531613436382;28.800000000000182;8.0;0.07226621624649976;80.02716208990836;0.031601336156274785;0.008441089784784063;0.0031513624884335952;0.1601523585212818;25.7192414461085;0.0;17622.381174978407
vehicle325;266.01900223869495;18.59999999999991;0.0;0.0995123648933881;44.49152534827073;0.3328101094158822;0.00223399931163231;0.005401954213624476;0.017158068921120276;14.400291423022923;0.0;12171.93346372565
vehicle326;267.23662595157396;18.5;0.0;0.20035884805767945;58.93659949112568;0.008516999799670686;0.001707530596787737;0.005521914257469165;0.341448362512311;18.940045820089992;0.0;12190.422095647102
vehicle327;0;0;0;0;0;0;0;0;0;0;0;0
vehicle328;264.341523263643;33.5;11.4;0.0832007799120657;87.0479906838788;0.029358400449727772;0.008838396883401885;0.004622627370853146;0.17648542115204596;27.975932067137222;0.0;14344.744245544944
vehicle329;204.7470567078231;13.300000000000182;0.0;0.05766103324647865;41.40673272918001;0.5612010219458357;0.0032293672108469193;0.0048269994118039635;0.00500728016575576;13.42514045202668;0.0;8849.620821720964
vehicle330;266.91937065942943;17.199999999999818;0.0;0.10666366480551075;48.99022906018384;0.5251249615040046;0.03304384953795325;0.006858665031446831;0.0875208354882439;15.882139641539382;0.0;11384.868305005622
vehicle331;266.57956361837114;33.80000000000001;13.6;0.5480221695545141;93.06085253697763;1.0364008130764146;0.005854902438507832;0.005175425770581298;0.012368754810580177;30.17236924532911;0.0;20938.014245665046
vehicle332;266.2169926045295;16.40000000000009;0.0;0.08047632437165075;41.57352578159649;0.37931600672906635;0.02777034965262876;0.00725179299800414;0.07873649339101543;13.479172070427975;0.0;10887.371544886775
vehicle333;193.59990672126696;14.0;0.0;0.26593570620777507;60.162297449514114;0.009342929995015974;0.002135946353429575;0.014026663078890757;0.24227064792971045;19.334524500794515;0.0;9224.493118712902
vehicle334;203.67514465067785;39.100000000000364;12.7;0.07982840541768285;75.45997328512115;0.22317933371709542;0.0014831275643023242;0.004049575412491864;0.02581849691574323;24.463161059326787;0.0;23231.51629002518
vehicle335;264.88560130083664;25.40000000000009;2.7;0.09554783366093432;97.43573431397674;0.018419836139788152;0.0037434820748459777;0.021873547737186323;0.34007648792346745;31.312816233137543;0.0;16236.228849588526
vehicle336;204.4565903749749;47.60000000000002;28.0;0.47232221894418774;100.51324664903416;0.4149906659062277;0.0027551806062381156;0.003706079264081971;0.038380433467315546;32.529420388336064;0.0;28153.02005754716
vehicle337;191.88399474980343;21.299999999999955;2.0;0.14922690385047538;68.8175145123682;0.012766648927200176;0.0021782312228907277;0.004366057787079347;0.3684172124037323;22.115785922918917;0.0;13310.711547061046
vehicle338;193.863959404796;17.100000000000136;0.0;0.11976042063101652;50.48896923614947;0.3409286945196852;0.002257954559101801;0.003787877143499702;0.017109125457360777;16.36776074552667;0.0;10986.728634265952
vehicle339;204.79308187675576;285.8;264.5;0.573108179848496;57.522389372786414;0.20093407509861452;0.0017733065961918748;0.0031915208384944898;0.017278591837487197;18.646859611774588;0.0;13300.57094526566
vehicle340;204.30628736203215;20.799999999999955;0.0;0.26915889048722264;45.48960124498732;0.12299332020991459;0.0012722955432902553;0.003963642518742975;0.013568047516913104;14.74696344296608;0.0;12981.462997480654
vehicle341;0;0;0;0;0;0;0;0;0;0;0;0
vehicle342;268.18710249117083;19.40000000000009;0.0;0.15396544532649079;68.15867230220746;0.7295045055258285;0.045013773271876625;0.007544875851020892;0.11523274658100881;22.09629382284429;0.0;12777.64959212736
vehicle343;192.11321351924803;27.299999999999955;6.8;0.1196337424371512;69.53296194476829;0.18068977769329977;0.0019204672709751292;0.004249330440023402;0.02117911043519531;22.54153042764044;0.0;16697.35150352762
vehicle344;265.7158730179729;31.0;6.9;0.13478904661365193;73.02532651216848;0.02138917000530805;0.007624381258333311;0.019535464969143337;0.3711047105904065;23.468459178740837;0.0;15234.574809407859
vehicle345;193.47490969161757;14.5;0.0;0.07782360498315985;55.084617084421176;0.7883351723579799;0.004420429662028397;0.003563226575562386;0.005673840460790886;17.859536750427175;0.0;9644.952323164154
vehicle346;266.27812343869846;18.0;0.0;0.07952902964496256;46.40753880091919;0.008228910408337002;0.002218442886547925;0.014293843646410405;0.1882352348509834;14.915213107595179;0.0;11782.876558044863
vehicle347;0;0;0;0;0;0;0;0;0;0;0;0
vehicle348;202.32621320708284;15.400000000000091;0.0;0.0686100580814953;45.732277108653214;0.19252788055330622;0.0017016658766644173;0.004144065328246907;0.012250541699314457;14.825067209142892;0.0;10048.686400841227
vehicle349;191.5773228567785;21.40000000000009;2.5;0.15547225852061036;64.2400061609181;0.7537123708728835;0.007124297506945423;0.0034558490895762336;0.013747966147632342;20.79074829369243;0.0;13430.223675626421
vehicle350;268.89269556949193;31.90000000000009;6.1;0.12711931037759686;77.79319268535953;0.03425804757678493;0.008514224031710278;0.005305569730052792;0.15613944100844154;25.00071445946477;0.0;19688.274064686597
vehicle351;265.74354706323754;19.5;0.0;0.3105719471420252;0.0;0.0;0.0;0.005552613291340322;0.0;0.0;73.25381054040683;12759.994614511634
vehicle352;192.7150258647897;23.199999999999818;0.7;0.06602693590071983;59.297297140896035;0.2223085722911419;0.0019224630727316503;0.0032141705056080994;0.017654567585084994;19.222133390306556;0.0;13250.002425470051
vehicle353;265.03179420258084;18.199999999999818;0.0;0.08623242434241574;55.572891081636364;0.009378764901161617;0.0024172906172307586;0.01565123675045026;0.22533477737017193;17.860460354154927;0.0;11950.11434894526
vehicle354;191.67357594979052;28.699999999999818;10.8;0.05472361741919069;53.63545075495668;0.3526702427782349;0.0023386353282969044;0.003184285920656069;0.018255926592909536;17.360631489918667;0.0;11481.66737672924
vehicle355;204.75148202594812;22.40000000000009;1.8;0.09331184439814925;64.6299399442827;0.012657800261732736;0.0021753437804060654;0.005009522847531317;0.3304437578328021;20.769858613591587;0.0;12944.1025426366
vehicle356;190.59310816548006;30.0;12.6;0.16096335763746544;78.34560482043575;0.026080637257913368;0.007948811064544476;0.0034711213962711155;0.14689881223883441;25.179227329920465;0.0;11356.544564404889
vehicle357;266.2974404951074;30.40000000000009;4.4;0.22112373895784482;66.30274442263345;0.5447455663941885;0.0030969917416184974;0.005031720096669071;0.010189104896794457;21.46238809836775;0.0;18884.980815843664
vehicle358;191.30134988406442;33.0;12.9;0.06918925694640034;73.92102062331472;0.021078443026177302;0.007115062181800992;0.01733369064132326;0.3576538301971085;23.756054982683462;0.0;12724.067305512883
vehicle359;193.06579110119552;35.799999999999955;19.5;0.09581370817433223;73.31861454081901;0.012996956668573915;0.002384671521647731;0.01491089770556144;0.2550406328221443;23.561693714202928;0.0;10616.911217324408
vehicle360;267.02974603735277;16.09999999999991;0.0;0.16941424883104034;43.41134052575262;0.3707293564495403;0.0025019689469721546;0.006303907030666513;0.01625871222597491;14.073408256762342;0.0;10767.631802540338
vehicle361;265.9338936124866;21.699999999999818;0.0;0.15495900614917751;56.12837383252396;0.4209827293537606;0.035894630516427814;0.006855447012259215;0.09473313674395374;18.19705128418496;0.0;13895.635597315037
vehicle362;0;0;0;0;0;0;0;0;0;0;0;0
vehicle363;265.06179644516175;30.899999999999977;6.6;0.7880819609499926;84.54001287245542;0.01612170487800877;0.002825427416171086;0.0050556178978078715;0.4521464503601607;27.16842087301791;0.0;19192.660158053823
vehicle364;266.49436823510524;22.800000000000182;0.0;0.07841721168448305;0.0;0.0;0.0;0.005547064287830207;0.0;0.0;46.10721575190916;14406.397683230838
vehicle365;265.98840893139607;16.80000000000001;0.0;0.5794672394433781;54.499668843294096;0.9421931664027371;0.008245519812472707;0.006373925920456215;0.012792045297305831;17.66617851025578;0.0;11214.834996647449
vehicle366;266.11390711458796;18.299999999999955;0.0;0.3780767417785589;65.52923345577334;0.015434585121843971;0.0062619150535232326;0.018998148927172574;0.3656409688666644;21.05976518112858;0.0;12085.416004642797
vehicle367;190.4450319174598;82.90000000000009;66.4;0.07693456086764107;159.29550450278168;0.09024939151367875;0.018572191219554775;0.0034468164953548046;0.389990650209096;51.19243822062649;0.0;47926.99348575376
vehicle368;192.57684738779034;12.699999999999818;0.0;0.06751637330457579;61.891243377472655;0.007779504711395705;0.0011949388034336059;0.0033345466049090307;0.35778977254952626;19.89020744892227;0.0;8597.819843256228
vehicle369;193.45257692927672;16.0;0.0;0.12384919241566943;48.36027319206416;0.5576545208375648;0.00314170278775786;0.0037001768319707747;0.005522628109061191;15.679513448656241;0.0;10390.059026332401
vehicle370;192.74857352176775;30.199999999999818;11.9;0.08030320552183212;89.98740493196419;0.5649853166361489;0.059968957627215214;0.007049668543646144;0.1420480641413299;29.17457213293727;0.0;18445.721354377572
vehicle371;194.47287660712925;41.700000000000045;20.6;0.2901765847441553;58.89403200211184;0.02277332984556547;0.006254074319989041;0.003188942272736178;0.10770584457935094;18.92743850291098;0.0;13099.921356910045
vehicle372;185.4436586505422;312.7;300.1;0.5285189720984795;32.52047590960847;0.5549307590102426;0.003162567296223887;0.003165680552678953;0.003486180898889897;10.543855839139162;0.0;8072.562931931846
vehicle373;204.34021404254057;23.799999999999955;3.2;0.27065602399764416;70.05558259402554;0.013559695440366145;0.0024078515032465186;0.004685419861134936;0.3762271612619591;22.513543738715736;0.0;14775.818114645235
vehicle374;192.56657306346762;21.299999999999955;0.0;0.25026624209110715;66.51600525848878;0.2505489592550811;0.0021894523792962135;0.0038383166611963278;0.019454530621416655;21.562269868174106;0.0;13418.559614549575
vehicle375;205.13888999763822;43.10000000000002;22.9;0.4350277686448053;97.35775533367928;0.04850792987698588;0.010974020938504938;0.004275608873256253;0.21738948334041872;31.288014962684453;0.0;25595.309050375807
