VehicleID;Distanza percorsa (m);Tempo di percorrenza (s);Tempo di attesa (s);Velocità media (m/s);Emissioni di CO2 (g);Emissioni di CO (g);Emissioni di HC (g);Emissioni di PMx (g);Emissioni di NOx (g);Consumo di carburante (g);Consumo elettrico (Wh);Emissione di rumore (dBA)
vehicle229;191.71186931350562;14.800000000000182;0.0;0.08961507521273658;68.26220833461865;0.7065004052558235;0.04441375318354416;0.00679228127110674;0.11256507391542574;22.129550322725507;0.0;9848.854933826819
vehicle230;264.17110475951085;19.200000000000045;0.0;0.25550970531389494;44.75138896417443;0.008743764349611383;0.0023548297615249426;0.014570966603482255;0.1715875010917926;14.383159415771429;0.0;12419.07643281295
vehicle231;267.8407903243442;27.699999999999818;3.6;0.08097539667269715;68.03213553553132;0.40387621880116276;0.0026959534042461644;0.0060115279422911705;0.022573563033425687;22.05495069045394;0.0;15300.350143349538
vehicle232;192.38896910596733;15.800000000000011;0.0;0.6848940763831932;49.33257821112499;0.38189173481230715;0.002528015703555929;0.003560980180678237;0.01708686329512436;15.992851465649604;0.0;10228.177534851671
vehicle233;266.656107710858;17.299999999999955;0.0;0.293644992828865;52.85102689672113;0.020236831934789312;0.005478341007928664;0.0058197618171390506;0.1272685008463672;16.98485454501392;0.0;11476.637419500563
vehicle234;205.0804557567996;14.300000000000182;0.0;0.07788113719211719;42.59577266436318;0.624921893539004;0.01262046304849282;0.007200049176505008;0.03035054877632863;13.81029222734072;0.0;9399.099851575258
vehicle235;266.1749012466752;32.299999999999955;9.1;0.18563310435602084;79.18504995882232;0.013414994867387701;0.00195420400089262;0.004545994244070314;0.40099101164610357;25.44785713212452;0.0;14896.854034545266
vehicle236;206.44264853466493;15.5;0.0;0.10968063811978926;57.555551924596706;0.12464183548956724;0.01971528549795802;0.0333856547401596;0.1918065798469075;18.496892770992066;0.0;10140.528359185146
vehicle237;204.69459652840993;15.900000000000091;0.0;0.072158592181191;48.31689156470344;0.016980242855467;0.004866279030690022;0.0033968753528852494;0.10712140503891347;15.528076895607056;0.0;10298.476185400052
vehicle238;190.9484078998455;48.40000000000009;28.1;0.09693889538375608;93.33779224041868;0.5554546410511898;0.0031099729213756697;0.0032628831373361163;0.015287418244121779;30.262341406483497;0.0;28458.90823123293
vehicle239;190.52430314999427;16.600000000000023;0.0;0.3489953214796832;84.55968646095067;0.013135150894970983;0.0016903725411615386;0.003464674427263967;0.42858325584810897;27.175422030173944;0.0;10989.085465340127
vehicle240;192.90525506155558;14.900000000000091;0.0;0.11769778723548484;44.668570237864806;0.358890713670908;0.002386929631325598;0.003515954863554452;0.01660642934903168;14.458225202183907;0.0;9716.991362510087
vehicle241;266.74302438718007;16.19999999999999;0.0;0.5507373085397778;60.979286595870995;0.025050788583445203;0.005693794127629381;0.024632593894266874;0.24838450802165607;19.597053079794843;0.0;10861.755775708883
vehicle242;204.01729653530566;24.40000000000009;4.9;0.06593982453827868;0.0;0.0;0.0;0.0036643039567061542;0.0;0.0;76.91283948808271;15144.265952572832
vehicle243;267.9280729460892;18.700000000000045;0.0;0.25674123157749273;49.715915672225016;0.11791409660088696;0.013890631797635975;0.006602926231980532;0.07249470964568437;15.998956783863802;0.0;12308.381975998005
vehicle244;264.55283197558373;17.600000000000136;0.0;0.20773735871542542;50.68155094799995;0.020088254060285252;0.0053118524436762725;0.005961673391847994;0.121210588440692;16.28754039724858;0.0;11599.650466124911
vehicle245;193.0667572378569;13.400000000000091;0.0;0.17618049707760736;59.01188248255534;0.34165125895337844;0.002663477308147966;0.0029619628093125287;0.01485211750592026;19.12858488711159;0.0;9085.135533757006
vehicle246;189.88235505215312;22.0;0.0;0.16807459359967677;62.54549960847312;0.6388245250173376;0.003562905740516497;0.003243891219309918;0.007312311920423878;20.278605273598664;0.0;13764.32607349671
vehicle247;207.95514669564284;56.90000000000009;36.9;0.08899743817976045;120.81913909400772;0.027338032929194397;0.0061157498136995446;0.005686191815467194;0.7716305233827335;38.8266806451031;0.0;33368.64102964916
vehicle248;203.71681668687188;16.0;0.0;0.08671591641993007;38.551280200020145;0.15443458412219915;0.0014088582954902586;0.0036430032841258844;0.01082122167800216;12.480095598268163;0.0;10337.231273255366
vehicle249;190.73192253274289;22.800000000000182;6.3;0.0811753870281982;72.08180730882057;0.024810203545231106;0.007394816041142761;0.0037399243524408915;0.14664455475578114;23.166033800148668;0.0;10725.818423936003
vehicle250;203.5352168874159;13.0;0.0;0.318009547951436;41.50304053150428;0.4340276582031131;0.0028873836764294115;0.0032813746287458784;0.01633991107407367;13.434066900795782;0.0;8702.824034325307
vehicle251;266.65275328326743;19.0;0.0;0.143897374996801;66.7294178111081;0.3382502974221025;0.002750334521458202;0.004427376140255994;0.01729829263928301;21.630780372983732;0.0;12649.456941107197
