VehicleID;Distanza percorsa (m);Tempo di percorrenza (s);Tempo di attesa (s);Velocità media (m/s);Emissioni di CO2 (g);Emissioni di CO (g);Emissioni di HC (g);Emissioni di PMx (g);Emissioni di NOx (g);Consumo di carburante (g);Consumo elettrico (Wh);Emissione di rumore (dBA)
vehicle225;193.32534429302643;14.100000000000023;0.0;0.7349608949167495;51.16399625111056;0.23979868371828633;0.002021062706921923;0.004070236396554309;0.013529132974334676;16.585513979530198;0.0;9363.0055080764
vehicle226;205.428076784891;16.0;0.0;2.5581257590025377;69.16393448035419;0.016185238965214944;0.006033799779414649;0.017153653296949463;0.3724550034760525;22.22762402891595;0.0;10518.133616544
vehicle227;204.76541407196476;39.40000000000009;18.9;0.06249942251138113;66.28966569996142;0.025774959335719595;0.007034694784604602;0.004366434707408826;0.1261728566142709;21.30412757172825;0.0;12921.955671781308
vehicle228;266.31693320854777;16.59999999999991;0.0;0.088433767858981;40.40859697445795;0.19002472006336124;0.0017018404365403887;0.005322157603729676;0.010336890674177706;13.099648624095385;0.0;11037.832099870395
vehicle229;191.755399586919;18.40000000000009;1.0;0.08948559391119038;75.63922186295379;0.6994651984686655;0.048847820370792286;0.006589583549708356;0.11840905032712606;24.52086334973067;0.0;11309.09486954817
vehicle230;264.93066586467467;39.90000000000009;14.2;0.25123619857284973;94.06029011507285;0.023749033065017074;0.005301769939246622;0.02438586537577315;0.31286662041598134;30.229601450561454;0.0;24128.47254266782
vehicle231;268.42917826877454;17.59999999999991;0.0;0.081399396989535;37.49287233797324;0.26136617933686734;0.0017713602698502665;0.005831057404757584;0.013852328802995128;12.154765382538567;0.0;11560.704678012698
vehicle232;192.0731298973098;16.100000000000023;0.0;0.6840203575523236;46.05255447617241;0.3360506409948897;0.002228000057959061;0.0035063678810481253;0.015791296092709378;14.929530507574484;0.0;10362.603767873297
vehicle233;266.5109075457418;17.299999999999955;0.0;0.2934858344762222;53.359560438702935;0.020899661158418858;0.0055733765528128915;0.006253489988525233;0.12821333224138082;17.148192340238346;0.0;11475.199073259058
vehicle234;205.0100854986581;51.30000000000018;32.3;0.077379383533587;66.68881253882572;0.7663996627137408;0.017438506603204132;0.00865397663365197;0.04116445891468882;21.621256856299638;0.0;12073.63906289341
vehicle235;266.2797406519827;39.59999999999991;16.4;0.1847700073958582;81.83271469092882;0.013768184450041623;0.002007251441252977;0.0046839693419850085;0.41558202757949025;26.29874373831053;0.0;14907.650587133729
vehicle236;205.99473133680954;18.40000000000009;0.6;0.10983258848917461;77.40969814755039;0.17908578425685576;0.029159720478684467;0.043697293557343614;0.24684122427931032;24.87771529419682;0.0;11622.191445233615
vehicle237;204.18666402847197;14.800000000000182;0.0;0.07181752132896521;49.053313558251844;0.01678867447269495;0.004903720847819595;0.0034468190109186326;0.11160887328854696;15.76478780171944;0.0;9708.077320112594
vehicle238;191.6595703692712;15.700000000000045;0.0;0.09816794105600528;48.014459243887586;0.6164303235847645;0.003452873987416964;0.003013888050837422;0.005051832492901959;15.567295343896902;0.0;10221.072516789543
vehicle239;190.5029011502515;16.0;0.0;0.3493383784014809;71.2937717845514;0.01076712907486529;0.0015385823827905405;0.0035063458347954616;0.36975667344615415;22.911871089699865;0.0;10547.273794841143
vehicle240;192.51992122303818;14.799999999999955;0.0;0.11780679709177712;45.68595681750667;0.3570673257733328;0.002377276820335254;0.003831621627778919;0.017055142295763846;14.787388200882718;0.0;9661.561107138124
vehicle241;266.8086750797705;16.19999999999999;0.0;0.5508720595508418;61.14670839655831;0.02507040818398308;0.005695554688855623;0.02467450820812985;0.2490802902779531;19.6508621187586;0.0;10865.115339804843
vehicle242;203.76888849743634;24.40000000000009;4.9;0.06586011460442252;0.0;0.0;0.0;0.0037768276735966238;0.0;0.0;75.83835656478831;15139.788150452729
vehicle243;267.5066270927385;28.5;2.4;0.2539660686839542;72.31655045407716;0.1695230711981539;0.018692980071720336;0.006766970305567641;0.09537165327728339;23.27318056858821;0.0;15889.640067786017
vehicle244;265.1420262219996;17.40000000000009;0.0;0.2082465938678646;49.81529710398815;0.019644818381764025;0.005213667592204086;0.0058791610409303;0.11965929458765283;16.009156621065614;0.0;11500.345218819462
vehicle245;193.13368699492867;23.799999999999955;8.1;0.1745983610204865;67.73874698273045;0.3455720620843137;0.0027002838577246968;0.002861392174292167;0.018770753679216906;21.957499338186675;0.0;10379.264171404526
vehicle246;189.47271584711547;20.0;0.0;0.16800978758747312;52.52293549596348;0.544086286774961;0.0030432615383790287;0.003124736326930014;0.0060221027390444685;17.029099072809586;0.0;12582.976130245981
vehicle247;207.85499383778995;13.0;0.0;0.09043215544687057;47.07247794036108;0.006090125865285602;0.0012406967900626142;0.004336811883236695;0.2866158837741295;15.127451819185133;0.0;8697.041533909742
vehicle248;203.98176900132287;35.5;15.3;0.0871006607848605;76.48977485467957;0.17938188698720126;0.0021190271075735845;0.0038879022103794126;0.02399696711074197;24.76373723201693;0.0;21347.28053891392
vehicle249;190.969230770146;19.09999999999991;2.7;0.08140252452530751;72.31844117186601;0.024594116125278467;0.007392488528384925;0.0035572403745212514;0.1476535158764336;23.242137652956572;0.0;10678.547098594318
vehicle250;0;0;0;0;0;0;0;0;0;0;0;0
vehicle251;266.47067873716327;19.0;0.0;0.1437995906003969;66.8402830617634;0.33696425492813464;0.002746760387232257;0.004509435083089712;0.017344845704172548;21.666752752203074;0.0;12646.498257266036
vehicle252;190.99902642167956;17.600000000000136;0.0;0.1538747545415757;45.76327526671431;0.008330335394897756;0.0016016265139136463;0.004057310333651645;0.2439283765511836;14.7065461264494;0.0;11145.050843778801
vehicle253;190.7035649829205;32.40000000000009;12.9;0.06470671672412229;58.309178875321344;0.011332349614496024;0.0017001057615155526;0.003659916126001376;0.28155688424254033;18.738840704657747;0.0;12247.69880789603
vehicle254;193.048889700239;16.700000000000045;0.0;0.13385104935122388;51.06157469996249;0.019127334696642437;0.005268296315856476;0.003834646126444365;0.10414033584883028;16.410035029522724;0.0;10681.148161001294
vehicle255;191.55006784043707;23.200000000000045;6.7;0.11099530192562115;89.73834837987643;0.04425371131753259;0.008715501619690046;0.03338132813061771;0.34799290230239244;28.83932167774638;0.0;14541.865114226704
vehicle256;0;0;0;0;0;0;0;0;0;0;0;0
vehicle257;205.0728700226963;17.69999999999999;0.0;0.6810781947432764;52.287320869815055;0.19034902987137012;0.001722790089916207;0.004232787609091515;0.014732008468578993;16.950038774779568;0.0;11450.92159493071
vehicle258;205.930940483404;37.5;16.3;0.0818200704888193;83.35581012822422;0.04106929346149851;0.00940837195863157;0.004273764454149346;0.1769902498683398;26.788178613816708;0.0;22421.018124126425
vehicle259;266.3409000399381;33.19999999999999;10.0;0.8551999553632921;72.69529959960528;0.27939448222093693;0.0024789349030096344;0.0056291516543180145;0.02109498587825348;23.56572689241424;0.0;14826.492552910715
vehicle260;205.42639305044568;36.40000000000009;18.5;0.08070788458693112;76.35266690838128;0.01376706132168162;0.0025778893342948096;0.016070137386554512;0.25931102084847757;24.536877785464302;0.0;11614.814568786453
vehicle261;204.52059627402377;43.799999999999955;18.4;0.14035086986719147;96.82587850026079;0.04762264415978672;0.010900755635419746;0.0040839452114201456;0.20889263753515613;31.117190230973982;0.0;25981.111226211484
vehicle262;0;0;0;0;0;0;0;0;0;0;0;0
vehicle263;192.53424267951044;24.09999999999991;7.0;0.08916745848876761;86.50522885171935;0.0177230668131553;0.003658398577574365;0.019191859036946923;0.3053354218467497;27.80023723283156;0.0;15021.893089980395
vehicle264;0;0;0;0;0;0;0;0;0;0;0;0
vehicle265;266.9655518498913;16.5;0.0;0.14000911060782914;47.79390947187174;0.2733735366278536;0.002241630150797053;0.004365230559941223;0.011718752535696016;15.492977130868193;0.0;11032.214296610606
vehicle266;192.98769369729257;17.199999999999818;0.0;0.07645428882918227;63.12220548389676;0.3132368356144514;0.002523328745955989;0.0028733424521520143;0.017882913169087255;20.432873999896074;0.0;11194.206778018939
vehicle267;191.59096921370943;28.199999999999818;9.6;0.0924813122086156;70.67485808926646;0.014557481059306222;0.0028961955354193923;0.016812720664725795;0.22497556431692178;22.71285994652528;0.0;11769.200357056547
vehicle268;267.20446383947393;40.59999999999991;17.7;0.19970284853583953;105.59718990995226;0.04912115248738331;0.011671228720687907;0.00618471413667291;0.23711488439224396;33.936051680474414;0.0;24680.27010616798
vehicle269;192.25788372359776;24.0;6.2;0.07016946316530615;71.7266511869178;0.7489034033773728;0.016849789544032434;0.007511608510555801;0.04457935357904858;23.25436929952676;0.0;14902.283430376643
vehicle270;193.4187787187141;21.099999999999994;0.0;0.9866899433191604;75.26714132031464;0.013415220424132731;0.002152618552584415;0.004547569691539225;0.38816545451602136;24.188558105699908;0.0;13274.428871223694
vehicle271;194.5037463297629;19.09999999999991;0.0;0.0672275518329456;89.53989858124925;0.01506062690707166;0.0027442217086305377;0.017128941226302312;0.3123720770974735;28.774313696810673;0.0;12343.94164619636
vehicle272;267.42972545284385;17.700000000000045;0.0;0.1938134330628832;36.995631555581824;0.24624178855126033;0.0016722849282067723;0.0059157769646688806;0.013650177490384783;11.993578853312686;0.0;11603.813186462981
vehicle273;191.1502598705139;15.400000000000091;0.0;0.07878624327585508;44.50646190113288;0.5517293018971419;0.003107315542527338;0.003281914401064042;0.004903131852456728;14.429988542545269;0.0;9991.19647853973
vehicle274;190.23167374708078;20.90000000000009;2.7;0.14425681201790125;72.43923567140835;0.026210012692187735;0.007494257742443502;0.0032340403211568564;0.1382471429704597;23.28080135517688;0.0;13185.717358067586
vehicle275;192.0671150539921;26.699999999999818;9.3;0.0626314413507939;0.0;0.0;0.0;0.003333805313036343;0.0;0.0;86.96736155119265;16488.295583309795
vehicle276;266.293965372344;20.0;0.0;0.1212394417506578;46.7260382849572;0.2781592636880184;0.0018693464547067632;0.006002209010523808;0.016722960022107335;15.148028616366247;0.0;12962.59113519059
vehicle277;266.68945983249785;29.200000000000045;4.6;0.3096111546666359;65.37446848089452;0.6183271247034356;0.0034971398632786476;0.005075223860756342;0.008064770780558943;21.195953291357817;0.0;15640.580712890063
vehicle278;265.03319722474953;28.90000000000009;0.2;0.09890267944445086;66.66787332354274;0.5009482594113616;0.005341340263143897;0.005728642437717755;0.013165314093658901;21.61238729348954;0.0;17755.590615815512
vehicle279;267.06867225359355;34.30000000000018;11.0;0.13032236368618313;89.19294904734356;0.03141304302403;0.009165741693315082;0.005069770581561513;0.17354878015575967;28.66511673479229;0.0;15087.537025241712
vehicle280;0;0;0;0;0;0;0;0;0;0;0;0
vehicle281;191.26159318551336;15.300000000000182;0.0;0.06713381087174024;61.816408633952946;0.015180162531926854;0.005923212547357637;0.016759807820274256;0.3313130534227689;19.866231918549158;0.0;9994.55363923893
vehicle282;265.1099204618853;22.699999999999818;0.0;0.1211488412361145;58.6423688528198;0.022315672148552533;0.006061024588842503;0.0046858123241163094;0.12203877577934906;18.846257282814246;0.0;14442.995139858825
