VehicleID;Distanza percorsa (m);Tempo di percorrenza (s);Tempo di attesa (s);Velocità media (m/s);Emissioni di CO2 (g);Emissioni di CO (g);Emissioni di HC (g);Emissioni di PMx (g);Emissioni di NOx (g);Consumo di carburante (g);Consumo elettrico (Wh);Emissione di rumore (dBA)
vehicle697;265.206595166609;33.09999999999991;3.4;0.16551830833337117;109.21388800528945;0.015319653882475517;0.0004924790471207053;0.05411568212561607;0.6013306016459757;35.09042080021289;0.0;20334.93762902263
vehicle698;190.21905859095205;58.10000000000002;32.8;0.4088047696591831;153.80109919213243;0.2055629093764442;0.000735636660709553;0.003787230514695521;0.2566119735665345;49.43304279283778;0.0;33812.4417910265
vehicle699;190.20592866091715;20.5;0.0;0.057561735466434394;136.29012207821498;0.2886424026830323;0.00323212840847701;0.09976474625263863;0.5259996244746468;43.80745005984666;0.0;12844.360397125512
vehicle700;189.22353491663733;19.600000000000023;0.0;0.7243041798235859;72.72202321722149;0.07644735687130284;0.00019278555965195909;0.003575616950686995;0.12199552043099739;23.371476829565456;0.0;12249.557357804017
vehicle701;0;0;0;0;0;0;0;0;0;0;0;0
vehicle702;264.80531206981186;18.0;0.0;0.12144028377684696;69.84945627832923;0.0022188089867475834;0.0010692779345734672;0.0052430733153711094;0.33836825652389196;22.446895850475943;0.0;11811.071148147592
vehicle703;202.91473721948705;16.399999999999977;0.0;0.46632351006842937;76.50384114244042;0.0024946980193669725;0.0010493142725335656;0.00434694097294719;0.3383873102836501;24.585991260183533;0.0;10635.106558417901
vehicle704;203.67526160001006;17.09999999999991;0.0;0.16899342434491652;71.66949393438155;0.008589391257835323;0.000285934129314958;0.03798901928823432;0.4140370492042037;23.028030106530686;0.0;11004.082417308982
vehicle705;265.3099076494019;15.699999999999989;0.0;0.5571633487541353;60.53738531272741;0.0057952884619760755;0.00021073843583287947;0.033671713191977794;0.36495074924729426;19.453099966168235;0.0;10502.199276769436
vehicle706;189.7809901835932;52.5;29.7;0.05402596721809846;141.83602163637488;0.033474664556246696;0.00032306290633820955;0.0264818719052092;0.7443371587206561;45.58413642970551;0.0;30737.058662596562
