VehicleID;Distanza percorsa (m);Tempo di percorrenza (s);Tempo di attesa (s);Velocita media (m/s);Emissioni di CO2 (g);Emissioni di CO (g);Emissioni di HC (g);Emissioni di PMx (g);Emissioni di NOx (g);Consumo di carburante (g);Consumo elettrico (Wh);Emissione di rumore (dBA)
vehicle0;751.6378922486728;77.70000000000005;18.2;9.67358934682976;236.21122711467058;2.219336454476748;0.15277903501988935;0.024046646708635662;0.3863677947660225;76.57448127343085;0.0;39132.381258272224
vehicle1;303.3097214667099;20.700000000000045;0.0;14.652643549116387;50.59306631989762;0.007624563850909115;0.0017711683445995896;0.006228985212004685;0.30392942957286584;16.258407750056026;0.0;13531.7675052803
vehicle2;746.0265365750474;72.89999999999998;7.5;10.233560172497224;230.00485135671454;0.0928199746727757;0.02448049255361073;0.01671677433760623;0.47022223634921745;73.91812894112131;0.0;46287.109796228724
vehicle3;932.9427810758307;84.20000000000005;9.9;11.0800805353424;237.6740283311888;1.7658844067579826;0.01177005592062363;0.021215998816484435;0.08248830395964185;77.0502817576568;0.0;48008.1269406213
vehicle4;743.3596450482404;69.80000000000001;1.5;10.649851648255591;190.21556169875603;0.595702005533783;0.00575522937110351;0.01627865918187661;0.05630683419957968;61.663877671131736;0.0;43522.579614221235
vehicle5;743.4890407103908;56.40000000000009;0.0;13.182429799829603;197.2565898049916;2.672564007050792;0.056809879639572264;0.02908447100412224;0.12640056560479188;63.953234634163366;0.0;37024.202619866126
vehicle6;743.7792716006671;90.09999999999991;13.3;8.255041860162796;205.39030455465823;0.7575229675780382;0.005052372432683429;0.01643235724754608;0.06888036713950388;66.58482826832758;0.0;55511.4282972088
vehicle7;1062.274607748747;103.30000000000018;8.4;10.283394073075945;368.45943837305066;0.0912687020725077;0.03317697856599908;0.08929054134170006;1.9163262735896371;118.4129550198841;0.0;61169.83867025752
vehicle8;774.3055457118887;87.5;19.1;8.8492062367073;232.59748826788905;0.08794558888038995;0.024303757996577274;0.016581430595719527;0.4644469727836974;74.75189044361143;0.0;43796.12981714538
vehicle9;603.5414563081365;45.0;0.0;13.412032362403034;124.28689271643424;1.5047837530595425;0.008608891129719886;0.012668845851285727;0.01682446919720462;40.233244143555666;0.0;29501.98248115953
vehicle10;434.4539273894468;36.09999999999991;0.0;12.034734830732628;111.74204717926253;0.4204117675041224;0.003715729162262402;0.008357125974933191;0.03149406829935229;36.22316313459188;0.0;23536.556362768486
vehicle11;774.4077030651333;78.09999999999991;8.6;9.915591588542052;195.4465357863667;1.9466772867723205;0.019274322432246582;0.019586734327337547;0.0413008953156935;63.35854962282891;0.0;44256.83099893397
vehicle12;287.49269279190503;41.799999999999955;16.7;6.877815617031228;104.68885188456892;0.651921133992718;0.06997654804642768;0.008011949666314662;0.16598783561192543;33.94103210735186;0.0;25419.016382819245
vehicle13;457.43201669342113;32.799999999999955;0.0;13.946098069921396;94.51908885112621;0.2904206752190838;0.03532226001306706;0.014416172215828036;0.05018866846388543;30.417935786048385;0.0;21711.343744568032
vehicle14;772.0085612916396;63.40000000000009;0.0;12.176791187565275;190.96814739398803;0.03294648669528633;0.006268985033118565;0.01721256019400269;1.038957388878077;61.370025262380835;0.0;40939.68892477275
vehicle15;773.4972763177948;93.80000000000018;18.6;8.246239619592679;240.22715206109982;0.07713988957312537;0.02857080200350353;0.06552329081782586;1.255246398386297;77.20140820444355;0.0;57831.50964820161
vehicle16;753.1353152449894;70.10000000000002;3.6;10.743727749571885;201.68271335208289;0.07651388818463442;0.021027685911147977;0.013518968374945798;0.3973000361611627;64.81653684179543;0.0;44479.98590626909
vehicle17;622.8110290172726;39.60000000000002;0.0;15.727551237809905;140.24147149389074;2.233546356368238;0.012635467113923575;0.011904857462452555;0.014922916477803205;45.469206047295806;0.0;26633.440808121828
vehicle18;139.68738988924744;10.799999999999955;0.0;12.93401758233778;27.406277524881823;0.00433888276082116;0.0009064212973029044;0.0027447003424009337;0.15643567547803272;8.807280916251477;0.0;6968.23197518057
vehicle19;441.66379599123024;66.30000000000018;30.5;6.66159571630813;176.33651837380802;0.05509923003197253;0.021096556690927862;0.04611154740855448;0.9852583557853328;56.668582299708675;0.0;40359.55565114049
vehicle20;137.32313730116857;10.799999999999955;0.0;12.71510530566381;25.70545647546367;0.15607043996914344;0.001044308862402654;0.0030152206141315576;0.009158857982285861;8.333392657387925;0.0;6953.397274709521
vehicle21;300.6337000605744;26.699999999999818;0.0;11.25968914084556;105.61999178071713;0.9173739010395933;0.0060633450846532735;0.00621053267121226;0.03652482093821652;34.24015847948567;0.0;17389.54076817476
vehicle22;612.9866754425219;55.0;3.3;11.145212280773126;162.1364113635304;1.629666831828746;0.009292596538449006;0.014245531807215965;0.02062859856360385;52.56870930725516;0.0;35211.38981512135
vehicle23;765.6033231953645;86.29999999999995;12.8;8.871417418254518;245.26002085794005;0.0849103347282041;0.02512606011699933;0.012503234912773751;0.48832130928302286;78.82283918768098;0.0;46019.643089534904
vehicle24;592.6482643287329;53.2;0.0;11.140004968585204;170.54460408538066;0.03346413153270292;0.007061889300673176;0.04193504708431723;0.5586186117595742;54.80870129552591;0.0;33921.79637332452
vehicle25;285.6376820066771;22.199999999999818;0.0;12.866562252553127;64.9520273509427;0.788139803122398;0.004447225724540155;0.005245957210957394;0.007395032993350098;21.058938266120897;0.0;14514.498172289846
vehicle26;601.7797238057475;42.80000000000018;0.0;14.060273920694975;187.29646560060834;0.029386984442966255;0.006614060693935545;0.043453617585890475;0.7375216659906979;60.191837450058365;0.0;28429.394864576978
vehicle27;138.4020975029077;10.800000000000011;0.0;12.815009028046996;33.336184053411046;0.07946149010446976;0.008945267366724309;0.0033545731114250003;0.04727683372647026;10.72840501623768;0.0;7066.910114871754
vehicle28;612.2288456283624;45.39999999999998;0.0;13.485216864060853;150.39029528263765;1.231835997941865;0.008178715118323283;0.012680703584692461;0.05319703788579385;48.75423661814652;0.0;29798.892456667087
vehicle29;455.00859068817624;34.0;0.0;13.382605608475771;112.49856973700378;0.8072897613675064;0.005381373171698731;0.010667565795341184;0.039067160483117015;36.47040631657576;0.0;22327.49768465406
vehicle30;931.3762943827272;77.09999999999991;9.9;12.08010757954252;279.4290126630249;0.1053578304640814;0.02886976971713215;0.020790320574226515;0.6388689540456483;89.8022384856995;0.0;49923.16484587254
vehicle31;929.7933428188827;112.0;38.4;8.301726275168596;309.6625620526847;0.1327767052567193;0.033088803967768615;0.019270229130756118;0.6944523041802743;99.51763210309224;0.0;69407.56125378555
vehicle32;611.491388224581;61.59999999999991;8.4;9.926808250399057;185.3095941494562;0.03787882250281502;0.008336702424550113;0.04610902982577645;0.6565538549419992;59.55447098043972;0.0;38672.92260376378
vehicle33;943.3062448885379;76.89999999999998;0.0;12.266661181905567;205.1465523917833;1.4937394976437803;0.1314474487674677;0.0247455633364998;0.34349150395430467;66.50748421036432;0.0;49418.80154533304
vehicle34;581.233487418643;50.700000000000045;6.0;11.464171349480127;201.51518185076318;0.06650732755721236;0.020164327104711905;0.010757014115505543;0.43015607855737187;64.76393130619408;0.0;29653.516530571767
vehicle35;451.5681197791745;32.59999999999991;0.0;13.85178281531214;104.22438838218056;0.8478207827063894;0.0056358551850956345;0.009372863382874847;0.037016907256957984;33.78799537014433;0.0;21473.62509431042
vehicle36;617.0733576578039;37.09999999999991;0.0;16.63270505816187;138.03698336023072;1.5849197840614848;0.09383962703766519;0.01927029976799846;0.24800803772040653;44.75196330835618;0.0;25020.077261861326
vehicle37;908.8612982429752;80.40000000000009;9.7;11.304245003022066;275.5605944945778;0.045055736659991116;0.008130190550961472;0.01961689909972816;1.5350918648236709;88.55605109690647;0.0;51649.2924748007
vehicle38;599.2158163161239;60.0;6.2;9.986930271935398;177.53880818921058;1.2592075553233737;0.11413320266170936;0.01708977193962403;0.28430607727551993;57.55632363340267;0.0;37860.99561753894
vehicle39;743.1631132139144;63.09999999999991;0.0;11.777545375814825;183.25839361385317;0.030941291366901054;0.005540515464407073;0.01459121343983313;0.9743830953914587;58.89280000086871;0.0;40426.21927504996
vehicle40;441.946607873423;38.69999999999982;10.6;11.419808988977392;0.0;0.0;0.0;0.007490982261843998;0.0;0.0;253.08629276102005;25287.78670281489
vehicle41;288.3194709242641;23.09999999999991;0.0;12.48136237767382;62.43573504094293;0.010583980189050046;0.0021744907130872362;0.006407586545861695;0.34763590358805135;20.064306563932547;0.0;14861.034602922435
vehicle42;445.2046634413662;50.899999999999864;3.5;8.74665350572431;97.03550037956843;0.7143081658266616;0.004079286757442222;0.008972446877958349;0.013556836143149925;31.461471405148995;0.0;28735.876624664623
vehicle43;905.1982383449146;74.19999999999999;0.0;12.199437174459767;232.76383093405124;0.08527122430825045;0.02390301852739154;0.01718899154933796;0.47469020246835597;74.80526055344666;0.0;47917.34425832395
vehicle44;735.942605397662;80.0;9.4;9.199282567470775;189.7464912371733;0.47213346293859604;0.005147809416749395;0.015602737120669057;0.05716126519925434;61.51336076066136;0.0;49988.63673851629
vehicle45;434.79338248036674;42.30000000000018;6.4;10.27880336833014;151.58786450727035;0.05048538476376272;0.015212104945819656;0.007783866236094166;0.3082882850973538;48.718024603949004;0.0;23572.856009412833
vehicle46;1053.9724558162168;108.30000000000018;16.1;9.731970967832087;364.37464865223455;0.06897524911997917;0.01351022409191521;0.0818523524169494;1.1985075535418501;117.09806081258805;0.0;59656.59937385761
vehicle47;1090.137516537166;117.79999999999995;19.3;9.254138510502262;325.92188552139874;3.2704714089166234;0.03244450849485181;0.027481943446167428;0.06981925037221967;105.6550932058621;0.0;73669.16943996033
vehicle48;893.058558463795;102.90000000000009;20.2;8.67889755552764;328.3095363813057;0.11280887750139473;0.03372543283724435;0.01581353978820537;0.6190069976309797;105.51398600103465;0.0;53113.08901905136
vehicle49;774.4237089427379;61.09999999999991;0.0;12.674692454054648;202.2851520330396;1.7861599743376881;0.13000381411506617;0.022193747584272523;0.3367696482917657;65.5795485077234;0.0;39786.90206774337
vehicle50;578.396736460971;66.69999999999999;6.3;8.671615239294919;164.10335350959332;1.1337979846914674;0.10461513922083444;0.015769691933676392;0.2596340849425179;53.20171334646191;0.0;37073.124259534954
vehicle51;904.6883826093223;110.30000000000001;17.8;8.202070558561397;278.3323058709441;0.053538579474336594;0.009074072157491155;0.02029113654988162;1.4161597067150942;89.4466660855522;0.0;57931.977816794126
vehicle52;743.2114842023448;97.09999999999991;30.1;7.654083256460818;202.97708279048524;0.041400573342207946;0.009012651273336371;0.05265692166108493;0.6698627078344944;65.23258155240862;0.0;42474.79754278568
vehicle53;607.2512961796458;75.70000000000005;10.0;8.02181368797418;215.57638076345967;0.08260815148186407;0.022762836369404665;0.0129064246416834;0.4129403507038197;69.28205833253055;0.0;40738.105024156364
