VehicleID;Distanza percorsa (m);Tempo di percorrenza (s);Tempo di attesa (s);Velocita media (m/s);Emissioni di CO2 (g);Emissioni di CO (g);Emissioni di HC (g);Emissioni di PMx (g);Emissioni di NOx (g);Consumo di carburante (g);Consumo elettrico (Wh);Emissione di rumore (dBA)
vehicle0;344.49737768194973;58.0;15.0;5.939609960033616;97.4537789549086;0.8281145468309458;0.004653195227091994;0.0064170554464199605;0.012070803001001319;31.596818560680315;0.0;2583.8220466649746
vehicle1;1667.477391850428;160.0;0.0;10.421733699065175;448.64391767122174;3.207134700884407;0.0212419356939273;0.02821164946153458;0.1595773214490323;145.2162362570051;0.0;10103.411415525394
vehicle2;1151.6498229219806;100.0;0.0;11.516498229219806;272.8316594927626;3.089928228931174;0.017464796582872286;0.022518430987065886;0.032295530511200495;88.45845681067551;0.0;6384.681366850425
vehicle3;1818.2686087160455;209.0;10.0;8.699849802469117;502.3183472390583;2.474898352223341;0.016425471473586348;0.03775819540924273;0.16823050858694946;162.8445190072965;0.0;12869.757132683515
vehicle4;1276.5964109623906;110.0;0.0;11.605421917839914;319.8707851337875;2.3836477708675945;0.015797733168118253;0.02541864369756091;0.11156276599004417;103.69730601615477;0.0;7043.408892981689
vehicle5;1582.5766200473977;181.0;28.0;8.743517237830927;429.3197627619037;0.22056337893625566;0.046151917659544746;0.17433450923171764;1.5908360830335366;137.96954256619495;0.0;9542.325939944069
vehicle6;887.7456694057621;81.0;0.0;10.959823079083483;230.6654283131732;0.8825741870327657;0.007985485247892936;0.018104961058320254;0.06683214671770123;74.67207688911081;0.0;5107.583688954386
vehicle7;897.5122269830523;192.0;41.0;4.674542848870064;440.5178134896436;0.08929197159688061;0.01657790518220677;0.018520391106123586;2.5241401026403967;141.56872598982892;0.0;11356.068913421435
vehicle8;1655.5482411076453;161.0;9.0;10.28290832986115;346.69121902965867;3.76424069095479;0.021397645799557816;0.02785735411319401;0.04841318876271672;112.22778238780705;0.0;10099.479528781758
vehicle9;1670.80524326822;182.0;7.0;9.180248589385824;522.9257528920506;0.09307726840074501;0.01518773845355547;0.03177124995668251;2.6591151365377224;168.05165718653413;0.0;11308.55703706859
vehicle10;1085.8904326881227;128.0;0.0;8.483519005375959;268.3494220822682;2.242458013836183;0.012700169576040267;0.02130501771943006;0.04034366888365538;86.86610723435992;0.0;7870.0163110816575
vehicle11;1866.702057607471;180.0;5.0;10.370566986708173;452.6292497779331;1.6592643374094433;0.015031504817715974;0.033687880856105246;0.12819136436728928;146.72947142948496;0.0;11306.580053980735
vehicle12;968.5218758415555;103.0;2.0;9.403125008170441;279.84282857934414;1.9017480512362652;0.012592807281133392;0.01602457790657814;0.09737926784300531;90.57897827481868;0.0;6269.7257846378525
vehicle13;779.009730353934;83.0;0.0;9.385659401854626;207.4419766948732;0.5982942683341705;0.005897916659344898;0.015871268758399847;0.06170240601542928;67.24810671477455;0.0;5169.6530661441375
vehicle14;886.5702000465093;97.0;0.0;9.139898969551641;293.375238605642;2.3391375448229055;0.18483995688301744;0.02560807564882303;0.4614067015385338;95.10578009725441;0.0;6029.716635528278
vehicle15;738.5978310490837;89.0;7.0;8.298852034259367;232.602781060575;1.4158166633999105;0.009353961974055601;0.013872713394743441;0.077199680329939;75.40624571830725;0.0;5480.8498910635
vehicle16;1579.2571250761293;141.0;0.0;11.200405142383897;311.34781907390976;0.9010788971806852;0.009375434424298505;0.03368862765227369;0.0896588152675937;100.93495895258803;0.0;8925.96526087736
vehicle17;642.800425138129;50.0;0.0;12.85600850276258;149.614638802578;0.8218082550176842;0.006661724771724817;0.009889378852593188;0.039795198665327554;48.431042247758086;0.0;3244.1123962922456
