VehicleID;Distanza percorsa (m);Tempo di percorrenza (s);Tempo di attesa (s);Velocita media (m/s);Emissioni di CO2 (g);Emissioni di CO (g);Emissioni di HC (g);Emissioni di PMx (g);Emissioni di NOx (g);Consumo di carburante (g);Consumo elettrico (Wh);Emissione di rumore (dBA)
vehicle378;1268.1189451808182;161.0;46.0;7.876515187458498;237.02728218884582;1.3584754998933128;0.15274117530990527;0.03034764995252824;0.3980257039193029;76.8457696749568;0.0;7228.760222344849
vehicle379;1272.0242655930924;94.0;0.0;13.532173038224387;192.7207676048668;1.1270973854138457;0.007615921625784243;0.027914466609638644;0.07010086708674654;62.47795098419436;0.0;6072.0290809554535
vehicle380;1271.5917184526215;121.0;13.0;10.509022466550592;260.2522635135059;2.605978393900848;0.027057228426076146;0.02882257730595976;0.06361555713416017;84.36809885029757;0.0;7587.551988943366
vehicle381;1251.4892077835627;136.0;42.0;9.202126527820313;314.13796392817096;0.07003375742521752;0.017563949871526416;0.09009577677759466;1.2165402503739104;100.96236260292282;0.0;8425.026952386866
vehicle382;1265.6079156907858;115.0;13.0;11.005286223398137;211.95599133614562;0.5943458269142278;0.006558746910706326;0.02868512484857333;0.06019885628234462;68.71536304505443;0.0;6522.44506158349
vehicle383;1265.2926068227498;125.0;34.0;10.122340854582;237.77774594023174;0.09418580648557608;0.0250933927881278;0.025730261832742195;0.5501678144412003;76.41514856032691;0.0;5825.536562696744
vehicle384;1258.845254855104;87.0;0.0;14.469485687989701;200.51117764389127;1.3507389603158464;0.009144128648329784;0.029249627057624687;0.07267051973363227;65.00334512986174;0.0;5680.722780896013
vehicle385;1256.5288380639097;148.0;43.0;8.49005971664804;239.45504981561157;1.3918681997506628;0.15500759847683113;0.03363546752085531;0.41136508043874276;77.63611651616684;0.0;6693.070803962124
vehicle386;1271.9878115160043;99.0;0.0;12.848361732484891;226.35395828853407;1.5093554414510066;0.14720913268759708;0.033999533899377744;0.4006038225522247;73.38864640919827;0.0;6353.140542190142
vehicle387;1271.239435522468;100.0;0.0;12.712394355224681;221.34887654193506;0.09263446153140613;0.023595957721262648;0.025084500673024746;0.4908332174252935;71.13464872536052;0.0;6403.935649314002
vehicle388;1271.3708927552577;136.0;29.0;9.348315387906307;211.53177809472297;1.0457141184829633;0.007062987973645507;0.027998132018759853;0.07456566063739245;68.5761157914895;0.0;6689.393239703599
