VehicleID;Distanza percorsa (m);Tempo di percorrenza (s);Tempo di attesa (s);Velocita media (m/s);Emissioni di CO2 (g);Emissioni di CO (g);Emissioni di HC (g);Emissioni di PMx (g);Emissioni di NOx (g);Consumo di carburante (g);Consumo elettrico (Wh);Emissione di rumore (dBA)
vehicle0;1271.8699625539762;126.0;26.0;10.094206052015684;310.5972936507867;3.0083081330356474;0.20416458459187922;0.03591699291478238;0.5241522232210066;100.69026345099454;0.0;6418.72682072484
vehicle1;1268.3355236270918;106.0;9.0;11.965429468180112;268.42476622503267;0.04413814175293954;0.009788391088908034;0.027890162748939736;1.5876707056165689;86.26054194562096;0.0;6761.104713165832
vehicle2;1252.5706405087208;90.0;0.0;13.917451561208008;232.7479235685454;0.0939633148477336;0.02454649527319056;0.026972757759642158;0.5388562312811443;74.79816200351463;0.0;5850.495558250246
vehicle3;1266.184154600516;91.0;0.0;13.91411158901666;230.54958901189713;1.7112886329349841;0.011514930997562475;0.028586272354170765;0.08267437730554404;74.74104557456211;0.0;5873.697351804489
vehicle4;1260.2041116148002;119.0;21.0;10.589950517771431;203.40303087274611;0.6712516064688893;0.006801226228447323;0.025223988838027796;0.056446667544162506;65.94104360811436;0.0;6302.860875277561
vehicle5;1271.1354144268234;91.0;0.0;13.9685210376574;232.28059461814377;3.1703385724354183;0.06780626955050431;0.041295464530472725;0.17520365338280777;75.30991068497408;0.0;5919.818011235008
vehicle6;1270.789123744155;152.0;34.0;8.360454761474704;273.294707918181;0.8933879878999225;0.006012506750362528;0.027291230414598855;0.09937061335263771;88.59954588767047;0.0;9289.017566071148
vehicle7;1261.4921740042623;90.0;0.0;14.016579711158471;289.17296445306164;0.06493050113030661;0.027134378965749547;0.08349371818660693;1.656293415745706;92.93405922869621;0.0;5878.45967224377
vehicle8;1269.7469017304124;92.0;0.0;13.801596757939265;217.5302814828717;0.0928835285153204;0.02335976662968803;0.028222999421397985;0.5025539437745088;69.90686095195;0.0;5962.6022858389815
vehicle9;1249.4795886205848;99.0;7.0;12.621005945662473;192.7603492235171;2.049920492556771;0.011992687929117068;0.026189989772444754;0.029145517874259962;62.39672913676701;0.0;5928.6591246436965
vehicle10;1267.8973618154637;102.0;0.0;12.430366292308468;224.9624317132255;0.8044695623308541;0.007677781276778591;0.023785122527113397;0.06198654910298534;72.92845167900386;0.0;6543.551632896976
vehicle11;1250.8177519975786;108.0;7.0;11.581645851829432;215.44535436490472;1.8548898148625488;0.020779652924005916;0.03128637922854157;0.055358063695047005;69.8442861404018;0.0;6396.717576682135
vehicle12;1266.1263354391588;84.0;0.0;15.07293256475189;209.6435406376758;1.953659599727442;0.1402028247191042;0.033209803958059114;0.384703820316145;67.96992099817703;0.0;5520.258940916384
vehicle13;1249.8011829371044;100.0;2.0;12.498011829371045;199.64579249611555;0.5845880204146797;0.0752905151536002;0.03407698052184702;0.08843715386191385;64.25223035096072;0.0;6418.482386408479
vehicle14;1271.385435130971;96.0;0.0;13.24359828261428;220.81497926903427;0.03663823928896399;0.008630576840406133;0.028501865269481272;1.3000686925940852;70.95967617231712;0.0;6187.797891389405
vehicle15;1265.9103630691295;98.0;0.0;12.917452684378873;222.60678878658462;0.062446616416173495;0.025450433179011737;0.07254545242485795;1.2151895434590634;71.54084628780737;0.0;6288.373210969772
