VehicleID;Distanza percorsa (m);Tempo di percorrenza (s);Tempo di attesa (s);Velocita media (m/s);Emissioni di CO2 (g);Emissioni di CO (g);Emissioni di HC (g);Emissioni di PMx (g);Emissioni di NOx (g);Consumo di carburante (g);Consumo elettrico (Wh);Emissione di rumore (dBA)
vehicle0;767.5497044443638;108.0;35.0;7.106941707818184;252.89293838853726;2.083435334619924;0.011789589714933699;0.016911981232987677;0.03643915794449551;81.99416523902153;0.0;6574.164765143666
vehicle1;607.8860334949757;56.0;11.0;10.855107740981708;228.6675466382162;0.4826989375992758;0.06169686037519495;0.020272357896390873;0.4294942408514683;73.59118889464293;0.0;3617.3205302326223
vehicle2;769.5184639159038;61.0;0.0;12.615056785506619;185.2952551171582;0.04860025302292435;0.018992526423114692;0.05342315888590114;0.9971891677624841;59.549495788889644;0.0;3939.57817740519
vehicle3;732.7649465092562;103.0;32.0;7.114222781643265;289.90784913045854;0.11936378702685126;0.023143050016945586;0.10618385418733364;1.0836714122180484;93.16978404751141;0.0;4412.836002396775
vehicle4;919.629055140799;222.0;123.0;4.14247322135495;307.8634900891289;2.0310040583149758;0.013410422176147602;0.01778657552046608;0.09953596507958144;99.80416506366568;0.0;6049.795108915277
vehicle5;1521.797298550728;141.0;8.0;10.792888642203746;400.35134503156553;3.1756218409056682;0.2593505891706163;0.04601969278831518;0.6660354067401173;129.7943691640327;0.0;8383.415108814002
vehicle6;1387.0548882884316;211.0;75.0;6.5737198497082066;395.71955524515846;2.507313373089303;0.01663122114489036;0.03000068201659353;0.13188516855904722;128.28606789902233;0.0;8408.592956273254
vehicle7;1065.5906143912082;159.0;61.0;6.701827763466718;284.5679962400932;3.164316563564087;0.07608874226721701;0.03915036253133745;0.18377926919222054;92.26051379706432;0.0;6171.590848663943
vehicle8;1223.8982252201881;94.0;0.0;13.02019388532115;244.35550181345795;3.061937556300415;0.028968708604687404;0.029186987621045987;0.055992900315855895;79.21195773758403;0.0;6069.547152564331
vehicle9;759.5259115443088;100.0;30.0;7.5952591154430875;217.2593745500084;1.7032094072454371;0.13871606945521914;0.022236132589704263;0.3513519258804778;70.43417618793481;0.0;4409.497488378246
vehicle10;1081.8195404215833;118.0;18.0;9.16796220696257;264.52579829960615;0.08533017458520883;0.03320711031227769;0.07996507723446429;1.401717174770113;85.01040854558242;0.0;7295.269614250643
vehicle11;1557.18745119325;159.0;8.0;9.793631768511005;334.73039459963815;1.4847158050041118;0.00992336309492835;0.03402789613769995;0.11357362582617746;108.5152584732876;0.0;9419.025285004802
vehicle12;896.9526519353559;105.0;12.0;8.542406208908151;226.8723145323091;0.7836677653975512;0.007297092464220791;0.0161267130943986;0.0683724409042367;73.44485440006132;0.0;5805.882030300035
vehicle13;1702.7569073622476;243.0;100.0;7.0072300714495785;564.3136726953944;6.562179639526291;0.03684173276965577;0.027043676368218805;0.08267580045491069;182.67657606263015;0.0;14822.187522186257
vehicle14;133.18995931028078;11.0;0.0;12.108178119116435;30.986847375663228;0.1826407469329015;0.0012263067862538417;0.0039238913998994205;0.011122925605661834;10.0455707372718;0.0;714.745038570347
vehicle15;758.6150936760006;57.0;1.0;13.309036731157905;0.0;0.0;0.0;0.01603372791691413;0.0;0.0;234.9016783927201;3713.4943177031832
vehicle16;1402.9796562888828;148.0;38.0;9.479592272222181;451.53553814921105;2.256794265103874;0.019096571431434874;0.02291333912416966;0.12122021964700369;146.16839002442816;0.0;9326.857973343715
vehicle17;1251.746940946538;124.0;3.0;10.094733394730145;225.32523598904208;0.5650688502498892;0.006257627932799266;0.023547816616810237;0.06687267329990738;73.04829407615232;0.0;7553.23975447704
vehicle18;1086.1999115539497;119.0;15.0;9.127730349192856;239.0780589962711;2.01538595354734;0.011492495234364778;0.02145038173661813;0.036894180064236295;77.39038521907605;0.0;7380.118449073493
vehicle19;277.10572069471755;22.0;0.0;12.595714577032616;63.16180845805998;0.9311073282110325;0.008305794796638745;0.0066188110973610225;0.013688005122956131;20.47435263964373;0.0;1427.9561963461622
vehicle20;1863.0614103731032;187.0;31.0;9.962895242636915;544.0716320725788;4.216433100106496;0.35832128014809933;0.058611261907572695;0.9118426175025064;176.39152323036618;0.0;11726.031194098703
vehicle21;921.5745450341623;71.0;0.0;12.979923169495244;237.27566338123665;2.002992509194708;0.013303233653926057;0.02057964936415666;0.08470135056923268;76.92113984840078;0.0;4629.125337703699
vehicle22;732.9790669783586;158.0;78.0;4.63910801885037;386.2112138996916;3.0292334001045744;0.06753994716970568;0.03262980736436083;0.2909772591638337;125.21335991737232;0.0;9358.258822292555
vehicle23;601.0922230623785;58.0;3.0;10.36365901831687;157.0901231573522;0.8916891883910143;0.005939109070752136;0.014486727039683312;0.05325992807520249;50.92638754373491;0.0;3507.144478742502
vehicle24;1066.762447763498;97.0;3.0;10.997551007871113;0.0;0.0;0.0;0.018018702488235325;0.0;0.0;348.62248306233056;6150.098427818636
vehicle25;1535.3149038287693;145.0;27.0;10.588378647094961;398.57981224167224;0.14308144159859507;0.040613259872835025;0.031113113105304242;0.8904051841137989;128.095036981671;0.0;7657.640091661587
vehicle26;927.1251770882102;138.0;43.0;6.718298384697175;303.748913039713;0.11829876879535414;0.03218201237605089;0.021349839296006222;0.5999855997065165;97.61838278431384;0.0;5814.39011108824
vehicle27;1250.7064847554916;154.0;33.0;8.121470680230464;353.460794780025;0.07994308762458585;0.01817380166585207;0.0914826606573353;1.196394524125411;113.59645597252772;0.0;9419.605780220532
vehicle28;584.2793870631393;84.0;27.0;6.955706988846897;199.77951023708914;0.5416507839158153;0.0058299892401272166;0.01290698489287316;0.05866015505946222;64.76596341524905;0.0;5111.8145805945915
vehicle29;1548.8003901042155;153.0;10.0;10.122878366694218;342.10681512958763;1.918102852206312;0.012781733099033177;0.028827451953294135;0.12553779123092562;110.72516490513223;0.0;9583.622955908762
vehicle30;738.7224952363872;58.0;0.0;12.736594745454951;197.01563713754146;1.8260832236080067;0.1289147015919266;0.023658642603643736;0.3357020524220737;63.872146074743554;0.0;3766.5255506511744
vehicle31;885.8938533714572;94.0;13.0;9.424402695441035;245.8238302791209;0.06965460138651536;0.026298255294520668;0.06991654472216925;1.2771777235668489;79.00142241216501;0.0;5032.107001056537
vehicle32;1565.8371726639236;162.0;28.0;9.66566155965385;443.170194772215;4.667551309652385;0.02661268455494609;0.035772169422666415;0.058339560664290385;143.68676634991735;0.0;10147.428562939014
vehicle33;1397.1088426437566;87.0;0.0;16.05872232923858;412.28255354175616;5.472152780888139;0.2891171840657461;0.05208017253017928;0.7238771297779708;133.65219137778243;0.0;5878.238425456601
vehicle34;1059.5360161054086;114.0;27.0;9.294175579872006;302.66424144560966;2.023708544994508;0.013478151810276248;0.023450371263207766;0.10907074755743364;98.11965852557962;0.0;7101.392233653352
vehicle35;1230.4160704413866;98.0;9.0;12.55526602491211;270.37872337964546;1.9157840123528056;0.012868677383964631;0.029976993521250786;0.09748936325033897;87.65325873908687;0.0;6310.978282028746
vehicle36;746.6242355239616;130.0;63.0;5.74326335018432;290.31892688131927;0.09991244666247621;0.038539812506217304;0.07970058152153228;1.6241495738692193;93.29786938424036;0.0;7779.962767732811
vehicle37;904.8223014532996;112.0;22.0;8.078770548690175;284.76801768261333;0.8595760783318752;0.008701613101907724;0.019897665359851276;0.08237961818857613;92.31681571714279;0.0;6901.772055236571
vehicle38;1718.7223899410592;187.0;41.0;9.19102882321422;452.7001981435472;1.4298391058208415;0.014543030620911732;0.03734837692513642;0.12790358579940045;146.75880726197846;0.0;11632.44390301816
vehicle39;1223.5085055525933;141.0;29.0;8.677365287607044;330.60749912820796;0.11752706640799405;0.03362047792445634;0.02071022671017959;0.6815051050644305;106.25091750699235;0.0;7049.128927546259
vehicle40;894.4401365549165;96.0;17.0;9.31708475578038;277.41855632230767;2.2785954098549372;0.1801665996633322;0.025919128640776484;0.4540289212817159;89.93803448207646;0.0;5987.618339034703
vehicle41;895.907463690811;123.0;36.0;7.283800517811472;396.4929753368771;0.07853928786461266;0.016540665756129176;0.08603159373299475;1.4123378628540721;127.42101159399262;0.0;7536.420823582553
vehicle42;918.3623935891362;120.0;39.0;7.653019946576135;299.36523438134674;3.1021474018335478;0.01746868597479783;0.017728111801105725;0.039776918874178634;97.060979150617;0.0;7360.9667217495125
vehicle43;606.2383028559668;50.0;0.0;12.124766057119336;160.39235406964764;0.024233171431763137;0.004278359589288624;0.01203687385686096;0.8862807146864887;51.54479499977787;0.0;3217.9078390573036
vehicle44;1707.7267272456254;197.0;31.0;8.668663590079317;459.23985626332524;5.109793750340001;0.028688544352415992;0.026995473319640747;0.06179445266136684;148.66349851061267;0.0;12191.028260785928
vehicle45;1069.2082813334252;125.0;21.0;8.553666250667401;397.90773362718636;0.09835116171982514;0.03614678707867725;0.09778028444307078;2.04630801050062;127.8765274772736;0.0;6448.659176909954
vehicle46;1250.115921038393;144.0;28.0;8.681360562766619;373.35459580174734;0.0828659536094425;0.018834881551245214;0.09771599278372126;1.2766904983705472;119.99011233817558;0.0;8886.271310789674
vehicle47;1068.2941701705647;130.0;27.0;8.217647462850497;236.84532671061996;0.7299246594772937;0.007108688634676768;0.020342811826314953;0.06998085773970493;76.78037428973984;0.0;6462.233612209069
vehicle48;1087.9353305087625;98.0;8.0;11.101380923558802;241.73733416438716;0.09659275058914003;0.025567649844682044;0.02251640144881622;0.5210355002943599;77.68801045607142;0.0;5701.3128769745945
vehicle49;1066.447333715536;136.0;31.0;7.841524512614235;403.0797894984416;3.698600701864618;0.25793775225915333;0.03550988377329698;0.6396495111459143;130.67145939500816;0.0;6567.831062360203
vehicle50;1057.055501069568;121.0;27.0;8.735995876608;214.08964779118378;0.6205790063150852;0.07617838897015738;0.029312402761434465;0.09619204867289186;68.89810832629269;0.0;5882.206596736038
vehicle51;754.6263122487964;88.0;14.0;8.575299002827231;189.10839414612823;0.5272219027187858;0.005442378055103884;0.017897587328187872;0.05632132384897697;61.306089454505184;0.0;4600.484769138467
vehicle52;758.7733840610645;56.0;0.0;13.549524715376151;188.432112790481;0.06693113916643822;0.019207360805463827;0.015132193019003185;0.43672889203129367;60.55813149575497;0.0;3656.1931652933963
vehicle53;1087.2317355937578;130.0;34.0;8.363321043028906;349.16498976616106;3.278349915321508;0.225917600625593;0.034103436674578325;0.5644105453029971;113.19451248537072;0.0;6120.867648804249
vehicle54;1540.800577498774;147.0;12.0;10.481636581624313;418.57093755887445;0.08715635520928876;0.020323049849254152;0.11419252375587874;1.4605985139865891;134.52266295466163;0.0;9257.044017667024
