VehicleID;Distanza percorsa (m);Tempo di percorrenza (s);Tempo di attesa (s);Velocita media (m/s);Emissioni di CO2 (g);Emissioni di CO (g);Emissioni di HC (g);Emissioni di PMx (g);Emissioni di NOx (g);Consumo di carburante (g);Consumo elettrico (Wh);Emissione di rumore (dBA)
vehicle0;770.4367539969436;87.0;12.0;8.855594873528087;214.70891504028998;1.8013417113914212;0.010225676614001502;0.017502437995210226;0.02962167392944853;69.61409635265515;0.0;5394.608312852093
vehicle1;601.7750245571308;40.0;0.0;15.04437561392827;160.7510482938664;0.37388904061632544;0.044721887113997785;0.016901704141278957;0.32300391141635454;51.73355997709307;0.0;2688.0367893848156
vehicle2;761.0039830942569;56.0;0.0;13.589356840968874;157.75296789063333;0.04099763825064207;0.016711737031770355;0.049319660444348934;0.8712136216944819;50.69854672568299;0.0;3643.782024415658
vehicle3;733.1752275206995;74.0;4.0;9.907773344874318;278.489699477638;0.11233625399696125;0.02154000971868743;0.10127092303991524;1.0323107003099725;89.50052916750062;0.0;4455.32365101751
vehicle4;916.5987742304421;150.0;54.0;6.1106584948696145;274.9568780683228;1.8985014986433097;0.012536632444047596;0.016412674253096556;0.09012658725260274;89.13647538732846;0.0;5915.559987537311
vehicle5;1525.7006304050683;177.0;31.0;8.61977757290999;467.64798550053024;3.4889945956547574;0.3013776411444478;0.05003098937535608;0.7609543854173574;151.61124738223725;0.0;9025.828767425826
vehicle6;1380.4422266044726;131.0;9.0;10.537726920644829;334.1830696190035;2.259380074445783;0.015004931320856183;0.02877038753946579;0.1147297512672126;108.33723832208082;0.0;7654.445692880354
vehicle7;1064.1771828103049;111.0;13.0;9.587181827119863;320.39616072951225;4.009123179138911;0.08918979523002496;0.04321661950977946;0.19887560068274407;103.87597171975472;0.0;6190.240531213992
vehicle8;1217.317651427873;116.0;4.0;10.494117684723044;309.83883961053334;3.619342581417842;0.03387245586466129;0.029196788035559588;0.06375194290341639;100.43923412084222;0.0;7045.033134352285
vehicle9;757.9066534172537;101.0;23.0;7.504026271457957;228.8794822838689;1.7448485099250088;0.14578922421102186;0.021645626844952116;0.36141222902411296;74.20068472881123;0.0;4731.778192753303
vehicle10;1078.578315559494;117.0;12.0;9.218618081705078;277.6059717147497;0.08948120653555207;0.033929111764715254;0.08131541276996165;1.4394494454040514;89.21402289763428;0.0;7242.488286577928
