VehicleID;Distanza percorsa (m);Tempo di percorrenza (s);Tempo di attesa (s);Velocita media (m/s);Emissioni di CO2 (g);Emissioni di CO (g);Emissioni di HC (g);Emissioni di PMx (g);Emissioni di NOx (g);Consumo di carburante (g);Consumo elettrico (Wh);Emissione di rumore (dBA)
vehicle0;627.6772180882383;67.0;14.0;9.368316687884153;155.1583309494882;1.3302938051584112;0.1005797973091505;0.0178016249353437;0.25977095475067447;50.300368802242474;0.0;3336.895019801377
vehicle1;636.2009794174062;65.0;13.0;9.787707375652403;157.96853270157587;0.028339729066864792;0.006096508616900252;0.013988928545032576;0.9294235078538092;50.764765350070356;0.0;4060.8030068224994
vehicle2;635.0979004013068;51.0;0.0;12.452900007868761;145.89687766774767;0.05789852975700143;0.015379048732912983;0.014148411541044658;0.3166178527296606;46.88736098200122;0.0;3278.263560644038
vehicle3;620.8001979128971;43.0;0.0;14.437213904951097;129.70430674629054;1.0283142093892426;0.0069208710648080785;0.0157395536658033;0.04642394975807993;42.04830709143202;0.0;2826.6367370118687
vehicle4;622.2344852154577;53.0;1.0;11.740273305952032;121.02723281187242;0.36036493471162634;0.0037508661020939213;0.014327946649142605;0.03512100873499037;39.2358263296555;0.0;3329.5616169328905
vehicle5;627.3584089803663;55.0;0.0;11.406516526915752;140.5270108811281;1.6545529613807226;0.03823789138974153;0.02167319328726975;0.09876738187575476;45.56111436883171;0.0;3438.624126027197
vehicle6;625.8308957272974;73.0;8.0;8.573025968867087;138.41545002567233;0.48278191960761;0.0032403934578784845;0.013542348373276888;0.04936724270428268;44.87290369278201;0.0;4474.080280898806
vehicle7;620.0707236087065;49.0;0.0;12.654504563442991;167.56096996862493;0.03794015548036764;0.015233227825322987;0.04508157280254546;0.9235575317351634;53.85001997765038;0.0;3173.824375388389
vehicle8;621.0947140970114;48.0;0.0;12.939473210354405;139.46873117179663;0.054591928741817876;0.014560145627598726;0.013687166666150113;0.30727346498270264;44.82149534729422;0.0;3108.2963034209615
vehicle9;619.2570547320123;45.0;0.0;13.761267882933607;109.73658000314447;1.2060079785655606;0.007038225428541139;0.014937978258660431;0.016333919830627402;35.522084993861974;0.0;2940.387960676336
vehicle10;628.62758204209;52.0;0.0;12.088991962347885;130.9023224675624;0.49771987344755103;0.004543726372781473;0.011881736101100765;0.03598992686757286;42.43512370612864;0.0;3340.4965234523715
vehicle11;621.4143420202887;52.0;0.0;11.950275808082475;114.84893735685125;1.1121234520499013;0.011714036123797124;0.015434850275032991;0.028251517182715975;37.23169162597852;0.0;3313.2950647649
vehicle12;632.4292219661228;46.0;0.0;13.748461347089625;124.59545268681461;1.0208866766189384;0.08124497786303346;0.018069448672256582;0.22133793596268625;40.39546416253204;0.0;2994.090508027742
vehicle13;610.7566419247405;55.0;2.0;11.104666216813463;120.15548147176054;0.3347062246844192;0.04351223264100806;0.01757506510826709;0.05239897931769661;38.66919545585056;0.0;3495.7586835988163
vehicle14;634.6154030251969;48.0;0.0;13.221154229691601;101.98774120981065;0.016906968310160864;0.0041291099132788065;0.013885817281431225;0.6099465940233602;32.773954852776;0.0;3092.9071314715507
vehicle15;613.4806663273665;49.0;0.0;12.520013598517684;119.36448036892102;0.03188429297753357;0.012796047219598795;0.036481788520672936;0.6451756671958606;38.360949120236356;0.0;3142.948965640356
vehicle16;613.6667459550326;78.0;21.0;7.86752238403888;162.36325695136802;0.07530582629763344;0.017813466750446243;0.012083778830613377;0.3544064815424659;52.17865352812323;0.0;4758.173082677883
vehicle17;610.0832291704162;42.0;0.0;14.525791170724196;116.11536181330843;1.5787808350041845;0.009054712917161157;0.013034186713909534;0.013844690985388356;37.647545800315655;0.0;2766.0315489910645
vehicle18;620.4490615480294;67.0;10.0;9.260433754448199;155.16861521091914;0.027912168421633906;0.0057124310374141165;0.01209790967732266;0.8778842449426129;49.865190116620624;0.0;4156.4093798869735
vehicle19;619.252632444445;76.0;28.0;8.148060953216381;186.88612560366556;0.05557114074058249;0.022330284062481144;0.05284043963138154;1.070846564108242;60.05937177992113;0.0;4670.770859447662
vehicle20;627.0521821157078;70.0;10.0;8.957888315938682;150.07779490399332;0.7122365306018162;0.004751884395767615;0.013122846604784081;0.05290489685297192;48.65344484769373;0.0;4323.256672969253
vehicle21;632.9362896262005;56.0;6.0;11.30243374332501;189.6423943040688;1.6447822148912343;0.010899352942695301;0.013777874679256858;0.0684364255085722;61.479114078314524;0.0;3593.248025909053
vehicle22;623.7528288896618;45.0;0.0;13.86117397532582;110.93352567379966;1.1071291817573017;0.006506334453197559;0.01558490758810601;0.01532038285374886;35.96804617522693;0.0;2935.832036574958
vehicle23;611.8787044158239;47.0;1.0;13.018695838634551;143.42437462423936;0.05237713888560671;0.014770711982180664;0.011944828915628602;0.3243702646991158;46.09346238216591;0.0;2993.763392141483
vehicle24;619.6037194303149;69.0;16.0;8.979764049714708;137.98441364278935;0.028558095957501087;0.0066739845331725564;0.03930037659963283;0.4725101123815364;44.34643367868687;0.0;3382.3482669200685
vehicle25;620.1943432552355;81.0;24.0;7.656720287101672;135.7343840033591;1.3254448296001997;0.007535746675270564;0.012707853657183833;0.01772036960497314;44.00850842297701;0.0;3607.5348352639166
vehicle26;616.8483735089261;56.0;7.0;11.015149526945109;150.74665692161267;0.02633821678343448;0.005970463276405217;0.03779677766007622;0.5733286212610387;48.44655791931589;0.0;3104.6225614099926
vehicle27;622.7812419521779;66.0;15.0;9.436079423517846;146.9245113108438;0.2929735362947953;0.03846011797978499;0.015467074334006166;0.15920781205747106;47.28133649199076;0.0;4114.180806247079
vehicle28;620.2022244443109;43.0;0.0;14.423307545216533;121.1302862845228;1.0170779408464776;0.006797586949122281;0.013008411226721504;0.04373507933789107;39.268681097030566;0.0;2829.225336280405
vehicle29;628.2071014858342;62.0;14.0;10.132372604610229;141.20774542179825;0.7657632633699132;0.005160896473708045;0.01515842335786091;0.05180872704953077;45.77805289871026;0.0;3887.5622081093634
vehicle30;611.8591327140994;41.0;0.0;14.923393480831692;125.38898489525704;0.04650936130468686;0.012882378725106086;0.012725626371988475;0.30490295417032454;40.29681557332575;0.0;2706.0213114516782
vehicle31;625.6435903771355;44.0;0.0;14.219172508571262;112.32812301081924;0.04643539701501128;0.011934825665262817;0.014138321141850076;0.266235173928385;36.098640443461754;0.0;2872.15966652571
vehicle32;623.1226714733732;60.0;10.0;10.385377857889553;149.1007660050329;0.0320472792660976;0.007777068443013486;0.04284009868395703;0.5488009993892567;47.91976545621806;0.0;3766.1079343536658
vehicle33;625.1681594617054;60.0;5.0;10.419469324361756;131.45783811356887;0.8960849327023015;0.08475214043516312;0.0158718040042282;0.21834032278052037;42.61840329852889;0.0;3490.424932403239
vehicle34;628.110465155149;63.0;16.0;9.970007383415062;165.53857172051912;0.059947852553077524;0.016962685950913697;0.013573691597929635;0.3775947223192231;53.20052800766562;0.0;3077.6161189779714
vehicle35;618.6823007918717;57.0;7.0;10.854075452488978;140.5755716502793;0.932225284800975;0.006208515579305552;0.012135143206845883;0.04925615680526216;45.572601913580456;0.0;3604.871101041307
vehicle36;623.0775913749661;38.0;0.0;16.396778720393844;104.39709735084284;1.0965253751945578;0.07104162590613938;0.0175729529030274;0.19691400069649426;33.847533680313376;0.0;2537.2902106944366
vehicle37;633.2816506720387;46.0;0.0;13.766992405913886;135.80061344382364;0.02029124151274977;0.004089729709919496;0.013160730615729886;0.7851313097392363;43.64123011469626;0.0;3002.8791639635697
vehicle38;617.0160354458258;49.0;0.0;12.592163988690322;126.63638762155996;1.013101951341244;0.0823073834799976;0.016658710337416092;0.2185231686382099;41.055075281755975;0.0;3150.604678735068
vehicle39;629.4513142397429;54.0;0.0;11.656505819254498;134.9487776041791;0.022559645867464034;0.004430636319050383;0.012555412794091673;0.7425865145974067;43.36733812340055;0.0;3433.577579539734
vehicle40;621.2973288398287;39.0;0.0;15.930700739482786;0.0;0.0;0.0;0.0109362337662646;0.0;0.0;251.19830740817213;2632.1988588899912
vehicle41;628.1870723476002;50.0;0.0;12.563741446952003;111.46834128832171;0.019104009742648066;0.004354096100342094;0.013860748647979173;0.6431392580780156;35.82083861371882;0.0;3203.3418257682088
vehicle42;620.9477657090929;64.0;7.0;9.702308839204576;107.8632066131638;0.7856155422790918;0.004550828954985572;0.01274574855643431;0.015985915313723956;34.972368401383754;0.0;3585.531239630531
vehicle43;634.2972120471485;65.0;10.0;9.758418646879207;150.82565076321944;0.06586327315672708;0.016245226130969043;0.01310354240068795;0.33179714634587454;48.470915338455534;0.0;4051.772094705933
vehicle44;630.2968778345382;55.0;0.0;11.45994323335524;110.92568528528497;0.2767266770782774;0.0032303125118569643;0.014510135050412017;0.03196672896527551;35.961947174781464;0.0;3483.2797152147104
vehicle45;635.3360140269706;79.0;27.0;8.042228025657856;162.50464332438037;0.05683986556258369;0.016440091040720167;0.010750585986730869;0.34163503329720485;52.225889566548084;0.0;3357.129970715206
vehicle46;615.0306377999506;48.0;0.0;12.81313828749897;144.0863398265791;0.025894392067773213;0.006334854661432446;0.03972522035896414;0.5458159366289684;46.30725938517649;0.0;3098.9200052130764
vehicle47;628.5563726888981;55.0;2.0;11.428297685252693;131.17702930868236;1.1441925830359458;0.01268868589660293;0.017435695312868302;0.033291313942420506;42.5255058718334;0.0;3488.6698745204135
vehicle48;621.0002928369652;48.0;0.0;12.937506100770108;140.41815931973412;0.05078526526024735;0.014268509565691272;0.01157896697624419;0.3216950457945071;45.12725177380896;0.0;3104.9258136665326
vehicle49;611.0633273482612;73.0;17.0;8.370730511620016;150.5189889886294;1.2305360316991132;0.09672719955591594;0.0161468473314101;0.24645473714539207;48.79749975831486;0.0;3492.4292483053255
vehicle50;609.943840690506;49.0;0.0;12.447833483479714;125.496802645595;0.891461230036368;0.08136407782786585;0.01726482123184343;0.21754607263646372;40.687799487635964;0.0;3144.348285983749
vehicle51;623.140780345416;49.0;0.0;12.71715878255951;108.10021085042065;0.018514893060566178;0.004395366730845919;0.014019054448277652;0.6345662196516452;34.73828285852038;0.0;3145.4947192690897
vehicle52;631.7433256682239;48.0;0.0;13.161319284754663;107.29313288173489;0.022262673257349066;0.006104670148018665;0.03695943533651721;0.4040137737009716;34.484800271086385;0.0;3091.1092347167873
vehicle53;619.208027064479;65.0;13.0;9.526277339453523;146.13960296274598;0.057625460727928304;0.015387874256771397;0.013395395024113563;0.31244917298807745;46.96550550965091;0.0;3275.8524745613036
vehicle54;630.1827526502985;52.0;0.0;12.118899089428819;142.43263802173374;0.02787932983655718;0.006923742330616487;0.04158388061223189;0.5184238036040465;45.77651234748531;0.0;3327.82614952906
vehicle55;614.4138326796597;63.0;16.0;9.752600518724757;148.1672882421531;0.03560052545243864;0.013996140773689691;0.04132033206798557;0.826012634384906;47.617829754686824;0.0;2998.0171018628675
vehicle56;609.956014947887;51.0;1.0;11.959921861723274;140.45453401745098;1.8468167486829528;0.03835823052483428;0.021102996915148563;0.09816784142515618;45.53744109284452;0.0;3268.416863527394
vehicle57;625.5260098952429;52.0;0.0;12.029346344139286;125.01970719098665;0.050041579066490954;0.013143640429989337;0.01214899749445719;0.2684814497491484;40.1778950080669;0.0;3315.6512912414128
vehicle58;631.1752742968625;47.0;0.0;13.429261155252394;162.4937960153817;1.7125192892732437;0.10825982683254726;0.0197183158111706;0.27980310484032267;52.6797024972561;0.0;3070.1979784187897
vehicle59;619.5168367185211;59.0;12.0;10.500285368110527;156.78685443124022;1.2212515698276083;0.008140943487973158;0.011961352865448145;0.060447356697859014;50.74668480466413;0.0;3729.9278448486107
vehicle60;610.3170816282804;46.0;0.0;13.267762644093054;149.20310510905077;0.020987477634024036;0.0039154871694808135;0.011829111572510619;0.8620335603694832;47.94887596716037;0.0;2995.8977711666516
vehicle61;633.2056618402642;58.0;0.0;10.917338997245933;105.1775737772745;0.4818598049317842;0.06833101344855332;0.015160238963184896;0.18038608656327831;34.10151823248754;0.0;3635.4580709347106
vehicle62;621.8059386890604;57.0;0.0;10.908876117351937;133.86320193825992;0.05553443405368883;0.014283575689825698;0.01285931370379581;0.2754763639852469;43.0198534370485;0.0;3587.553507121887
vehicle63;615.886297835189;65.0;16.0;9.47517381284906;130.37076033180566;1.0099450740939124;0.08518753289320999;0.01814663345557838;0.2270541191810661;42.26668101534701;0.0;3046.329088705851
vehicle64;629.9680541300672;48.0;0.0;13.124334461043068;130.48463714716294;0.050091998856630016;0.013548059562244467;0.01268421169908698;0.2918131568598258;41.934357460181424;0.0;3107.3203119487093
vehicle65;621.1926137487199;60.0;11.0;10.353210229145331;155.74804304194743;0.028112514682312118;0.006169740536001905;0.015461077132787372;0.9202915575158942;50.050961425173156;0.0;3778.1705726814243
vehicle66;633.1573374757004;47.0;0.0;13.471432712248944;109.6889393268796;0.7507248812948057;0.005051628911475706;0.01352196511009;0.041578096943655315;35.50201683189883;0.0;3051.6253232990675
vehicle67;619.302796473166;37.0;0.0;16.737913418193678;95.17635678674533;0.01320844869346946;0.0034591318439502325;0.014570840948565117;0.6074209166203134;30.585196570103104;0.0;2475.6368544988654
vehicle68;624.255178146151;52.0;0.0;12.004907272041367;115.57582898749153;0.602757479150286;0.004050624784776507;0.014411308897002683;0.04087532577733642;37.468334583623324;0.0;3318.3186958353276
vehicle69;631.6291213810576;68.0;15.0;9.288663549721436;157.1252333295084;0.07145512396916469;0.017071942639388774;0.013565736604033742;0.36467854683561035;50.49509313116211;0.0;4223.508069892562
vehicle70;621.44905810543;66.0;15.0;9.415894819779243;137.32284161498194;0.036656695970523796;0.014562133841522613;0.040565101047526135;0.7447747552435537;44.13223859636547;0.0;3266.9657350528605
vehicle71;614.4340901418848;49.0;0.0;12.539471227385404;113.76835511522539;0.0196376682367458;0.004559947815459328;0.014537978607262147;0.660522847017868;36.5598447565954;0.0;3141.8886789360818
vehicle72;619.5674537035727;72.0;18.0;8.605103523660732;126.74593354893327;1.2377409338179652;0.007083086239163622;0.013407259343186262;0.01676657501292851;41.09445011682584;0.0;3383.182959958414
vehicle73;631.11055827964;55.0;0.0;11.474737423266182;156.19846202724622;0.043321699012280585;0.01645897173626208;0.04467001590955729;0.8313668600526309;50.19839168843947;0.0;3448.4917556955293
vehicle74;621.3622863994067;72.0;23.0;8.630031755547314;157.30479360830938;1.4354401262805365;0.015675859024097745;0.01495901553533506;0.040170649574414054;50.995440330598086;0.0;4439.630643404302
vehicle75;622.8365548404304;70.0;18.0;8.897665069149005;170.58682529922385;0.037824744760451987;0.009076163272439784;0.046420241650390624;0.6341587367514772;54.82476601056358;0.0;4330.634929291911
vehicle76;631.517939731194;52.0;0.0;12.144575764061424;157.72166466492095;1.5220679925644816;0.10563313418436147;0.019029580614044826;0.26706031932314256;51.13340285952224;0.0;3246.8847349288717
vehicle77;631.6990569231014;44.0;0.0;14.356796748252304;144.22932619241695;1.4883481298858041;0.09612696781359234;0.018919440366602498;0.25281973557937903;46.75923410784984;0.0;2899.6285627460234
