VehicleID;Distanza percorsa (m);Tempo di percorrenza (s);Tempo di attesa (s);Velocita media (m/s);Emissioni di CO2 (g);Emissioni di CO (g);Emissioni di HC (g);Emissioni di PMx (g);Emissioni di NOx (g);Consumo di carburante (g);Consumo elettrico (Wh);Emissione di rumore (dBA)
vehicle0;1045.617389026858;197.0;93.0;5.307702482369838;0.0;0.0;0.0;0.02191789863659477;0.0;0.0;495.9900696011311;11751.070557406912
vehicle1;768.4380788031509;88.0;21.0;8.73225089549035;244.63185666115442;0.05286353565276006;0.012271888725356235;0.06457989507762042;0.8685117461075872;78.62102090735331;0.0;5449.15028858556
vehicle2;903.5859233511042;119.0;34.0;7.593159019757178;262.7739561054914;0.09620239797825145;0.0271034031643224;0.017205553082211;0.526129129206746;84.45032505085352;0.0;5337.397986245013
vehicle3;1067.8283459169452;196.0;97.0;5.4481038056987;322.0570944173072;0.08686598197806987;0.03214150294017549;0.08587715934500602;1.6572703795517107;103.50068999489083;0.0;6124.76731396247
vehicle4;746.7979935764258;74.0;1.0;10.091864778059808;157.00517636120517;1.2299872579860833;0.00704418014754711;0.01578633596646684;0.02193112597295787;50.90537891243093;0.0;4613.629263477471
vehicle5;1065.5735834335303;140.0;30.0;7.611239881668074;338.23562640412035;4.122201249579827;0.09294302743745236;0.04176015662265699;0.1970769161315001;109.65896077037489;0.0;6842.919553128718
vehicle6;441.1341582970356;61.0;19.0;7.231707513066157;134.1758051423451;0.027073703709709185;0.005795472179293044;0.03401149310388422;0.4456694761381321;43.12103456019796;0.0;2658.4297521134736
vehicle7;1393.8422036752338;165.0;68.0;8.447528507122628;491.4796808694357;0.2117835486796702;0.05261715102854279;0.03309372552777829;1.2236056645003928;157.94867077157994;0.0;10207.201757900237
vehicle8;609.3576388555646;58.0;3.0;10.506166187164906;199.06644726791373;0.10776706856663239;0.02316946687030239;0.08324568013759492;0.7706348468341669;63.972999967337344;0.0;3658.48182282225
vehicle9;1219.217926733687;180.0;62.0;6.773432926298261;315.40093298669575;3.161019669263351;0.08240082582308852;0.041446855148883924;0.20369234230687386;102.2566567313336;0.0;7378.684028615826
vehicle10;916.4075200021626;135.0;49.0;6.788203851867872;237.03426346903254;0.9931082449524344;0.008613260036408115;0.016313370812061263;0.06846875434158184;76.73221910545114;0.0;5250.9554060760565
vehicle11;1057.1654007932082;132.0;35.0;8.008828793887941;414.79362618110355;0.08187107565356332;0.017548613435793198;0.09319538623792595;1.4693639438656128;133.3031320633023;0.0;8140.262338778268
vehicle12;1388.7940269287308;229.0;113.0;6.064602737680047;501.5865626030503;1.4856019954862048;0.01593948176036328;0.027414708505154668;0.1423100701165428;162.60903544244928;0.0;13788.681592222792
vehicle13;1884.5697472713161;177.0;51.0;10.647286707747549;430.79706285728236;2.365792264403737;0.01929719443553108;0.03548049567064157;0.11030445449474839;139.6475555834027;0.0;8333.060366963207
vehicle14;1061.8651774995435;159.0;63.0;6.678397342764424;415.34485660236635;1.3442904360420587;0.013521047902192499;0.024608339874674354;0.11808363944529217;134.64797421212006;0.0;9673.414951899851
vehicle15;1531.5829116114032;124.0;9.0;12.35147509364035;435.2496715330551;0.1534614772826728;0.04399613663472415;0.028239018975864606;1.036154460750722;139.88102967729847;0.0;8005.325364735111
vehicle16;609.9625873632606;122.0;72.0;4.9996933390431195;316.4095758166352;0.8698688434969497;0.15371798081427046;0.1774864262228009;1.1089152774361977;101.67891519269435;0.0;7263.044561961506
vehicle17;1236.9328237162297;166.0;68.0;7.451402552507408;321.5946221163847;3.8795528484653303;0.022298554511062905;0.03165189031931732;0.039297339445992945;104.26914619373873;0.0;6222.521320577547
vehicle18;1061.5369627269033;89.0;2.0;11.927381603673071;286.99682539737694;0.04404727597765239;0.00822158660724189;0.022241195946968197;1.616150453587262;92.23087536475455;0.0;5716.358635357067
vehicle19;931.3271478220295;76.0;5.0;12.254304576605652;282.127035997654;0.040560441495295814;0.007181841006558763;0.018679260198649975;1.6169801077083075;90.66680941873145;0.0;4920.427110343831
