VehicleID;Distanza percorsa (m);Tempo di percorrenza (s);Tempo di attesa (s);Velocita media (m/s);Emissioni di CO2 (g);Emissioni di CO (g);Emissioni di HC (g);Emissioni di PMx (g);Emissioni di NOx (g);Consumo di carburante (g);Consumo elettrico (Wh);Emissione di rumore (dBA)
vehicle0;345.23612094486225;45.0;3.0;7.671913798774717;107.17018303050116;1.0465511247662111;0.0058703730501927145;0.006614833202375894;0.01318549458822673;34.746986929615986;0.0;2545.313032140167
vehicle1;1672.9759328869918;167.0;1.0;10.017819957407136;407.763224688135;2.832523791231771;0.018757772199281215;0.02528416983016745;0.14477310128726323;131.9833254285003;0.0;10361.001952890634
vehicle2;1148.7964693028105;102.0;0.0;11.262710483360888;270.5738137439715;3.0202116590665122;0.01707642401609741;0.022146889138478114;0.031750157959569945;87.72644583205556;0.0;6488.034886072528
vehicle3;1814.3505734707592;243.0;47.0;7.466463265311766;565.7405937035434;2.5999995869032673;0.017269905180631148;0.038449966930814476;0.19373816572260044;183.4055674680586;0.0;14781.509472159967
vehicle4;1278.1842045948927;111.0;0.0;11.515173014368402;327.69006397774206;2.414255339757962;0.01600368001578662;0.02603700114757661;0.11387389037768751;106.23217140349239;0.0;7102.66495645523
vehicle5;1572.871742016839;155.0;1.0;10.147559625915092;443.97370545504066;0.24152486051527272;0.05153913844047183;0.18444539515907402;1.6524283685286707;142.6774466156309;0.0;9646.032506294654
vehicle6;890.8983484188631;80.0;2.0;11.136229355235788;219.2652617837502;0.8810059692660493;0.007831839262007237;0.01769824690031731;0.06322749556504718;70.98105523357182;0.0;4890.504793888678
vehicle7;896.379469742225;164.0;41.0;5.465728474037957;428.7895519882873;0.08032415690719014;0.014839744393863458;0.0177317180202677;2.478129487253776;137.79983214726596;0.0;9811.179110209989
vehicle8;1656.3370243619775;197.0;53.0;8.407802154121713;414.49239617170053;4.350736015109676;0.024840270635175476;0.030171302742542545;0.0632949041394287;134.17411551228776;0.0;12136.610070755994
vehicle9;1671.4215794686543;190.0;11.0;8.79695568141397;522.1863156753876;0.09304400268617481;0.015793707568889235;0.03109073630879268;2.7202491329971505;167.81371373539216;0.0;11750.143293693523
vehicle10;1089.7046176189574;121.0;10.0;9.005823286107086;232.9420361300665;2.0985394674760207;0.01190027589976398;0.018968305738550625;0.03539325513179676;75.40473224567278;0.0;7469.105717738571
vehicle11;1868.710743045746;181.0;4.0;10.324368746109094;442.64134348456815;1.5747060449951078;0.014362741748945229;0.0330676955291917;0.1265292878313276;143.49189549720566;0.0;11354.708168061454
vehicle12;967.0749462241055;122.0;9.0;7.9268438215090615;315.8705489250128;2.0692480759520535;0.013690181651818756;0.01578480548708108;0.10767793331074386;102.24075765876485;0.0;6833.1810232317985
vehicle13;788.6652888863413;80.0;0.0;9.858316111079265;187.96645576045594;0.5434128203865015;0.005473033185569635;0.016776679314793284;0.0551392342134675;60.93524920330069;0.0;5000.538501485282
vehicle14;889.6875639098711;936.0;660.0;0.9505209016131101;1582.2313010854737;2.4822168798585693;1.1103395311785298;0.02397901470972106;2.338000214485683;512.994960315217;0.0;52870.28143267076
vehicle15;737.061103832288;81.0;0.0;9.099519800398618;213.14798765333194;1.3722127294827888;0.009074183343601428;0.014165825366916717;0.07059346934162027;69.09924676633233;0.0;5026.2721790652995
vehicle16;1575.9542468119243;140.0;0.0;11.256816048656603;322.66639445546963;0.9606096385906371;0.009777424752343153;0.03331538740457504;0.09293366400821167;104.60349942486644;0.0;8876.4612158393
vehicle17;644.4779735497718;75.0;15.0;8.593039647330292;179.37076865967708;0.7461292451654368;0.006683664335313456;0.00972333937158353;0.05133936232321399;58.06669758494602;0.0;4637.1957590640595
vehicle18;1271.041086980107;881.0;678.0;1.442725410874128;594.1859226930079;0.11281958063407685;0.015667325514037236;0.025880453701251648;2.87206625467996;190.95595415275338;0.0;11368.720156329371
vehicle19;951.9902801857994;82.0;0.0;11.609637563241456;222.9344688901015;0.8602156117429718;0.007823636617294587;0.01979926131850813;0.061331724774664836;72.26952319471161;0.0;5237.642327886563
vehicle20;1463.4264436831459;632.0;358.0;2.3155481703847243;616.365444007669;0.21994107788146827;0.07411959073791022;0.15042129631918807;3.0108766671249967;198.07872926971194;0.0;15538.492481583105
vehicle21;525.6605703287041;48.0;2.0;10.951261881848003;188.31915159008923;0.06515360784970531;0.019048593829579807;0.010983463667604366;0.39727131505994506;60.522496766380556;0.0;2970.5801233254942
vehicle22;1867.7649211673322;180.0;5.0;10.376471784262957;652.0512416924869;0.11384376394960755;0.023430583341527214;0.14579570472526246;2.325412564115914;209.54853283476652;0.0;10992.865967488791
vehicle23;1108.6370360133149;160.0;66.0;6.9289814750832175;408.97484572860935;0.06802700035299256;0.014927191537349631;0.09311521500701356;1.6489813893177694;131.43281158185601;0.0;6009.00137163453
vehicle24;1014.2783617603119;144.0;33.0;7.043599734446611;308.5901029216071;2.044546375905667;0.013555239969435768;0.021717843202821698;0.10392572151354317;100.03998532209502;0.0;6642.603112280815
vehicle25;1282.8786177818677;124.0;4.0;10.345795304692482;303.91062707697665;1.1888976364710973;0.010571853382922707;0.02159404885241646;0.08817687468609942;98.38239078269982;0.0;7530.652251240071
vehicle26;1717.7539432710194;193.0;67.0;8.900279498813571;568.5678740186137;8.169225497504684;0.04601854717039538;0.030712872109730383;0.07554617674428488;184.0571646416671;0.0;12124.172969996924
vehicle27;1242.2892784662533;133.0;15.0;9.34052089072371;365.81423364641813;5.150814134710365;0.028850348542892368;0.019704883512597207;0.041942980324192455;118.42371703483381;0.0;7473.488114242439
vehicle28;1125.7624630286298;111.0;0.0;10.142004171429097;277.15680953987294;2.76048653212625;0.015554129411345501;0.021590906239698213;0.034086876942875204;89.86085309187912;0.0;6950.240936798857
vehicle29;1382.281015889873;731.0;468.0;1.890945302174929;526.0821455766937;2.2465852068152867;0.3418010404235912;0.037466406324088125;0.7684735738393171;170.5559091904925;0.0;14707.88622416875
vehicle30;912.747266701102;77.0;7.0;11.85386060650782;361.72669982647835;0.767253188385611;0.11375168169752423;0.20770198586706456;1.2089187002986095;116.2521558464789;0.0;4601.827283370026
vehicle31;788.059396791657;84.0;0.0;9.381659485614964;254.53760124361474;0.04322418852551687;0.006810952902054501;0.014510780981774636;1.2936116405758622;81.8005585872543;0.0;5245.495846756551
vehicle32;850.3054908454492;64.0;0.0;13.286023294460144;189.66015067958617;1.5144270623709355;0.010085566804023264;0.01840449705675705;0.06758727732211416;61.48506868129875;0.0;4168.81429473829
vehicle33;712.0675063520207;103.0;19.0;6.9132767606992305;313.2520676425333;0.09181521203654112;0.03301008864481498;0.07553916986606447;1.5814892455089509;100.6688390264443;0.0;6270.7395315878475
vehicle34;110.1526983612103;9.0;0.0;12.239188706801144;34.20514881811117;0.14653300585642007;0.001288833905105481;0.003033895489467575;0.009133749424564764;11.088290683918569;0.0;596.6553462408128
vehicle35;1115.746445477805;122.0;16.0;9.145462667850861;320.0411509679561;0.05927513445457754;0.011267699125002393;0.024076179459019593;1.7408319590071453;102.8495344509403;0.0;7574.883282442704
vehicle36;897.0589867132485;67.0;0.0;13.388940100197738;248.7697717538088;1.3178388489636008;0.010622640290625632;0.016593658333972687;0.06430067319342957;80.64021492251058;0.0;4409.6744188320035
vehicle37;1722.5883204139034;176.0;21.0;9.78743363871536;524.5133749291829;3.9748049208969936;0.34214376348422965;0.05380012976573542;0.8605238482755555;170.048271015489;0.0;11024.29756487342
vehicle38;942.7739725147517;126.0;23.0;7.482333115196442;266.63644889476706;1.5547386074619594;0.010305779267596352;0.01932368416366157;0.0885205631559352;86.43941288634215;0.0;6240.0469755782115
vehicle39;1731.8008945885906;192.0;33.0;9.019796325982243;500.1877483267541;3.349183094470426;0.326411987692346;0.04991199023412034;0.8206216559276103;162.1645818562302;0.0;11896.539684537738
vehicle40;1923.093120455276;522.0;298.0;3.6840864376537854;987.5456619633006;1.6413096051439644;0.02498521755144315;0.045591262233502586;0.29791411260278605;320.16861286770916;0.0;30491.408262949484
vehicle41;968.221854800613;139.0;18.0;6.9656248546806685;312.033806301654;2.8222424711634844;0.02771861523432402;0.019165310858046975;0.05841862185766778;101.15247028225697;0.0;8395.247822754498
vehicle42;1247.261283255822;170.0;55.0;7.3368310779754236;302.6579418106666;0.05293902811394614;0.009692743696691828;0.024608957709417283;1.6272017543203914;97.26347159183679;0.0;7265.943744238064
vehicle43;1071.613677681116;115.0;5.0;9.31837980592275;221.15346523658948;1.5733919203059974;0.008999960015832696;0.022234657035284502;0.031479625887727444;71.70396841866201;0.0;6833.791384595332
vehicle44;792.1897501229488;94.0;2.0;8.42755053322286;230.03175428672355;0.9788503943992711;0.00650601421025238;0.017542094802375077;0.07546906365944293;74.57305099031069;0.0;5778.375497531777
vehicle45;1584.1200473548581;201.0;43.0;7.881194265447055;403.6331822137905;2.139343002382931;0.014240186829924076;0.03527999315832482;0.13679289383694165;130.85232451479973;0.0;9889.031484314159
vehicle46;937.9588496547169;158.0;40.0;5.936448415536183;322.6501491565734;0.06148653368603567;0.00920386255244808;0.017138102002868583;1.575047031176348;103.69042927792114;0.0;7136.291559476131
vehicle47;1396.4221373864223;188.0;52.0;7.427777326523523;435.1091032894873;5.094660476021191;0.11763018274522852;0.05585496640374029;0.2692642230851924;141.06685687790852;0.0;8497.056493720731
vehicle48;941.7301441355407;81.0;0.0;11.626298075747416;300.14541451852403;2.806888654656222;0.19490205949785228;0.03162174165403058;0.4953735444632965;97.3044673562051;0.0;5211.217029921583
vehicle49;891.4532542719642;78.0;0.0;11.428887875281593;252.70133318760932;1.7591773968654534;0.011679880266854063;0.02091596680656567;0.0867590526151084;81.92199019442825;0.0;5006.594542818631
vehicle50;568.2161039405665;76.0;20.0;7.4765276834285075;265.49914151385406;0.0425137053332146;0.009033335361749498;0.05533444712431707;1.110976368672822;85.32224024162186;0.0;3519.5138314982682
vehicle51;951.8636603643821;86.0;0.0;11.068182097260257;259.8555663251437;3.723952916097204;0.07501010239774762;0.03538527220137176;0.15828891599031786;84.24778831643071;0.0;5470.789404540264
vehicle52;1716.1356713092061;159.0;6.0;10.793306108862932;437.34970303527456;3.158319930667094;0.27998567256711604;0.04815173076950784;0.7227275432643814;141.7896150420299;0.0;10046.75221885581
vehicle53;885.7889312127623;537.0;341.0;1.6495138383850323;302.6466894620009;1.2797703448568607;0.0072528442961841315;0.016654789283119666;0.04724534458420882;98.12553698977725;0.0;10780.81871232642
vehicle54;556.8880316978891;97.0;29.0;5.741113728844217;189.8347614797014;1.9037829768680425;0.04780331298785897;0.020990154195617394;0.11205500034356682;61.5459490413113;0.0;4129.076024395529
vehicle55;565.1108478427698;50.0;0.0;11.302216956855396;171.60850534927755;0.02873629632259038;0.006600741039527726;0.0405065410881672;0.6873122704333543;55.150513615959085;0.0;3180.2870829661883
vehicle56;97.77723662079568;7.0;0.0;13.968176660113668;24.087408247056352;0.0030731514454295818;0.0006773864537790526;0.002564058796758793;0.15027923507301538;7.740792538553187;0.0;467.309280529281
vehicle57;1869.5978168227514;227.0;14.0;8.236113730496703;553.2047428322008;3.186257389244728;0.02117389471917642;0.04180885476074562;0.1839529802085735;179.34051034834192;0.0;12906.226498608346
vehicle58;1300.5321290143586;115.0;1.0;11.308975034907466;334.83642013492744;0.12279520187339711;0.03436625421908246;0.02386491280368115;0.6911384931673595;107.60931406019724;0.0;7259.327251105569
vehicle59;1386.9154978295342;214.0;56.0;6.480913541259506;447.075506260991;3.1642869254740797;0.017895381465046233;0.028170508502199897;0.066228505685782;144.95311663486137;0.0;12879.622247692305
vehicle60;1274.2359439862826;376.0;221.0;3.388925382942241;577.4543214176795;4.921650197398728;0.36962068035524615;0.04659710397936191;0.8928250621306635;187.20075853514518;0.0;9520.746120712693
vehicle61;1216.2797818476274;178.0;58.0;6.833032482290042;466.2343236155599;3.0849601599522334;0.30573120652482516;0.03578116304990799;0.7427910414852755;151.15457469498074;0.0;10801.0077195791
